# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2024,2024-05-06T00:00:00+00:00,7.2.0,bankara_open,area,mategai,300,bravo,FALSE,S+ 5,,4640,,88,1ec0adff,,4827,,98,d74b31ff,,bottlegeyser,8,7,1,4,5,1080,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",brella24mk1,12,9,3,7,4,1133,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""special_charge_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",momiji,8,2,6,8,5,1449,"{""quick_respawn"":1,""special_saver"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""ninja_squid"":true}",52gal,18,16,2,11,2,978,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",order_shooter_replica,13,10,3,7,6,1465,"{""swim_speed_up"":1.2,""intensify_action"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,13,6,7,8,5,1109,"{""special_saver"":1.6,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",52gal_deco,12,11,1,10,3,1110,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",furo,4,3,1,9,4,1143,"{""ink_saver_sub"":1.8,""quick_super_jump"":0.9,""drop_roller"":true,""last_ditch_effort"":true,""respawn_punisher"":true}",gold,#1 Super Jump Spot,silver,#1 Trizooka User,,,
Fresh Season 2024,2024-05-06T00:00:00+00:00,7.2.0,bankara_open,area,taraport,100,bravo,TRUE,S+ 5,,1749,,0,1bbfabff,,1650,,100,c43a6eff,,bottlegeyser,4,4,0,1,2,442,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",hydra,1,0,1,2,1,359,"{""run_speed_up"":4.7,""respawn_punisher"":true}",sharp_neo,1,1,0,3,1,553,"{""ink_saver_sub"":2.5,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",52gal,1,0,1,4,1,395,"{""special_charge_up"":1.3,""quick_respawn"":1,""swim_speed_up"":1,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",hydra,6,6,0,2,2,496,"{""run_speed_up"":3.1,""swim_speed_up"":1.3,""ink_saver_main"":0.3,""object_shredder"":true}",jetsweeper,3,1,2,1,1,343,"{""ink_saver_main"":1.3,""special_charge_up"":1.3,""run_speed_up"":1,""special_saver"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3}",52gal,5,3,2,2,1,344,"{""quick_respawn"":3,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",wakaba,0,0,0,0,2,467,"{""sub_power_up"":5.4,""ink_recovery_up"":0.3}",gold,#1 Popular Target,gold,#1 Super Jump Spot,gold,#1 Overall Splatter,
Fresh Season 2024,2024-05-06T00:00:00+00:00,7.2.0,bankara_open,area,mategai,167,alpha,TRUE,S+ 5,,2806,,100,1a1aafff,,2536,,0,e38d24ff,,bottlegeyser,6,5,1,2,2,545,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",jetsweeper_custom,7,4,3,2,3,790,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",hissen_hue,7,5,2,4,1,548,"{""special_power_up"":2.3,""ink_saver_main"":1.6,""special_charge_up"":1.2,""run_speed_up"":0.3,""swim_speed_up"":0.3}",parashelter,5,5,0,3,3,923,"{""ink_saver_main"":3.8,""special_saver"":1.9}",sshooter,5,5,0,5,2,715,"{""run_speed_up"":1.9,""intensify_action"":1.3,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_saver_main"":0.6}",bold,4,3,1,5,2,783,"{""quick_respawn"":4.7,""stealth_jump"":true}",liter4k_custom,3,3,0,3,1,373,"{""sub_power_up"":1.6,""special_charge_up"":1.3,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",examiner,0,0,0,6,2,665,"{""run_speed_up"":1.9,""ink_resistance_up"":1,""special_charge_up"":1,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",gold,#1 Enemy Splatter,silver,#1 Damage Taker,silver,#1 Trizooka User,
Fresh Season 2024,2024-05-06T00:00:00+00:00,7.2.0,bankara_open,area,taraport,178,alpha,TRUE,S+ 5,,2859,,100,9025c6ff,,2749,,0,cfb121ff,,bottlegeyser,4,2,2,2,3,636,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",52gal,8,8,0,5,3,819,"{""intensify_action"":1.3,""special_charge_up"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",bold,5,4,1,4,2,695,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",pablo,3,2,1,5,3,709,"{""ink_saver_sub"":1.9,""ink_recovery_up"":1.5,""ink_saver_main"":1.3,""ninja_squid"":true}",sshooter,6,4,2,2,4,775,"{""swim_speed_up"":2.9,""ink_saver_sub"":2.2,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",wakaba,6,6,0,4,3,908,"{""swim_speed_up"":1.9,""run_speed_up"":1,""ink_recovery_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",52gal,5,3,2,7,1,604,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nautilus79,3,3,0,3,2,462,"{""quick_respawn"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":1,""ink_saver_sub"":0.9}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,#1 Trizooka User,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,baigai,300,bravo,FALSE,S+ 5,,4490,,56,6325cdff,,4659,,98,bfcd41ff,,order_shooter_replica,3,3,0,7,3,910,"{""swim_speed_up"":2,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""tenacity"":true}",longblaster,24,15,9,11,3,1048,"{""quick_respawn"":2.2,""swim_speed_up"":1.3,""intensify_action"":1.2,""stealth_jump"":true}",wakaba,8,7,1,9,4,1527,"{""ink_saver_sub"":3.5,""sub_power_up"":1,""ink_recovery_up"":0.9,""swim_speed_up"":0.3}",52gal,9,7,2,11,3,1005,"{""swim_speed_up"":1.3,""special_charge_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",sshooter,17,15,2,10,5,1304,"{""swim_speed_up"":1.3,""quick_respawn"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",examiner,12,8,4,6,5,999,"{""run_speed_up"":3.6,""ink_resistance_up"":0.9,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3}",sshooter_collabo,12,9,3,5,6,1387,"{""ink_saver_sub"":1,""intensify_action"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_wiper_replica,7,4,3,11,2,969,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Damage Taker,silver,#1 Trizooka User,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,ohyo,304,bravo,FALSE,S+ 5,,5231,,36,bfcd41ff,,5174,,65,6325cdff,,order_shooter_replica,5,4,1,5,7,1288,"{""swim_speed_up"":2,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",prime_collabo,11,9,2,11,4,1262,"{""ink_saver_main"":1.6,""ink_recovery_up"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",examiner,6,4,2,7,5,1178,"{""run_speed_up"":2.2,""special_power_up"":1.3,""ink_resistance_up"":0.9,""swim_speed_up"":0.3,""stealth_jump"":true}",sharp_neo,4,4,0,11,5,1503,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""run_speed_up"":1.9}",jetsweeper_custom,18,8,10,4,6,1744,"{""special_charge_up"":1.6,""swim_speed_up"":1.3,""sub_power_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""special_saver"":0.3}",bamboo14mk1,7,4,3,7,5,1021,"{""ink_resistance_up"":1.3,""ink_saver_main"":1,""run_speed_up"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3}",pablo,17,14,3,3,9,1400,"{""swim_speed_up"":1.9,""special_saver"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster,11,8,3,8,4,1009,"{""ink_saver_sub"":3.6,""swim_speed_up"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",gold,#1 Super Jump Spot,silver,#1 Tower Stopper,silver,#1 Ground Traveler,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,baigai,300,bravo,FALSE,S+ 5,,4853,,22,d0bf08ff,,5104,,55,3a0ccdff,,order_shooter_replica,10,8,2,3,6,1270,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",kugelschreiber_hue,10,7,3,4,5,1215,"{""run_speed_up"":3.2,""special_charge_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3}",bold_neo,5,4,1,10,6,1303,"{""sub_power_up"":2.6,""quick_respawn"":1.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3}",dualsweeper,8,7,1,9,5,1065,"{""special_power_up"":1.6,""special_charge_up"":1.3,""special_saver"":1.2,""ink_saver_sub"":1,""ink_saver_main"":0.3,""swim_speed_up"":0.3}",sshooter_collabo,13,9,4,5,6,1635,"{""run_speed_up"":2.3,""swim_speed_up"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",hokusai,9,9,0,10,2,807,"{""quick_respawn"":4.2}",order_maneuver_replica,8,5,3,6,3,1064,"{""quick_respawn"":1.6,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,6,3,3,5,7,1598,"{""ink_saver_sub"":4.2,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""special_charge_up"":0.3}",gold,#1 Overall Splatter,silver,#1 Tower Stopper,gold,#1 Enemy Splatter,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,ohyo,301,alpha,FALSE,S+ 5,,4613,,66,cfb121ff,,4529,,49,9025c6ff,,order_shooter_replica,15,10,5,3,6,1277,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",sputtery,11,9,2,12,3,842,"{""sub_power_up"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",bold,14,13,1,7,6,1674,"{""ink_recovery_up"":1.5,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""ninja_squid"":true}",hotblaster_custom,6,4,2,9,4,820,"{""intensify_action"":2.9,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",sshooter_collabo,13,10,3,11,5,1101,"{""ink_saver_sub"":1.6,""ink_saver_main"":1,""special_saver"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",dualsweeper,13,11,2,11,4,1148,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""intensify_action"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,9,6,3,5,4,882,"{""ink_saver_main"":1.6,""special_power_up"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",52gal_deco,4,3,1,9,5,1398,"{""ink_saver_sub"":1.3,""quick_respawn"":1,""quick_super_jump"":1,""special_power_up"":0.9,""intensify_action"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Overall Splatter,gold,#1 Splat Assister,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,ohyo,300,alpha,FALSE,S+ 5,,4135,,98,3a0ccdff,,4022,,95,d0bf08ff,,order_shooter_replica,17,12,5,5,6,1290,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",rapid_deco,16,10,6,5,6,1307,"{""special_saver"":1.3,""special_power_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",hydra,5,3,2,7,3,803,"{""run_speed_up"":2.5,""intensify_action"":1,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""thermal_ink"":true}",sputtery,12,8,4,11,3,735,"{""ink_recovery_up"":1.6,""ink_saver_main"":0.9,""quick_respawn"":0.9,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",longblaster,14,10,4,11,3,967,"{""ink_saver_main"":1,""intensify_action"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,9,9,0,8,5,1099,"{""run_speed_up"":3.8,""special_charge_up"":1.9}",momiji,10,5,5,9,4,1246,"{""swim_speed_up"":3.2,""special_power_up"":2.2,""ink_resistance_up"":0.3}",liter4k,4,4,0,6,3,710,"{""run_speed_up"":3.2,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_power_up"":0.3,""respawn_punisher"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,gold,#1 Overall Splatter,
Fresh Season 2024,2024-05-06T02:00:00+00:00,7.2.0,bankara_challenge,yagura,baigai,284,alpha,TRUE,S+ 5,,3416,,100,a0c937ff,,3278,,0,ba30b0ff,,order_shooter_replica,17,14,3,3,5,1150,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",clashblaster,12,7,5,12,1,581,"{""ink_saver_sub"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k_scope_custom,9,9,0,4,3,832,"{""ink_saver_main"":1.6,""sub_power_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3}",carbon_deco,13,8,5,7,2,853,"{""quick_respawn"":2.6,""special_charge_up"":1.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",splatroller,14,11,3,11,2,650,"{""run_speed_up"":3.5,""special_power_up"":1,""swim_speed_up"":0.9,""special_charge_up"":0.3}",tristringer,3,2,1,8,5,659,"{""special_power_up"":1.9,""special_charge_up"":1.8,""special_saver"":1,""tenacity"":true}",prime_collabo,6,3,3,8,4,988,"{""swim_speed_up"":1.9,""special_charge_up"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3}",hokusai_hue,12,10,2,11,3,981,"{""quick_respawn"":4.8,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Overall Splatter,gold,#1 Turf Inker,
