# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2023,2023-10-21T00:00:00+00:00,5.1.0,bankara_open,area,mahimahi,237,bravo,TRUE,S+ 0,,4012,,0,9025c6ff,,4273,,100,cfb121ff,,hydra,6,6,0,5,3,991,"{""run_speed_up"":2.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",sputtery_hue,16,14,2,9,4,937,"{""ink_resistance_up"":0.9,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true,""comeback"":true,""stealth_jump"":true}",prime_collabo,10,5,5,5,6,1117,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""sub_power_up"":1,""ink_recovery_up"":0.9}",fincent,7,4,3,5,4,967,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",52gal,11,9,2,8,3,1000,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter_collabo,6,5,1,4,5,1315,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",kugelschreiber_hue,7,5,2,7,3,927,"{""run_speed_up"":2.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",nzap85,5,5,0,11,3,1031,"{""quick_respawn"":1.6,""quick_super_jump"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",silver,#1 Damage Taker,silver,#2 Turf Inker,silver,#2 Enemy Splatter,
Drizzle Season 2023,2023-10-21T00:00:00+00:00,5.1.0,bankara_open,area,yunohana,118,alpha,TRUE,S+ 0,,2029,,100,bfcd41ff,,1817,,0,6325cdff,,barrelspinner,3,2,1,1,2,636,"{""run_speed_up"":2.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",nova,8,6,2,2,1,408,"{""swim_speed_up"":1.6,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hissen_hue,5,2,3,1,2,557,"{""special_power_up"":1.3,""ink_saver_main"":1,""ink_resistance_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",96gal_deco,3,3,0,2,1,428,"{""ink_saver_sub"":2.9,""sub_power_up"":1.8,""respawn_punisher"":true}",jetsweeper_custom,1,0,1,3,2,596,"{""quick_super_jump"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",kelvin525,3,3,0,4,2,423,"{""quick_respawn"":2.2,""ink_saver_main"":1,""ink_resistance_up"":0.3,""stealth_jump"":true}",hydra,2,2,0,3,1,313,"{""run_speed_up"":2.3,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",barrelspinner,1,1,0,3,0,485,"{""special_charge_up"":1.3,""special_power_up"":1.3,""quick_respawn"":1,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3}",gold,#1 Turf Inker,gold,#1 Splat Zone Inker,silver,#1 Wave Breaker User,
Drizzle Season 2023,2023-10-21T00:00:00+00:00,5.1.0,bankara_open,area,yunohana,169,alpha,TRUE,S+ 0,,2760,,100,cfb121ff,,2732,,0,9025c6ff,,barrelspinner,3,1,2,5,2,591,"{""run_speed_up"":2.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",hissen_hue,10,7,3,3,2,741,"{""ink_saver_sub"":1.2,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",nzap89,10,9,1,5,2,897,"{""ink_saver_main"":2.8,""ink_saver_sub"":1,""swim_speed_up"":1,""run_speed_up"":0.9}",hydra,5,3,2,3,2,531,"{""run_speed_up"":2.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",screwslosher_neo,8,7,1,4,3,641,"{""swim_speed_up"":2,""ink_saver_main"":1,""special_charge_up"":0.3}",sshooter,6,5,1,5,3,738,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher_neo,4,1,3,4,4,652,"{""run_speed_up"":1.9,""ink_saver_main"":1.3,""quick_respawn"":0.9,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",jimuwiper,3,3,0,7,2,701,"{""quick_respawn"":1.9,""quick_super_jump"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#2 Splat Zone Inker,silver,#1 Wave Breaker User,
Drizzle Season 2023,2023-10-21T00:00:00+00:00,5.1.0,bankara_open,area,mahimahi,300,alpha,FALSE,S+ 0,,5245,,97,343bc4ff,,5259,,85,df6624ff,,barrelspinner,15,12,3,6,5,1383,"{""run_speed_up"":2.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",nzap85,15,10,5,7,5,1380,"{""quick_respawn"":3.8,""comeback"":true}",spygadget,15,6,9,11,6,1270,"{""quick_respawn"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",sharp_neo,9,6,3,7,5,1212,"{""ink_saver_sub"":1.2,""special_saver"":1.2,""ink_resistance_up"":1,""ink_saver_main"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",pablo,15,11,4,7,10,1873,"{""quick_respawn"":1.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",spaceshooter,13,5,8,11,4,1125,"{""ink_saver_main"":1,""special_charge_up"":1,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""ninja_squid"":true}",hissen,7,6,1,8,5,1037,"{""ink_saver_main"":1.6,""quick_respawn"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",lact450,11,8,3,9,3,1224,"{""ink_resistance_up"":1.6,""swim_speed_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-10-21T00:00:00+00:00,5.1.0,bankara_challenge,asari,taraport,300,alpha,FALSE,S+ 6,,4391,,85,cd510aff,,4332,,30,6e04b6ff,,heroshooter_replica,14,7,7,6,3,1197,"{""special_charge_up"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,18,13,5,4,5,1344,"{""ink_recovery_up"":3.2,""ink_saver_sub"":1.3,""sub_power_up"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3}",maneuver,18,11,7,5,4,1065,"{""quick_respawn"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",liter4k,17,12,5,1,3,785,"{""special_charge_up"":1.9,""ink_resistance_up"":1,""run_speed_up"":0.9,""ink_saver_main"":0.3,""intensify_action"":0.3,""thermal_ink"":true}",sputtery_hue,6,6,0,8,4,921,"{""quick_super_jump"":1,""intensify_action"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""tenacity"":true}",pablo_hue,4,4,0,10,5,1441,"{""special_charge_up"":3.3,""special_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",dualsweeper,4,2,2,11,2,938,"{""swim_speed_up"":2.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",sputtery_hue,4,4,0,14,1,1032,"{""ink_recovery_up"":1.3,""quick_respawn"":1.3,""ink_saver_main"":1.2,""swim_speed_up"":0.6,""special_power_up"":0.3,""comeback"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,#1 Trizooka User,
Drizzle Season 2023,2023-10-21T02:00:00+00:00,5.1.0,bankara_challenge,yagura,namero,300,bravo,FALSE,S+ 6,,3879,,14,343bc4ff,,3962,,64,df6624ff,,heroshooter_replica,10,9,1,5,6,1477,"{""special_charge_up"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,5,5,0,9,3,794,"{""swim_speed_up"":2.9,""ink_recovery_up"":1.5,""ink_resistance_up"":0.3,""ninja_squid"":true}",prime_collabo,6,5,1,13,1,896,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":1,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",liter4k,4,4,0,5,3,712,"{""ink_recovery_up"":2.8,""quick_respawn"":1.6,""quick_super_jump"":0.3,""stealth_jump"":true}",splatroller,16,14,2,5,1,691,"{""quick_respawn"":1.9,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""ninja_squid"":true}",pablo,12,8,4,7,7,1417,"{""ink_saver_main"":2.6,""sub_power_up"":1,""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3}",hydra,6,5,1,4,3,911,"{""run_speed_up"":3.2,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3}",sshooter_collabo,8,5,3,7,4,943,"{""swim_speed_up"":2.3,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,Record-Score Setter,
Drizzle Season 2023,2023-10-21T02:00:00+00:00,5.1.0,regular,nawabari,zatou,180,bravo,,,,3260,38.5,,343bc4ff,,3350,49.8,,df6624ff,,sshooter,4,3,1,7,0,420,"{""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",promodeler_rg,1,1,0,4,3,1290,"{""quick_super_jump"":1,""quick_respawn"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",sharp,1,1,0,7,1,834,"{""quick_respawn"":1.9,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""ability_doubler"":true}",sshooter_collabo,3,2,1,7,3,716,"{""special_saver"":2,""intensify_action"":1,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""special_charge_up"":0.3}",promodeler_rg,8,6,2,2,1,1235,"{""special_saver"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""drop_roller"":true}",variableroller,5,4,1,3,2,865,"{""special_saver"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",rapid,10,7,3,1,2,637,"{""intensify_action"":1.9,""run_speed_up"":1.3,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3}",nautilus47,10,8,2,1,2,613,"{""quick_super_jump"":2.8,""ink_recovery_up"":0.6,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Drizzle Season 2023,2023-10-21T02:00:00+00:00,5.1.0,regular,nawabari,zatou,180,bravo,,,,2700,29.2,,d74b31ff,,3178,64.5,,1ec0adff,,sshooter,2,2,0,7,0,520,"{""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",sharp,4,3,1,6,2,937,"{""quick_respawn"":1.9,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""ability_doubler"":true}",dualsweeper,2,2,0,5,0,784,"{""run_speed_up"":2.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_power_up"":0.3}",hokusai,2,2,0,6,0,459,"{""ink_recovery_up"":2,""run_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3}",bold,6,5,1,2,3,1005,"{""ink_resistance_up"":1.3,""intensify_action"":1,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""ability_doubler"":true}",hokusai_hue,9,8,1,1,1,947,"{""quick_super_jump"":2.3,""quick_respawn"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",bold_neo,3,2,1,2,2,665,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_saver_main"":0.3,""special_power_up"":0.3}",prime_collabo,13,9,4,4,1,561,"{""quick_super_jump"":2,""quick_respawn"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3}",silver,#2 Overall Splatter,silver,#1 Damage Taker,silver,#1 Base Defender,
Drizzle Season 2023,2023-10-21T02:00:00+00:00,5.1.0,regular,nawabari,masaba,180,bravo,,,,2925,45.4,,1bbfabff,,2868,47.2,,c43a6eff,,sshooter,5,3,2,5,0,661,"{""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",hokusai,13,12,1,7,1,922,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,6,3,3,4,2,775,"{""intensify_action"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",wideroller,1,1,0,3,0,567,"{""special_power_up"":2,""intensify_action"":1,""ink_saver_main"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",sharp,2,0,2,4,2,906,"{""quick_respawn"":1.9,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""ability_doubler"":true}",pablo,10,9,1,6,2,811,"{""sub_resistance_up"":1.3,""special_power_up"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",dualsweeper,6,6,0,5,1,694,"{""special_saver"":1,""sub_resistance_up"":1,""run_speed_up"":0.3,""special_power_up"":0.3,""opening_gambit"":true}",splatroller,4,4,0,4,0,457,"{""sub_resistance_up"":1,""swim_speed_up"":1,""ninja_squid"":true}",silver,First Splat!,silver,#2 Enemy Splatter,silver,#2 Enemy-Base Inker,
Drizzle Season 2023,2023-10-21T02:00:00+00:00,5.1.0,regular,nawabari,zatou,180,bravo,,,,2791,36.7,,9025c6ff,,2968,55.1,,cfb121ff,,sshooter,4,3,1,3,2,591,"{""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",drivewiper,5,5,0,4,2,864,"{""run_speed_up"":1.3,""special_saver"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",nzap89,3,2,1,5,1,674,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",dualsweeper,4,3,1,5,1,662,"{""special_saver"":1.3,""sub_resistance_up"":1,""run_speed_up"":0.3,""special_power_up"":0.3,""opening_gambit"":true}",pablo_hue,9,8,1,3,4,1208,"{""run_speed_up"":2,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""ability_doubler"":true}",furo,2,2,0,5,0,703,"{""intensify_action"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",splatcharger,6,6,0,1,2,545,"{""ink_saver_main"":1.2,""sub_resistance_up"":0.9,""ink_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",moprin,2,1,1,4,1,512,"{""special_charge_up"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""last_ditch_effort"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,First Splat!,
