# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,masaba,312,alpha,FALSE,A+,,4010,,60,d0bf08ff,,3319,,20,3a0ccdff,,order_shooter_replica,9,6,3,4,3,1021,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",dualsweeper,18,16,2,8,3,1213,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,7,4,3,3,3,730,"{""ink_saver_main"":2,""ink_saver_sub"":1,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",promodeler_rg,2,1,1,6,2,1046,"{""intensify_action"":1,""run_speed_up"":0.9,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""comeback"":true,""thermal_ink"":true}",order_brush_replica,12,11,1,6,4,947,"{""swim_speed_up"":1.8,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""haunt"":true,""opening_gambit"":true}",pablo_hue,7,3,4,10,1,586,"{""run_speed_up"":2.9,""ink_saver_main"":1.8,""last_ditch_effort"":true}",jimuwiper_hue,9,5,4,6,4,1369,"{""ink_saver_main"":1.9,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""drop_roller"":true,""haunt"":true}",liter4k_custom,5,2,3,5,2,417,"{""ink_saver_main"":1.3,""sub_power_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""haunt"":true}",gold,#1 Splat Assister,gold,#1 Score Booster,silver,#1 Clam Stopper,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,masaba,320,alpha,FALSE,A+,,4695,,29,c43a6eff,,4747,,20,1bbfabff,,order_shooter_replica,16,10,6,4,3,1417,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",bold,16,12,4,5,5,1463,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""quick_respawn"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",sshooter_collabo,10,8,2,14,0,843,"{""ink_resistance_up"":1.3,""quick_respawn"":1,""swim_speed_up"":1,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3}",order_roller_replica,4,1,3,4,2,972,"{""ink_saver_main"":2,""ink_saver_sub"":1,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",explosher,14,10,4,5,6,2116,"{""ink_saver_main"":1.9,""quick_respawn"":1.3,""sub_resistance_up"":1.3,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",52gal,9,6,3,7,3,1068,"{""quick_respawn"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",octoshooter_replica,8,6,2,11,3,769,"{""quick_super_jump"":1.6,""intensify_action"":0.9,""run_speed_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""ability_doubler"":true,""stealth_jump"":true}",heroshooter_replica,6,5,1,8,2,794,"{""ink_recovery_up"":1,""run_speed_up"":1,""swim_speed_up"":1,""sub_resistance_up"":0.9,""special_saver"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Clam Carrier,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,namero,306,bravo,FALSE,A+,,3780,,52,3a0ccdff,,3706,,73,d0bf08ff,,hokusai,9,8,1,8,1,1056,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",order_shooter_replica,14,11,3,5,3,1287,"{""special_saver"":1.3,""ink_saver_main"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",liter4k_scope_custom,6,5,1,4,1,725,"{""ink_saver_sub"":1,""special_saver"":1,""sub_power_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""special_power_up"":0.9}",order_roller_replica,3,3,0,5,2,712,"{""ink_saver_main"":2,""ink_saver_sub"":1.3,""quick_super_jump"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3}",heroshooter_replica,11,8,3,8,3,1075,"{""ink_resistance_up"":1,""quick_super_jump"":1,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",pablo,2,1,1,5,3,783,"{""swim_speed_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",maneuver_collabo,11,10,1,8,1,913,"{""ink_saver_main"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",drivewiper_deco,8,3,5,6,3,935,"{""sub_power_up"":2,""ink_resistance_up"":1.2,""intensify_action"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ability_doubler"":true}",silver,#1 Ground Traveler,gold,#1 Score Booster,silver,#1 Clam Stopper,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_challenge,yagura,negitoro,103,alpha,TRUE,S,,,,100,9026c6ff,,,,0,cfb222ff,,sblast92,3,2,1,2,1,317,"{""intensify_action"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hydra,4,4,0,2,2,462,"{""ink_resistance_up"":2.6,""run_speed_up"":2.5,""intensify_action"":0.3,""swim_speed_up"":0.3}",jimuwiper_hue,4,3,1,3,1,438,"{""swim_speed_up"":2,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",wakaba,0,0,0,2,2,474,"{""ink_saver_sub"":1.9,""special_charge_up"":1,""sub_power_up"":1,""quick_respawn"":0.9,""ink_resistance_up"":0.3}",hokusai,6,5,1,2,0,395,"{""swim_speed_up"":1.9,""ink_resistance_up"":1,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""run_speed_up"":0.6}",gaen_ff,4,2,2,3,1,496,"{""special_power_up"":1.3,""special_charge_up"":1,""ink_resistance_up"":0.9,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",liter4k_scope,3,1,2,1,1,333,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""special_power_up"":0.9,""thermal_ink"":true}",nautilus79,2,1,1,3,0,252,"{""run_speed_up"":1.3,""sub_power_up"":0.6,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,gold,#1 Splat Assister,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,masaba,123,bravo,TRUE,A+,,2316,,0,d0bf08ff,,2435,,100,3a0ccdff,,hokusai,3,2,1,3,0,634,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",jetsweeper_custom,2,2,0,3,3,730,"{""sub_resistance_up"":2,""run_speed_up"":1.3,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3}",order_roller_replica,1,0,1,2,0,379,"{""ink_saver_main"":2,""ink_saver_sub"":1.3,""quick_super_jump"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3}",heroshooter_replica,0,0,0,3,2,573,"{""ink_resistance_up"":1,""quick_super_jump"":1,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",hissen_hue,8,6,2,0,1,705,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.6,""ability_doubler"":true}",order_spinner_replica,3,1,2,0,2,520,"{""ink_saver_main"":3.2,""run_speed_up"":1.9,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",pablo_hue,5,4,1,2,3,755,"{""ink_saver_main"":1.3,""special_power_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",sharp_neo,1,0,1,2,2,455,"{""special_charge_up"":1.6,""special_saver"":1.3,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""comeback"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_challenge,yagura,negitoro,300,alpha,FALSE,S,,,,96,3a0dcdff,,,,64,d0bf08ff,,sblast92,9,7,2,8,3,906,"{""intensify_action"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hydra,17,15,2,3,5,1074,"{""ink_resistance_up"":2.6,""run_speed_up"":2.5,""intensify_action"":0.3,""swim_speed_up"":0.3}",jimuwiper_hue,11,4,7,8,2,693,"{""swim_speed_up"":2,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",kelvin525_deco,16,12,4,5,6,1000,"{""ink_saver_main"":1.3,""ink_saver_sub"":1.2,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",nautilus79,10,9,1,9,2,874,"{""quick_respawn"":2.2,""quick_super_jump"":2.2,""ink_saver_sub"":1.3}",liter4k_scope_custom,7,5,2,9,3,777,"{""ink_saver_main"":3.3,""quick_respawn"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",variableroller_foil,7,5,2,12,3,872,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",octoshooter_replica,5,5,0,9,3,996,"{""ink_saver_sub"":1.6,""run_speed_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,silver,#1 Damage Taker,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,masaba,311,alpha,FALSE,A+,,4397,,82,e38d24ff,,3724,,0,1a1aafff,,hokusai,14,12,2,5,0,1205,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",dualsweeper,26,22,4,11,4,1197,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,9,6,3,3,3,988,"{""ink_saver_main"":2,""ink_saver_sub"":1.3,""quick_super_jump"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3}",promodeler_rg,1,1,0,6,2,1007,"{""quick_respawn"":1,""special_power_up"":1,""sub_power_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",sshooter_collabo,11,9,2,12,1,1053,"{""run_speed_up"":1,""special_power_up"":1,""sub_resistance_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.3}",pablo,8,2,6,9,1,877,"{""ink_resistance_up"":1,""ink_saver_sub"":0.3,""special_power_up"":0.3,""drop_roller"":true,""respawn_punisher"":true}",gaen_ff,9,8,1,10,3,990,"{""ink_saver_main"":2,""ink_recovery_up"":1,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",squiclean_b,6,6,0,10,2,804,"{""swim_speed_up"":2.2,""ink_saver_main"":1.6,""ink_saver_sub"":0.9,""run_speed_up"":0.9,""ability_doubler"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Score Booster,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_challenge,yagura,kinmedai,331,bravo,FALSE,S,,,,47,1ec0adff,,,,48,d84b32ff,,sblast92,11,11,0,6,7,1338,"{""intensify_action"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",octoshooter_replica,10,9,1,7,7,1740,"{""ink_saver_main"":1.9,""ink_recovery_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""comeback"":true}",liter4k_scope_custom,3,3,0,7,4,873,"{""quick_respawn"":1,""run_speed_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",sshooter_collabo,6,5,1,11,3,1159,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",bold_neo,13,9,4,6,12,1639,"{""special_charge_up"":5.4,""ink_recovery_up"":0.3}",kugelschreiber_hue,13,10,3,7,7,1504,"{""run_speed_up"":1.2,""ink_saver_main"":1,""special_charge_up"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",sshooter_collabo,13,9,4,9,4,1290,"{""ink_saver_main"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_collabo,6,3,3,6,5,1319,"{""ink_resistance_up"":1.3,""ink_saver_sub"":1.3,""intensify_action"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3}",gold,#1 Score Booster,gold,#1 Popular Target,gold,#1 Overall Splatter,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_challenge,yagura,negitoro,305,bravo,FALSE,S,,,,59,9026c6ff,,,,62,cfb222ff,,sblast92,14,9,5,5,5,941,"{""intensify_action"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",nzap85,14,11,3,10,5,1188,"{""ink_saver_main"":1.3,""ink_resistance_up"":1,""special_charge_up"":0.9,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""thermal_ink"":true}",longblaster,13,9,4,11,3,676,"{""ink_saver_main"":2.8,""swim_speed_up"":1.9,""special_charge_up"":1}",gaen_ff,12,8,4,11,4,945,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""sub_power_up"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3}",pablo,14,9,5,10,5,1141,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",liter4k,13,13,0,4,2,771,"{""special_power_up"":1,""special_saver"":0.6,""sub_power_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",promodeler_mg,10,9,1,11,2,1110,"{""swim_speed_up"":2.2,""special_power_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""ability_doubler"":true}",kelvin525_deco,4,4,0,12,0,636,"{""swim_speed_up"":2,""quick_super_jump"":1.6,""ink_saver_main"":1.5,""quick_respawn"":0.6}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Overall Splatter,
Fresh Season 2024,2024-03-20T00:00:00+00:00,7.0.0,bankara_open,asari,namero,306,alpha,FALSE,A+,,4219,,30,1ec0adff,,4115,,0,d74b31ff,,hokusai,4,4,0,6,0,855,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.3}",52gal_deco,12,10,2,7,5,1530,"{""intensify_action"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",order_roller_replica,8,6,2,3,3,848,"{""ink_saver_main"":1.9,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""comeback"":true,""ninja_squid"":true}",nautilus47,8,5,3,2,5,986,"{""ink_resistance_up"":1.3,""run_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""thermal_ink"":true}",nautilus47,9,6,3,5,3,1286,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""drop_roller"":true}",nzap85,8,7,1,5,4,1079,"{""special_charge_up"":1.3,""ink_saver_main"":1,""quick_respawn"":1,""sub_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sharp,4,1,3,7,1,633,"{""special_power_up"":1.3,""intensify_action"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",bold_neo,4,4,0,8,5,1117,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""quick_respawn"":0.9,""quick_super_jump"":0.9,""special_charge_up"":0.9,""sub_power_up"":0.3,""ability_doubler"":true}",gold,#1 Super Jump Spot,silver,#1 Ink Consumer,silver,#2 Clam Carrier,
