# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2023,2023-12-30T02:00:00+00:00,6.0.2,bankara_challenge,yagura,mahimahi,80,alpha,TRUE,S,,,,100,c12d74ff,,,,0,2cb822ff,,furo,4,1,3,2,1,367,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",splatroller,9,9,0,2,1,328,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""swim_speed_up"":1.2,""ninja_squid"":true}",wakaba,3,2,1,1,2,362,"{""ink_saver_sub"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""special_charge_up"":0.6,""tenacity"":true}",splatscope_collabo,2,2,0,0,1,194,"{""ink_saver_main"":2.2,""special_charge_up"":1,""special_saver"":1,""sub_resistance_up"":0.9,""ink_resistance_up"":0.3,""sub_power_up"":0.3}",splatroller,3,3,0,5,0,175,"{""special_charge_up"":4.2,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",sshooter_collabo,1,1,0,2,1,333,"{""quick_respawn"":2.6,""ink_recovery_up"":1,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",sharp_neo,1,0,1,4,0,252,"{""swim_speed_up"":2.6,""intensify_action"":1,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",nova_neo,1,1,0,3,0,232,"{""ink_saver_main"":1.3,""ink_resistance_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Chill Season 2023,2023-12-30T02:00:00+00:00,6.0.2,bankara_challenge,yagura,mahimahi,300,alpha,FALSE,S,,,,80,3a0dcdff,,,,73,d0bf08ff,,furo,10,7,3,8,5,1489,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",wakaba,11,9,2,11,4,1017,"{""ink_saver_sub"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""special_charge_up"":0.6,""tenacity"":true}",splatroller,10,9,1,9,2,775,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""swim_speed_up"":1.2,""ninja_squid"":true}",splatscope_collabo,8,8,0,6,5,775,"{""ink_saver_main"":2.2,""special_charge_up"":1,""special_saver"":1,""sub_resistance_up"":0.9,""ink_resistance_up"":0.3,""sub_power_up"":0.3}",fincent_hue,12,6,6,8,3,725,"{""ink_saver_main"":1.3,""special_charge_up"":1.3,""special_power_up"":1.3,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3}",momiji,12,6,6,11,4,1148,"{""special_saver"":1.9,""swim_speed_up"":1.9,""ink_saver_sub"":0.9,""ninja_squid"":true}",jimuwiper_hue,14,12,2,11,2,1042,"{""ink_saver_main"":2.5,""sub_resistance_up"":0.9,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k,10,9,1,3,5,1157,"{""ink_recovery_up"":2.6,""swim_speed_up"":1.3,""special_power_up"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",gold,Record-Score Setter,gold,#1 Turf Inker,gold,#1 Popular Target,
Chill Season 2023,2023-12-30T02:00:00+00:00,6.0.2,bankara_challenge,yagura,mahimahi,105,alpha,TRUE,S,,,,100,6326cdff,,,,0,bfce41ff,,furo,6,2,4,2,2,548,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",splatroller,10,10,0,1,2,470,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""swim_speed_up"":1.2,""ninja_squid"":true}",wakaba,5,4,1,1,2,529,"{""ink_saver_sub"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""special_charge_up"":0.6,""tenacity"":true}",nzap85,3,2,1,3,0,208,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",drivewiper,3,3,0,5,0,165,"{""ink_saver_main"":2.2,""intensify_action"":1.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",carbon_deco,1,1,0,5,1,221,"{""special_charge_up"":1.3,""quick_respawn"":1,""run_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",promodeler_rg,1,1,0,6,1,408,"{""ink_saver_main"":1.3,""special_power_up"":1.3,""special_charge_up"":1.2,""special_saver"":1,""intensify_action"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",promodeler_rg,0,0,0,2,3,775,"{""quick_respawn"":2.3,""special_charge_up"":1.9,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Chill Season 2023,2023-12-30T02:00:00+00:00,6.0.2,bankara_challenge,yagura,mahimahi,300,alpha,FALSE,S,,,,79,cd510aff,,,,68,6f04b6ff,,furo,5,2,3,10,4,1189,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",sshooter,16,14,2,7,5,956,"{""ink_recovery_up"":1.6,""intensify_action"":1.3,""sub_resistance_up"":1.3,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3}",splatroller,13,13,0,10,2,805,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""swim_speed_up"":1.2,""ninja_squid"":true}",wakaba,9,7,2,7,4,1160,"{""ink_saver_sub"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""special_charge_up"":0.6,""tenacity"":true}",jimuwiper,9,7,2,9,2,639,"{""ink_saver_sub"":1.6,""quick_respawn"":1,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",promodeler_rg,5,3,2,8,7,1988,"{""special_charge_up"":2,""special_saver"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3}",longblaster,16,15,1,10,2,837,"{""special_charge_up"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatroller,6,6,0,11,3,717,"{""quick_super_jump"":1.6,""ink_saver_sub"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""drop_roller"":true}",gold,#1 Turf Inker,gold,#1 Splat Assister,silver,#1 Checkpoint Breaker,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,bankara_challenge,area,manta,300,bravo,FALSE,S,,,,53,1ec0adff,,,,84,d84b32ff,,furo,3,2,1,5,6,1680,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",momiji,8,7,1,4,8,1885,"{""ink_saver_sub"":1.3,""special_charge_up"":1.2,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",variableroller,4,2,2,6,5,1694,"{""special_power_up"":4.5,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3}",drivewiper,4,3,1,9,4,1043,"{""special_saver"":1.9,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_main"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",explosher,12,9,3,4,6,1916,"{""ink_saver_main"":4.5,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",explosher,9,3,6,2,6,1532,"{""swim_speed_up"":2.6,""ink_saver_main"":1.3,""special_power_up"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",nzap89,9,8,1,5,7,1600,"{""sub_resistance_up"":1.3,""special_saver"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""ninja_squid"":true}",sharp_neo,4,4,0,4,8,1807,"{""special_charge_up"":1.9,""quick_respawn"":1.8,""drop_roller"":true,""ninja_squid"":true}",silver,#1 Damage Taker,silver,#2 Splat Zone Inker,silver,#1 Ink Storm User,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,bankara_challenge,area,manta,97,alpha,TRUE,S,,,,100,3a0dcdff,,,,0,d0bf08ff,,furo,4,2,2,3,1,380,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",sharp,8,5,3,1,0,321,"{""ink_saver_main"":2.5,""quick_super_jump"":1.9,""ink_resistance_up"":0.3,""thermal_ink"":true}",tristringer,7,3,4,0,1,322,"{""special_saver"":1.3,""quick_respawn"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""opening_gambit"":true}",sshooter_collabo,4,2,2,0,2,483,"{""special_charge_up"":4.8}",sshooter,2,2,0,3,2,433,"{""special_saver"":1.2,""ink_saver_sub"":1,""quick_respawn"":1,""swim_speed_up"":1,""sub_power_up"":0.3}",kelvin525,2,2,0,3,1,420,"{""ink_saver_main"":2.3,""ink_recovery_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",maneuver,1,0,1,4,2,315,"{""swim_speed_up"":1.9,""ink_saver_main"":1.2,""intensify_action"":1,""sub_resistance_up"":0.6,""ninja_squid"":true}",hotblaster_custom,0,0,0,2,2,546,"{""quick_super_jump"":1.3,""quick_respawn"":1,""intensify_action"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true}",gold,#1 Super Jump Spot,silver,First Splat!,silver,#2 Turf Inker,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,regular,nawabari,takaashi,180,bravo,FALSE,,,2908,22.8,,3a0dcdff,,3454,64.7,,d0bf08ff,,promodeler_rg,3,2,1,6,4,1134,"{""special_charge_up"":1.3,""special_saver"":1.3,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",drivewiper,4,2,2,7,0,655,"{""run_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",drivewiper,5,5,0,6,1,599,"{""run_speed_up"":2.6,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bucketslosher,0,0,0,8,1,520,"{""ink_recovery_up"":1,""special_saver"":1,""swim_speed_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""tenacity"":true}",maneuver_collabo,12,10,2,2,4,1066,"{""special_charge_up"":3.8,""special_power_up"":1.9}",sputtery_hue,4,2,2,3,3,969,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""special_charge_up"":0.9,""special_saver"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",maneuver_collabo,10,9,1,2,3,967,"{""ink_resistance_up"":1.3,""ink_saver_sub"":1,""sub_power_up"":1,""ink_saver_main"":0.6,""quick_respawn"":0.6,""special_saver"":0.6,""intensify_action"":0.3}",nova_neo,7,6,1,2,2,452,"{""ink_saver_main"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""last_ditch_effort"":true,""respawn_punisher"":true}",gold,#1 Home-Base Inker,gold,#1 Turf Inker,silver,#2 Enemy Splatter,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,regular,nawabari,takaashi,180,alpha,FALSE,,,3290,54.1,,1ec0adff,,2943,36.7,,d84b32ff,,promodeler_rg,1,0,1,0,5,1129,"{""special_charge_up"":1.3,""special_saver"":1.3,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",momiji,6,5,1,4,3,1077,"{""ink_saver_sub"":2.2,""ink_recovery_up"":1.6,""sub_power_up"":1,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",sshooter_collabo,6,4,2,2,3,687,"{""intensify_action"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1.3,""special_power_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",liter4k,4,4,0,0,1,397,"{""run_speed_up"":1.9,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""haunt"":true,""stealth_jump"":true}",maneuver_collabo,3,3,0,3,3,935,"{""ink_saver_main"":1.3,""special_charge_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""haunt"":true}",sharp,1,1,0,3,2,785,"{""quick_respawn"":2.9,""quick_super_jump"":1.3,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",tristringer,3,2,1,4,3,718,"{""special_saver"":3.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",liter4k,0,0,0,3,1,505,"{""ink_saver_sub"":1.6,""run_speed_up"":1.6,""ink_recovery_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",silver,#1 Ground Traveler,silver,#2 Home-Base Inker,gold,#1 Turf Inker,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,regular,nawabari,sumeshi,180,alpha,FALSE,,,3447,50.2,,df6625ff,,3095,37.5,,353cc5ff,,promodeler_rg,3,2,1,1,4,935,"{""special_saver"":1.6,""special_charge_up"":1.3,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",sharp,4,3,1,0,3,1014,"{""sub_resistance_up"":1.9,""ink_resistance_up"":1,""quick_super_jump"":1,""run_speed_up"":0.9,""swim_speed_up"":0.3}",promodeler_rg,3,3,0,2,3,829,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""drop_roller"":true}",hissen_hue,8,7,1,4,1,669,"{""sub_resistance_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""drop_roller"":true,""respawn_punisher"":true}",sputtery_hue,0,0,0,5,2,1029,"{""ink_resistance_up"":1,""ink_saver_sub"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",nzap85,4,3,1,2,3,785,"{""quick_respawn"":1.3,""ink_recovery_up"":1,""special_saver"":1,""quick_super_jump"":0.3,""special_power_up"":0.3}",longblaster,4,2,2,5,0,671,"{""intensify_action"":1.6,""run_speed_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,3,2,1,3,2,610,"{""special_saver"":3.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",silver,#1 Base Defender,gold,#1 Super Jump Spot,gold,#1 Splat Assister,
Chill Season 2023,2023-12-30T04:00:00+00:00,6.0.2,bankara_challenge,area,yunohana,300,alpha,FALSE,S,,4868,,75,d0bf08ff,,5278,,72,3a0ccdff,,dynamo_tesla,8,8,0,10,4,1302,"{""ink_saver_main"":1.9,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",fincent_hue,12,8,4,8,5,931,"{""intensify_action"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",rpen_5h,8,4,4,3,6,1383,"{""special_charge_up"":1.6,""run_speed_up"":1,""special_power_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",drivewiper,7,5,2,9,6,1252,"{""ink_resistance_up"":1,""special_power_up"":1,""quick_respawn"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",variableroller,13,11,2,7,2,847,"{""run_speed_up"":1.6,""sub_resistance_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""opening_gambit"":true}",explosher,11,7,4,5,5,1562,"{""ink_saver_main"":2.3,""run_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",96gal,8,5,3,3,7,1389,"{""ink_resistance_up"":1.9,""ink_saver_main"":1.5,""ink_recovery_up"":1.3,""intensify_action"":1}",promodeler_mg,8,7,1,10,6,1480,"{""quick_super_jump"":1.9,""quick_respawn"":1.6,""special_power_up"":1.2,""drop_roller"":true}",gold,#1 Enemy Splatter,silver,#2 Overall Splatter,silver,#1 Super Chump User,
