# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2023,2023-12-08T00:00:00+00:00,6.0.0,bankara_challenge,hoko,mategai,264,alpha,TRUE,S,,4096,,100,d0bf08ff,,3974,,0,3a0ccdff,,screwslosher,12,11,1,5,2,1185,"{""run_speed_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,16,16,0,7,2,1078,"{""quick_respawn"":1,""quick_super_jump"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",jimuwiper_hue,9,6,3,6,3,1021,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,12,7,5,6,3,812,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,10,10,0,12,3,893,"{""special_charge_up"":1.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",maneuver_collabo,6,5,1,10,4,1035,"{""special_saver"":2.9,""special_charge_up"":1.3,""ink_saver_sub"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3}",liter4k_scope,9,5,4,7,5,1060,"{""ink_saver_main"":1,""quick_respawn"":1,""sub_resistance_up"":1,""run_speed_up"":0.3,""swim_speed_up"":0.3}",nzap85,7,4,3,11,4,986,"{""special_charge_up"":1,""special_power_up"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,Record-Score Setter,
Chill Season 2023,2023-12-08T00:00:00+00:00,6.0.0,bankara_challenge,hoko,manta,300,bravo,FALSE,S,,4076,,59,d0bf08ff,,4249,,85,3a0ccdff,,screwslosher,6,5,1,7,3,876,"{""run_speed_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,13,13,0,7,4,1143,"{""run_speed_up"":2.2,""ink_saver_main"":0.9,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",maneuver_collabo,5,3,2,9,4,1037,"{""special_charge_up"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""object_shredder"":true,""tenacity"":true}",tristringer,12,5,7,5,5,1020,"{""special_saver"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.9,""run_speed_up"":0.9,""swim_speed_up"":0.9,""thermal_ink"":true}",variableroller,14,13,1,2,4,1305,"{""swim_speed_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""drop_roller"":true,""ninja_squid"":true}",nzap85,10,4,6,9,2,1079,"{""special_charge_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_main"":0.9,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",wakaba,6,5,1,8,3,1079,"{""ink_recovery_up"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",nova_neo,7,6,1,9,2,786,"{""ink_saver_sub"":2.2,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,silver,#1 Ink Consumer,silver,#1 Checkpoint Breaker,
Chill Season 2023,2023-12-08T00:00:00+00:00,6.0.0,bankara_challenge,hoko,manta,300,alpha,FALSE,S,,4618,,79,df6624ff,,5249,,71,343bc4ff,,screwslosher,16,5,11,3,4,1204,"{""run_speed_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,14,13,1,8,4,1254,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""ink_saver_sub"":1.6,""ink_resistance_up"":0.3}",96gal,8,6,2,6,5,1339,"{""ink_resistance_up"":1.6,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true,""thermal_ink"":true}",bamboo14mk1,6,5,1,4,3,821,"{""run_speed_up"":2.2,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",jimuwiper_hue,10,7,3,8,4,1020,"{""special_saver"":1.9,""ink_saver_sub"":1,""swim_speed_up"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.3}",furo,9,7,2,5,5,1612,"{""swim_speed_up"":2,""ink_saver_main"":1.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,7,4,3,9,2,1012,"{""special_charge_up"":2.7,""ink_recovery_up"":1,""ink_saver_main"":1,""last_ditch_effort"":true}",drivewiper_deco,3,3,0,8,6,1605,"{""special_charge_up"":1.6,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Damage Taker,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,bankara_challenge,area,yagara,297,bravo,TRUE,S+ 0,,5025,,0,1bbfabff,,5254,,100,c43a6eff,,maneuver_collabo,15,10,5,8,6,1554,"{""quick_respawn"":2,""ink_resistance_up"":1.2,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true}",nzap85,18,7,11,7,5,1201,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""opening_gambit"":true}",hotblaster_custom,17,12,5,9,4,931,"{""ink_saver_main"":1.2,""sub_power_up"":1,""special_saver"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",bottlegeyser_foil,11,8,3,7,5,1339,"{""run_speed_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",52gal,17,13,4,8,6,1524,"{""quick_respawn"":1.3,""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.3,""stealth_jump"":true}",rpen_5h,12,5,7,5,5,1376,"{""ink_recovery_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""special_power_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",sshooter,6,5,1,13,5,1102,"{""ink_saver_main"":1,""intensify_action"":1,""run_speed_up"":1,""quick_super_jump"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9}",sshooter_collabo,12,8,4,11,5,1252,"{""ink_saver_sub"":2.2,""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,gold,#1 Turf Inker,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,regular,nawabari,kinmedai,180,alpha,,,,3366,58.2,,e38d24ff,,2870,25.7,,1a1aafff,,squiclean_a,10,9,1,1,3,794,"{""ink_saver_main"":1.3,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",spygadget_sorella,6,2,4,0,3,1047,"{""ink_resistance_up"":1.6,""ink_recovery_up"":1,""special_power_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3}",bottlegeyser_foil,12,9,3,2,2,820,"{""special_charge_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",nova_neo,7,5,2,2,1,705,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1.3,""run_speed_up"":1,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""swim_speed_up"":0.3}",lact450_deco,4,3,1,5,3,944,"{""run_speed_up"":1.5,""special_power_up"":1.3,""ink_resistance_up"":1,""intensify_action"":0.3,""sub_resistance_up"":0.3,""haunt"":true}",jimuwiper_hue,1,0,1,6,1,731,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""special_saver"":0.6,""sub_power_up"":0.3,""drop_roller"":true}",maneuver_collabo,1,1,0,7,1,723,"{""intensify_action"":1.3,""special_saver"":1,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""respawn_punisher"":true}",dualsweeper,1,1,0,7,0,472,"{""special_charge_up"":1.3,""ink_saver_sub"":1,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""haunt"":true}",gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,gold,#1 Popular Target,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,xmatch,hoko,takaashi,300,alpha,FALSE,,,4753,,87,343bc4ff,,4932,,39,df6624ff,,maneuver_collabo,10,7,3,12,4,1098,"{""quick_respawn"":2,""ink_resistance_up"":1.2,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true}",hissen_hue,17,12,5,9,4,1152,"{""swim_speed_up"":1.8,""ink_saver_main"":1,""ink_saver_sub"":0.9,""drop_roller"":true,""ninja_squid"":true}",maneuver_collabo,10,9,1,7,4,1295,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,12,8,4,12,3,1208,"{""ink_saver_main"":2.2,""swim_speed_up"":0.9,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",maneuver_collabo,16,13,3,9,5,1351,"{""quick_respawn"":2.2,""swim_speed_up"":0.9,""special_power_up"":0.6,""comeback"":true,""stealth_jump"":true}",pablo,12,6,6,9,3,1326,"{""quick_respawn"":1.6,""quick_super_jump"":1,""ink_saver_sub"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",splatroller,16,12,4,9,2,986,"{""swim_speed_up"":2.8,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_white,13,9,4,10,3,1269,"{""swim_speed_up"":4.5,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",silver,#1 Ground Traveler,silver,#1 Ink Consumer,silver,#2 Score Booster,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,xmatch,hoko,takaashi,172,bravo,TRUE,,,2862,,0,d74b31ff,,3227,,100,1ec0adff,,examiner,4,0,4,6,3,728,"{""run_speed_up"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,6,4,2,8,3,814,"{""swim_speed_up"":1.6,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",52gal,3,3,0,8,2,688,"{""quick_respawn"":1.6,""special_charge_up"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,3,3,0,8,2,632,"{""swim_speed_up"":2,""intensify_action"":0.9,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sharp,15,11,4,2,4,956,"{""swim_speed_up"":1.5,""special_charge_up"":1,""special_power_up"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",nzap85,14,5,9,3,2,744,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",jimuwiper_hue,12,5,7,2,2,681,"{""quick_respawn"":1.2,""ink_saver_main"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,11,9,2,3,3,846,"{""quick_respawn"":2.5,""special_saver"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Tacticooler User,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,xmatch,hoko,takaashi,300,bravo,FALSE,,,5088,,39,d74b31ff,,4949,,54,1ec0adff,,examiner,15,13,2,7,5,1315,"{""run_speed_up"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,6,4,2,7,3,1225,"{""special_power_up"":1.2,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",jimuwiper,7,7,0,7,4,1321,"{""quick_respawn"":1.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,12,11,1,10,5,1227,"{""swim_speed_up"":2,""intensify_action"":0.9,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",drivewiper_deco,18,17,1,11,5,1457,"{""quick_respawn"":2.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,8,3,5,5,4,1203,"{""run_speed_up"":2.9,""special_charge_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",nzap85,9,4,5,9,4,1374,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",sblast91,7,7,0,10,2,915,"{""quick_respawn"":1.3,""ink_saver_sub"":1.2,""quick_super_jump"":0.6,""special_saver"":0.6,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,xmatch,hoko,takaashi,315,alpha,FALSE,,,5244,,51,d0bf08ff,,5051,,39,3a0ccdff,,examiner,17,10,7,8,6,1296,"{""run_speed_up"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,5,4,1,7,5,1394,"{""special_power_up"":1.2,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",jetsweeper,17,13,4,3,6,1336,"{""run_speed_up"":3.8,""quick_super_jump"":1.9}",bucketslosher,6,4,2,13,3,1218,"{""quick_respawn"":2.5,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,18,11,7,8,4,1727,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",nautilus47,10,7,3,4,6,1194,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""quick_super_jump"":1.3,""ink_saver_main"":0.6,""special_power_up"":0.3}",rapid_elite_deco,6,4,2,6,4,1077,"{""ink_saver_main"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",jimuwiper_hue,13,8,5,13,2,1053,"{""ink_saver_main"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Popular Target,
Chill Season 2023,2023-12-08T02:00:00+00:00,6.0.1,xmatch,hoko,takaashi,306,bravo,FALSE,,,4330,,89,df6624ff,,4631,,94,343bc4ff,,examiner,13,5,8,9,5,1200,"{""run_speed_up"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",hotblaster_custom,15,12,3,12,2,712,"{""swim_speed_up"":1.9,""ink_recovery_up"":1.5,""special_charge_up"":1,""special_saver"":0.3,""stealth_jump"":true}",hotblaster_custom,11,8,3,7,4,1280,"{""quick_respawn"":2.5,""intensify_action"":0.9,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,10,5,5,11,3,1138,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",nzap89,9,5,4,4,5,1450,"{""swim_speed_up"":2.6,""sub_power_up"":1.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",hotblaster_custom,21,18,3,9,3,817,"{""ink_saver_main"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",examiner,12,9,3,7,2,1209,"{""run_speed_up"":2.9,""special_charge_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",wakaba,8,7,1,11,3,1155,"{""swim_speed_up"":3.8,""ink_resistance_up"":1,""special_charge_up"":0.6,""run_speed_up"":0.3}",gold,#1 Splat Assister,gold,#1 Popular Target,silver,#1 Checkpoint Breaker,
