# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,namero,180,alpha,,,,3399,52.2,,3a0ccdff,,3280,38.2,,d0bf08ff,,tristringer,5,4,1,0,4,1014,"{""ink_recovery_up"":2,""special_charge_up"":1.6,""special_power_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3}",prime_collabo,8,7,1,4,3,995,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""intensify_action"":0.9,""special_charge_up"":0.9}",fincent_hue,8,6,2,4,2,721,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",squiclean_a,8,5,3,4,1,669,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",sharp,4,4,0,6,1,923,"{""special_power_up"":1,""sub_resistance_up"":1,""run_speed_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",hokusai_hue,4,2,2,4,3,910,"{""sub_resistance_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",h3reelgun,5,2,3,5,2,853,"{""swim_speed_up"":1.9,""quick_super_jump"":1.6,""special_saver"":1.3,""special_power_up"":0.6,""ink_saver_sub"":0.3}",rapid_deco,5,4,1,7,0,594,"{""special_power_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""thermal_ink"":true}",gold,#1 Turf Inker,gold,#1 Super Jump Spot,gold,#1 Home-Base Inker,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,namero,180,alpha,,,,3440,54.1,,d0bf08ff,,3171,37.0,,3a0ccdff,,promodeler_mg,6,5,1,3,3,1165,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",prime_collabo,5,4,1,4,3,942,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""intensify_action"":0.9,""special_charge_up"":0.9}",squiclean_a,2,2,0,4,2,709,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",h3reelgun,10,7,3,5,1,624,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6}",drivewiper,5,3,2,6,2,986,"{""ink_saver_main"":1.6,""intensify_action"":1,""special_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3}",longblaster,8,8,0,5,1,807,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":0.6,""sub_power_up"":0.6,""special_saver"":0.3}",sshooter,1,1,0,2,2,773,"{""quick_super_jump"":1,""sub_power_up"":1,""sub_resistance_up"":1}",fincent_hue,8,4,4,5,1,605,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Enemy-Base Inker,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,namero,180,alpha,,,,3376,51.9,,1ec0adff,,3187,40.9,,d74b31ff,,promodeler_mg,6,5,1,7,2,820,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",promodeler_rg,0,0,0,5,3,1203,"{""ink_recovery_up"":1.3,""ink_saver_sub"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6}",variableroller,7,6,1,3,2,787,"{""ink_saver_main"":2,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",liter4k,6,6,0,2,1,566,"{""ink_saver_main"":1.9,""swim_speed_up"":1.8,""drop_roller"":true,""haunt"":true}",kelvin525,4,4,0,3,3,901,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",h3reelgun,5,5,0,4,2,843,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6}",squiclean_a,5,5,0,4,3,753,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",sblast92,3,3,0,6,2,690,"{""ink_saver_main"":2,""special_saver"":1,""ink_saver_sub"":0.9,""intensify_action"":0.9,""special_charge_up"":0.9}",silver,#2 Overall Splatter,gold,#1 Splat Assister,silver,#1 Base Defender,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,event,asari,nampla,320,bravo,FALSE,,,3741,,0,d0bf08ff,,3883,,30,3a0ccdff,,wakaba,10,6,4,6,5,1216,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",maneuver_collabo,16,15,1,11,4,931,"{""special_charge_up"":2.6,""sub_power_up"":1,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3}",maneuver_collabo,11,6,5,9,4,897,"{""ink_saver_main"":0.6,""run_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",pablo_hue,6,4,2,13,2,697,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",96gal_deco,19,16,3,11,1,1021,"{""swim_speed_up"":2.2,""sub_resistance_up"":1.3,""quick_respawn"":1,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",variableroller,16,9,7,1,4,1175,"{""ink_resistance_up"":1,""intensify_action"":0.9,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",pablo,7,5,2,8,1,589,"{""ink_resistance_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",bold_neo,8,8,0,11,2,1098,"{""ink_resistance_up"":1.6,""special_charge_up"":1.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,silver,#1 Ink Consumer,Monthly Challenge
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,namero,180,alpha,,,,3008,51.8,,a0c937ff,,2914,39.2,,ba30b0ff,,rpen_5h,5,4,1,3,2,775,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",dualsweeper,5,5,0,6,2,877,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_sub"":0.9,""special_charge_up"":0.9}",squiclean_a,7,6,1,4,2,726,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",h3reelgun,3,1,2,5,2,630,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6}",maneuver_collabo,4,3,1,5,3,962,"{""ink_recovery_up"":1,""quick_respawn"":1,""sub_power_up"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3}",hydra,7,6,1,1,3,850,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",hokusai,9,7,2,6,2,728,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster_custom,3,2,1,4,1,374,"{""quick_respawn"":2.2,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ninja_squid"":true}",gold,#1 Popular Target,silver,#1 Base Defender,gold,#1 Enemy-Base Inker,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,event,asari,manta,303,bravo,FALSE,,,3913,,55,bfcd41ff,,4027,,85,6325cdff,,wakaba,2,2,0,7,4,1262,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",pablo,10,8,2,9,2,819,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",maneuver_collabo,4,4,0,8,2,1080,"{""quick_super_jump"":1.3,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""thermal_ink"":true}",52gal,4,4,0,6,3,752,"{""ink_saver_sub"":1.6,""special_saver"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",sharp_neo,12,10,2,3,3,1506,"{""swim_speed_up"":1.9,""ink_saver_sub"":1,""quick_respawn"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",sshooter_collabo,8,6,2,6,3,968,"{""quick_super_jump"":1.3,""run_speed_up"":1.3,""special_charge_up"":0.9,""swim_speed_up"":0.9,""sub_resistance_up"":0.3,""thermal_ink"":true}",promodeler_rg,11,8,3,4,4,1148,"{""ink_saver_main"":1.6,""special_charge_up"":0.9,""intensify_action"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true,""thermal_ink"":true}",hokusai_hue,7,4,3,5,1,405,"{""ink_resistance_up"":1.3,""quick_super_jump"":1,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Popular Target,gold,#1 Turf Inker,Monthly Challenge
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,hirame,180,bravo,,,,2840,43.5,,3a0ccdff,,3010,47.6,,d0bf08ff,,rpen_5h,8,7,1,0,4,914,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",hydra,6,5,1,0,2,694,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",squiclean_a,3,1,2,4,2,690,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",hotblaster_custom,9,6,3,4,1,542,"{""quick_respawn"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,1,1,0,3,2,957,"{""swim_speed_up"":1.6,""ink_saver_sub"":1,""intensify_action"":1,""run_speed_up"":0.6,""special_power_up"":0.3,""special_saver"":0.3}",dualsweeper,6,4,2,7,1,749,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_sub"":0.9,""special_charge_up"":0.9}",drivewiper_deco,1,0,1,3,1,660,"{""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",h3reelgun,3,3,0,6,1,644,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6}",gold,#1 Enemy Splatter,gold,#1 Turf Inker,gold,#1 Home-Base Inker,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,hirame,180,alpha,,,,2858,49.8,,d74b31ff,,2591,31.0,,1ec0adff,,rpen_5h,5,3,2,4,1,566,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",l3reelgun_d,9,6,3,2,3,926,"{""special_charge_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",hissen,8,6,2,6,2,717,"{""ink_recovery_up"":1.6,""sub_resistance_up"":1,""sub_power_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",splatcharger,9,8,1,3,1,649,"{""quick_respawn"":1.9,""quick_super_jump"":1.6,""ink_recovery_up"":1,""swim_speed_up"":0.9,""run_speed_up"":0.3}",nautilus47,8,5,3,6,2,730,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""intensify_action"":0.9,""special_power_up"":0.9,""object_shredder"":true}",quadhopper_black,4,2,2,5,1,687,"{""special_saver"":1.3,""sub_power_up"":1.3,""swim_speed_up"":1,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""special_power_up"":0.3}",h3reelgun,5,3,2,7,2,664,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6}",jimuwiper,5,5,0,5,0,510,"{""quick_respawn"":1.3,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""drop_roller"":true,""haunt"":true}",silver,#2 Splat Assister,silver,#1 Ink Consumer,,,
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,event,asari,manta,295,alpha,TRUE,,,3498,,100,d0bf08ff,,3063,,0,3a0ccdff,,wakaba,11,7,4,4,4,1199,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",drivewiper,17,15,2,6,3,877,"{""swim_speed_up"":2.2,""ink_resistance_up"":1,""special_charge_up"":1,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3}",nzap85,9,4,5,6,1,872,"{""special_charge_up"":1,""sub_resistance_up"":0.9,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""intensify_action"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter_collabo,9,7,2,7,1,550,"{""ink_saver_sub"":1.3,""ink_saver_main"":1,""quick_super_jump"":1,""sub_resistance_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",maneuver_collabo,10,9,1,9,0,527,"{""special_charge_up"":1.3,""special_saver"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",maneuver_collabo,8,6,2,8,4,1049,"{""quick_super_jump"":1.9,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",maneuver_collabo,4,1,3,10,1,626,"{""quick_super_jump"":1.3,""ink_resistance_up"":1,""ink_saver_main"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",pablo,6,5,1,7,3,861,"{""intensify_action"":1,""special_power_up"":1,""quick_respawn"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Clam Carrier,Monthly Challenge
Chill Season 2023,2024-01-27T00:00:00+00:00,6.1.0,regular,nawabari,hirame,180,bravo,,,,2899,30.6,,c43a6eff,,3384,58.7,,1bbfabff,,rpen_5h,2,1,1,5,2,712,"{""special_charge_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",hydra,3,2,1,3,3,921,"{""run_speed_up"":1.6,""ink_saver_main"":0.9,""special_saver"":0.9,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",h3reelgun,8,6,2,7,2,729,"{""quick_super_jump"":1.3,""special_saver"":1.3,""ink_saver_main"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6,""respawn_punisher"":true}",dualsweeper_custom,2,0,2,7,0,537,"{""swim_speed_up"":1.6,""sub_power_up"":1.3,""intensify_action"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",nautilus47,10,3,7,1,3,936,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""intensify_action"":0.9,""special_power_up"":0.9,""object_shredder"":true}",drivewiper,6,5,1,1,3,884,"{""ink_saver_main"":1,""run_speed_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true}",dynamo,12,11,1,5,2,801,"{""ink_saver_main"":1.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jimuwiper,3,3,0,2,2,763,"{""quick_respawn"":1.3,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""drop_roller"":true,""haunt"":true}",gold,#1 Super Jump Spot,silver,#1 Damage Taker,silver,#1 Ink Consumer,
