# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,137,alpha,TRUE,,,2082,,100,2cb721ff,,1616,,0,c12d74ff,,squiclean_b,5,5,0,3,2,474,,dualsweeper_custom,11,9,2,3,2,737,,nova_neo,6,4,2,2,2,488,,drivewiper,6,3,3,5,2,383,,rpen_5h,1,1,0,5,0,272,"{""ink_recovery_up"":1.3,""special_saver"":1.3,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""respawn_punisher"":true}",hokusai,6,6,0,6,1,431,,prime,3,3,0,3,2,567,"{""quick_super_jump"":1.9,""special_charge_up"":1.9,""sub_power_up"":1.9}",splatroller,3,3,0,7,0,346,,gold,#1 Score Booster,gold,Record-Score Setter,silver,#1 Checkpoint Breaker,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,nampla,142,bravo,TRUE,,1725.9,2203,,0,ba30b0ff,,2303,,100,a0c937ff,,bold_neo,4,3,1,6,1,360,"{""ink_saver_main"":1,""quick_respawn"":1,""sub_resistance_up"":1}",hissen_hue,7,4,3,4,1,486,"{""sub_resistance_up"":1.9,""run_speed_up"":1.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""opening_gambit"":true}",sharp_neo,3,3,0,3,3,833,,splatspinner,3,2,1,4,2,524,"{""swim_speed_up"":1,""special_charge_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",96gal,10,6,4,3,4,684,,wakaba,4,3,1,4,3,474,,kugelschreiber_hue,8,5,3,2,2,596,,rpen_5b,4,3,1,3,2,549,"{""run_speed_up"":2.3,""special_saver"":1,""ink_resistance_up"":0.6}",silver,#2 Overall Splatter,silver,First Splat!,silver,#2 Enemy Splatter,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,196,bravo,TRUE,,,2383,,0,1ec0adff,,2468,,100,d74b31ff,,prime_collabo,7,6,1,6,3,739,,nova,6,6,0,7,1,492,,rapid_elite_deco,4,1,3,8,2,453,,soytuber,2,1,1,6,3,699,,maneuver,11,11,0,2,4,774,,parashelter,11,7,4,6,2,638,,bottlegeyser,8,7,1,1,4,615,,rpen_5b,3,1,2,5,2,441,,gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,300,bravo,FALSE,,1688.6,3971,,53,343bc4ff,,3831,,71,df6624ff,,sshooter,7,7,0,9,3,1057,,kugelschreiber_hue,8,4,4,10,3,980,,promodeler_mg,7,7,0,13,4,1340,"{""ink_recovery_up"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",hokusai,6,5,1,16,1,594,,fincent,27,20,7,6,5,1137,"{""run_speed_up"":1,""special_saver"":1,""special_charge_up"":0.9,""thermal_ink"":true}",screwslosher,17,10,7,5,5,1195,,liter4k_scope,11,9,2,7,3,791,,soytuber,10,9,1,5,3,708,,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,nampla,180,bravo,TRUE,,,2507,,0,d0bf08ff,,2906,,100,3a0ccdff,,quadhopper_white,2,2,0,7,4,828,,dualsweeper,6,5,1,4,3,805,,bottlegeyser,6,2,4,7,0,356,,sblast92,3,3,0,7,1,518,"{""ink_resistance_up"":2,""sub_resistance_up"":1}",screwslosher_neo,17,8,9,1,5,842,,explosher_custom,13,11,2,3,5,1070,"{""intensify_action"":1,""sub_resistance_up"":1,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",h3reelgun,9,3,6,3,2,514,,jimuwiper,3,3,0,5,2,480,,silver,#1 Ground Traveler,silver,#1 Zipcaster User,gold,#1 Turf Inker,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,123,alpha,TRUE,,1712.5,1772,,100,6325cdff,,1667,,0,bfcd41ff,,kugelschreiber,6,5,1,1,2,389,"{""ink_resistance_up"":1,""sub_power_up"":1,""ninja_squid"":true}",wideroller,7,7,0,3,1,377,,h3reelgun_d,4,1,3,2,2,553,,rapid,2,1,1,1,2,453,,spaceshooter,6,1,5,4,3,587,"{""quick_super_jump"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",52gal,5,4,1,3,1,538,,squiclean_a,3,0,3,3,1,285,"{""ink_recovery_up"":1.3,""special_power_up"":1,""special_saver"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nova,2,2,0,4,1,257,,gold,Record-Score Setter,silver,First Splat!,silver,#1 Inkjet User,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,74,alpha,TRUE,,,995,,100,cfb121ff,,878,,0,9025c6ff,,examiner,5,3,2,2,1,253,"{""special_charge_up"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",campingshelter_sorella,2,0,2,1,1,291,,maneuver,7,7,0,2,1,273,,sblast92,2,1,1,2,1,178,,barrelspinner_deco,4,3,1,2,0,329,,barrelspinner_deco,3,3,0,3,0,252,,parashelter,1,0,1,3,0,218,,bamboo14mk1,2,1,1,3,0,79,,gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,#1 Damage Taker,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,nampla,300,bravo,FALSE,,1663.0,4104,,52,d0bf08ff,,3909,,97,3a0ccdff,,hissen,18,13,5,7,5,865,,jetsweeper_custom,9,7,2,7,5,1297,,jimuwiper,4,3,1,11,2,658,,sshooter,16,12,4,12,5,1284,,dynamo,21,15,6,8,4,958,,h3reelgun,14,5,9,5,6,1270,,screwslosher,6,4,2,12,1,596,,spaceshooter_collabo,17,13,4,10,5,1085,,gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Popular Target,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,taraport,225,alpha,TRUE,,1732.5,2633,,100,343bc4ff,,2259,,0,df6624ff,,liter4k,9,5,4,2,3,661,,maneuver,18,16,2,7,2,749,,barrelspinner_deco,8,3,5,6,2,472,"{""quick_super_jump"":1,""run_speed_up"":1,""swim_speed_up"":1}",soytuber,5,2,3,6,2,751,"{""ink_resistance_up"":2,""sub_resistance_up"":1}",rapid_elite_deco,6,1,5,7,1,474,,hotblaster_custom,10,9,1,8,2,560,,fincent,9,7,2,6,2,710,,splatcharger_collabo,4,4,0,5,1,515,,gold,#1 Super Jump Spot,silver,#1 Ink Consumer,gold,Record-Score Setter,Sheldon's Dress-Up Showdown
Fresh Season 2024,2024-03-31T00:00:00+00:00,7.1.0,event,yagura,nampla,315,alpha,FALSE,,1754.8,3755,,96,1ec0adff,,3623,,45,d74b31ff,,liter4k_scope_custom,6,5,1,2,5,786,,fincent_hue,25,19,6,10,4,995,"{""ink_saver_main"":1,""quick_respawn"":1,""sub_resistance_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.3}",sputtery_hue,19,12,7,7,4,1072,"{""ink_saver_main"":1,""intensify_action"":1,""special_power_up"":1}",wideroller,16,10,6,11,3,902,"{""quick_respawn"":1,""quick_super_jump"":1,""comeback"":true}",liter4k_scope,11,7,4,6,5,922,,dualsweeper_custom,9,5,4,9,4,1392,,nova_neo,15,12,3,14,3,623,"{""ink_resistance_up"":2,""sub_resistance_up"":1}",drivewiper,8,6,2,17,0,686,"{""ink_resistance_up"":2,""sub_resistance_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Super Jump Spot,silver,#1 Ink Consumer,silver,#1 Checkpoint Breaker,Sheldon's Dress-Up Showdown
