# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2024,2024-06-25T00:00:00+00:00,8.0.0,bankara_challenge,asari,nampla,317,alpha,FALSE,S+ 5,,4923,,78,c12d74ff,,4954,,35,2cb721ff,,rapid_deco,7,5,2,5,3,967,"{""special_charge_up"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1.3}",order_shooter_replica,14,13,1,6,5,1509,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,14,11,3,9,4,1200,"{""swim_speed_up"":1.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",octoshooter_replica,6,5,1,6,3,1247,"{""ink_saver_sub"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,18,16,2,6,5,1664,"{""special_charge_up"":1.6,""ink_saver_main"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""special_saver"":0.3,""ninja_squid"":true}",liter4k_custom,6,4,2,4,3,744,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""haunt"":true,""object_shredder"":true}",nzap89,6,3,3,13,3,1138,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""haunt"":true,""object_shredder"":true}",nzap89,5,3,2,11,4,1408,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.3}",silver,#1 Ground Traveler,silver,#1 Damage Taker,gold,#1 Clam Carrier,
Sizzle Season 2024,2024-06-25T00:00:00+00:00,8.0.0,bankara_challenge,asari,mahimahi,219,alpha,TRUE,S+ 5,,3517,,100,cd510aff,,3215,,0,6e04b6ff,,rapid_deco,6,5,1,6,2,681,"{""special_charge_up"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1.3}",sputtery_hue,11,9,2,5,3,969,"{""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser_foil,9,7,2,1,3,922,"{""run_speed_up"":1,""swim_speed_up"":1,""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",order_shooter_replica,8,6,2,3,3,945,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,9,7,2,7,1,626,"{""swim_speed_up"":1.8,""quick_respawn"":1.3,""ink_saver_main"":1,""special_charge_up"":1,""ink_resistance_up"":0.6}",rapid_deco,6,2,4,4,3,816,"{""special_power_up"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",wakaba,4,3,1,8,1,967,"{""swim_speed_up"":2.8,""ink_saver_sub"":1.9,""ninja_squid"":true}",heroshooter_replica,5,3,2,9,2,806,"{""special_charge_up"":1,""special_power_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",silver,First Splat!,silver,#1 Inkjet User,,,
Sizzle Season 2024,2024-06-25T00:00:00+00:00,8.0.0,bankara_challenge,asari,mahimahi,323,bravo,FALSE,S+ 5,,5189,,82,6e04b6ff,,5452,,83,cd510aff,,rapid_deco,13,8,5,6,2,1168,"{""special_charge_up"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1.3}",pablo,12,6,6,4,5,1505,"{""ink_saver_sub"":1.6,""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""ink_saver_main"":0.3,""comeback"":true,""ninja_squid"":true}",bottlegeyser,9,8,1,7,3,1128,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,8,6,2,6,4,1388,"{""swim_speed_up"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""comeback"":true,""stealth_jump"":true}",spygadget,13,6,7,10,4,1428,"{""ink_saver_sub"":1.3,""special_charge_up"":1,""special_power_up"":1,""sub_power_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3}",momiji,8,6,2,2,8,1567,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,8,7,1,7,5,1355,"{""ink_saver_sub"":1.9,""quick_respawn"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",splatroller,5,4,1,9,3,1102,"{""swim_speed_up"":2.9,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Clam Stopper,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,bankara_challenge,yagura,zatou,302,alpha,FALSE,S+ 5,,5149,,65,c12d74ff,,5253,,40,2cb721ff,,rapid_deco,13,6,7,4,4,1055,"{""special_charge_up"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1.3}",hissen,17,14,3,6,5,1359,"{""special_charge_up"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",octoshooter_replica,9,7,2,4,4,1198,"{""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.9,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",octoshooter_replica,9,8,1,5,6,1537,"{""swim_speed_up"":2.5,""ink_saver_sub"":1.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",52gal_deco,11,10,1,12,3,1090,"{""ink_saver_sub"":1.9,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",momiji,6,2,4,9,7,1563,"{""ink_saver_sub"":1.3,""special_charge_up"":1,""special_power_up"":0.9,""ink_saver_main"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",furo_deco,8,5,3,7,4,1287,"{""special_power_up"":1,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_d,3,2,1,7,5,1313,"{""ink_saver_main"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Tower Stopper,silver,#1 Checkpoint Breaker,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,xmatch,area,taraport,300,alpha,FALSE,,1809.9,,,99,3a0dcdff,,,,87,d0bf08ff,,examiner_hue,14,10,4,5,4,1277,"{""run_speed_up"":2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,13,10,3,6,7,1637,"{""swim_speed_up"":1.9,""special_saver"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""stealth_jump"":true}",nzap89,11,9,2,5,7,1898,"{""run_speed_up"":3.2,""swim_speed_up"":2.2,""intensify_action"":0.3}",order_stringer_replica,5,3,2,4,6,1068,"{""swim_speed_up"":1.8,""special_power_up"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.9,""haunt"":true}",wakaba,12,10,2,9,6,1526,"{""ink_saver_sub"":2.2,""swim_speed_up"":1.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true}",nzap85,4,2,2,7,6,1540,"{""special_charge_up"":2.8,""ink_saver_sub"":2.6,""ink_recovery_up"":0.3}",hydra_custom,7,6,1,8,4,1326,"{""run_speed_up"":2.5,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",quadhopper_black,4,2,2,8,5,1279,"{""quick_respawn"":3.8,""quick_super_jump"":0.9,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,xmatch,area,baigai,233,bravo,TRUE,,1809.9,,,0,9026c6ff,,,,100,cfb222ff,,examiner_hue,6,6,0,6,3,1023,"{""run_speed_up"":2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",sputtery,8,7,1,11,4,908,"{""sub_power_up"":1.3,""special_charge_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_collabo,2,1,1,5,4,1339,"{""ink_recovery_up"":3.2,""ink_saver_sub"":1.9,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",momiji,5,2,3,5,5,1212,"{""swim_speed_up"":2.3,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",momiji,14,8,6,3,5,1198,"{""ink_saver_sub"":1.9,""special_power_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.6,""special_saver"":0.3}",sputtery_hue,9,7,2,4,5,1278,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true,""tenacity"":true}",dentalwiper_sumi,11,8,3,3,5,1194,"{""special_charge_up"":1.9,""special_power_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",bold_neo,6,4,2,6,4,1093,"{""sub_power_up"":2.2,""swim_speed_up"":1.6,""quick_respawn"":0.6,""special_saver"":0.3,""comeback"":true}",silver,#2 Overall Splatter,gold,#1 Splat Zone Guard,silver,#1 Crab Tank User,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,xmatch,area,taraport,132,alpha,TRUE,,1809.9,,,100,3a0dcdff,,,,0,d0bf08ff,,examiner_hue,5,5,0,3,1,567,"{""run_speed_up"":2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",52gal_deco,7,6,1,4,2,750,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_respawn"":0.9,""special_charge_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",order_shooter_replica,3,3,0,1,2,725,"{""ink_recovery_up"":2.2,""ink_saver_sub"":1.3,""intensify_action"":0.9,""sub_power_up"":0.3,""last_ditch_effort"":true}",momiji,3,1,2,2,3,688,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.3,""sub_power_up"":0.3}",bold_neo,4,3,1,4,2,570,"{""sub_power_up"":2.2,""swim_speed_up"":1.6,""quick_respawn"":0.6,""special_saver"":0.3,""comeback"":true}",momiji,4,4,0,5,2,643,"{""ink_saver_sub"":2.1,""sub_power_up"":1.3,""ink_recovery_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,3,3,0,2,3,938,"{""ink_recovery_up"":1.3,""ink_saver_main"":1.3,""special_charge_up"":1,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",52gal,1,0,1,4,1,559,"{""swim_speed_up"":2,""intensify_action"":0.9,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,silver,#2 Overall Splatter,silver,First Splat!,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,xmatch,area,baigai,149,alpha,TRUE,,1859.9,,,100,9026c6ff,,,,0,cfb222ff,,examiner_hue,6,6,0,4,1,689,"{""run_speed_up"":2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,6,4,2,3,3,832,"{""swim_speed_up"":2,""intensify_action"":0.9,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",52gal,4,2,2,5,3,720,"{""quick_respawn"":2.2,""special_saver"":1.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",tristringer_collabo,3,3,0,3,3,1057,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""intensify_action"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",hydra,9,5,4,4,2,631,"{""intensify_action"":1.6,""run_speed_up"":1.3,""special_charge_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3}",variableroller,4,2,2,4,3,1085,"{""swim_speed_up"":2.2,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter,7,6,1,3,2,599,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,2,2,0,4,2,728,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,xmatch,area,baigai,141,alpha,TRUE,,,3269,,100,1ec0adff,,3176,,0,d74b31ff,,wakaba,2,1,1,1,4,919,"{""sub_power_up"":1.3,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",dynamo,7,2,5,2,3,782,"{""ink_saver_main"":1.3,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,3,3,0,1,3,833,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""special_charge_up"":0.9,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",order_shooter_replica,4,3,1,2,3,735,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",spygadget_sorella,3,2,1,0,4,895,"{""quick_super_jump"":2,""quick_respawn"":1,""ink_saver_sub"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",examiner_hue,3,2,1,4,2,618,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",wakaba,2,1,1,2,3,979,"{""sub_power_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",order_shooter_replica,1,1,0,4,3,684,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,silver,#1 Big Bubbler User,
Sizzle Season 2024,2024-06-25T02:00:00+00:00,8.0.0,bankara_challenge,yagura,negitoro,257,alpha,TRUE,S+ 3,,4055,,100,e38d24ff,,3963,,0,1a1aafff,,barrelspinner_deco,8,6,2,4,4,1097,"{""run_speed_up"":2,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",sshooter,10,8,2,4,5,1119,"{""swim_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",longblaster_custom,10,8,2,4,3,865,"{""quick_respawn"":3.3,""sub_resistance_up"":0.6}",jimuwiper_hue,9,6,3,5,4,974,"{""ink_recovery_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,3,1,2,6,7,1505,"{""special_charge_up"":2.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",sshooter,8,7,1,8,2,849,"{""swim_speed_up"":1.2,""special_charge_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",h3reelgun_d,5,5,0,4,3,794,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dynamo_tesla,4,3,1,10,2,815,"{""ink_resistance_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":0.9,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,gold,#1 Popular Target,
