# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,masaba,149,alpha,TRUE,S+ 0,,2573,,100,1ec0adff,,2459,,0,d74b31ff,,heroshooter_replica,7,7,0,4,2,718,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,13,10,3,1,2,714,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",bucketslosher,3,1,2,1,2,675,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,3,1,2,1,2,466,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",furo,1,0,1,3,3,849,"{""special_saver"":2,""ink_saver_main"":1,""special_charge_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",drivewiper_deco,4,1,3,7,1,366,"{""special_charge_up"":1.9,""special_saver"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,3,3,0,5,2,537,"{""ink_saver_sub"":1,""special_saver"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",nzap89,3,3,0,4,3,707,"{""special_charge_up"":1.9,""quick_respawn"":1,""special_power_up"":0.9,""special_saver"":0.9,""haunt"":true}",silver,#2 Overall Splatter,gold,#1 Turf Inker,silver,#1 Trizooka User,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,masaba,141,alpha,TRUE,S+ 0,,2279,,100,9025c6ff,,2034,,0,cfb121ff,,heroshooter_replica,7,5,2,5,2,671,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bucketslosher,8,5,3,3,3,797,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,3,2,1,2,1,446,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",nautilus47,5,4,1,5,1,365,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",sshooter,9,6,3,4,1,656,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""sub_power_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",barrelspinner,5,3,2,4,1,488,"{""ink_saver_main"":1,""run_speed_up"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""special_power_up"":0.9,""thermal_ink"":true}",clashblaster,5,5,0,4,2,474,"{""ink_saver_sub"":1.9,""sub_power_up"":1.9,""special_charge_up"":0.9,""opening_gambit"":true}",dualsweeper,3,1,2,4,2,416,"{""ink_saver_sub"":1,""special_saver"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""special_charge_up"":0.9}",gold,#1 Enemy Splatter,silver,First Splat!,silver,#1 Trizooka User,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,kusaya,126,bravo,TRUE,S+ 0,,2038,,0,6e04b6ff,,2192,,100,cd510aff,,heroshooter_replica,2,2,0,6,3,674,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bucketslosher,3,3,0,4,2,612,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,2,2,0,5,1,409,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",kugelschreiber,0,0,0,3,1,343,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",hissen,9,7,2,3,2,597,"{""quick_respawn"":3.7,""special_power_up"":1,""stealth_jump"":true}",sharp,8,5,3,1,2,554,"{""swim_speed_up"":1.6,""special_charge_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,5,4,1,1,1,427,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",furo,4,2,2,2,2,614,"{""special_saver"":1.3,""sub_power_up"":1.3,""intensify_action"":1,""ink_recovery_up"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Turf Inker,gold,#1 Splat Zone Inker,silver,#1 Splat Zone Hero,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,kusaya,256,bravo,TRUE,S+ 0,,3853,,0,3a0ccdff,,4029,,100,d0bf08ff,,heroshooter_replica,10,9,1,10,5,1240,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,3,3,0,6,3,761,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",nautilus47,7,4,3,7,3,831,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",bucketslosher,2,2,0,9,3,1021,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",hydra,17,16,1,1,6,1285,"{""run_speed_up"":3.5,""ink_recovery_up"":1,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",furo_deco,9,3,6,6,4,934,"{""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",nzap89,10,7,3,6,3,1013,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.3,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",nautilus47,9,6,3,5,3,797,"{""run_speed_up"":3.8,""ink_resistance_up"":1.3,""quick_respawn"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,kusaya,152,alpha,TRUE,S+ 0,,2563,,100,1ec0adff,,2395,,0,d74b31ff,,heroshooter_replica,13,10,3,4,2,796,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,5,2,3,1,2,481,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",nautilus47,10,7,3,6,1,513,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",bucketslosher,12,9,3,2,2,773,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,10,8,2,6,1,529,"{""ink_saver_main"":1.9,""run_speed_up"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.3}",jetsweeper_custom,4,2,2,5,2,624,"{""ink_recovery_up"":1.3,""ink_saver_main"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",promodeler_rg,1,1,0,8,1,742,"{""ink_saver_main"":1.5,""quick_respawn"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""drop_roller"":true,""respawn_punisher"":true}",wideroller,2,2,0,9,1,500,"{""quick_super_jump"":1.6,""ink_saver_main"":0.9,""quick_respawn"":0.9,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Turf Inker,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,kusaya,83,alpha,TRUE,S+ 0,,1506,,100,e38d24ff,,1478,,0,1a1aafff,,heroshooter_replica,5,4,1,1,1,499,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bucketslosher,5,4,1,0,1,458,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,3,2,1,2,0,194,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",kugelschreiber,2,1,1,1,1,355,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",furo,2,2,0,1,2,621,"{""ink_saver_main"":2.6,""special_power_up"":0.9,""quick_respawn"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",drivewiper_deco,2,1,1,3,2,434,"{""quick_respawn"":1.5,""special_charge_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",spaceshooter_collabo,0,0,0,4,0,220,"{""sub_power_up"":2,""intensify_action"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",hissen,1,1,0,3,1,203,"{""special_charge_up"":2,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,kusaya,292,alpha,TRUE,S+ 0,,4875,,100,cd510aff,,5076,,0,6e04b6ff,,heroshooter_replica,15,11,4,9,5,1563,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,13,7,6,9,4,1076,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",bucketslosher,10,9,1,6,5,1385,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,2,0,2,5,3,851,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",sshooter,14,10,4,9,6,1156,"{""swim_speed_up"":2,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",liter4k_scope,10,6,4,1,7,1277,"{""ink_recovery_up"":1.6,""ink_saver_main"":1.3,""sub_power_up"":1,""intensify_action"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3}",lact450,8,5,3,7,5,1613,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""ink_resistance_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""special_charge_up"":0.6}",sharp,10,8,2,10,3,1030,"{""special_power_up"":2.6,""swim_speed_up"":1.3,""special_charge_up"":1.2,""ink_resistance_up"":0.3,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,masaba,188,alpha,TRUE,S+ 0,,3362,,100,c43a6eff,,3805,,0,1bbfabff,,heroshooter_replica,10,6,4,6,4,949,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bucketslosher,9,5,4,2,5,1072,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",kugelschreiber,7,6,1,3,2,762,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",nautilus47,4,0,4,6,2,579,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",moprin,8,7,1,4,5,1332,"{""special_power_up"":2.6,""special_charge_up"":2.2,""swim_speed_up"":0.6,""ink_recovery_up"":0.3}",promodeler_mg,7,4,3,5,4,971,"{""quick_respawn"":2.6,""special_power_up"":1.5,""ink_saver_sub"":1,""sub_power_up"":0.6}",spygadget,4,3,1,3,3,948,"{""special_power_up"":3.1,""ink_resistance_up"":1,""ink_saver_main"":0.3,""sub_power_up"":0.3,""tenacity"":true}",sblast92,4,3,1,5,2,554,"{""quick_respawn"":3.2,""ink_resistance_up"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_open,area,masaba,92,bravo,TRUE,S+ 0,,1407,,0,d74b31ff,,1631,,100,1ec0adff,,heroshooter_replica,2,2,0,5,0,383,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bucketslosher,0,0,0,2,1,451,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,1,1,0,3,1,305,"{""quick_respawn"":1.2,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",kugelschreiber,0,0,0,4,1,268,"{""run_speed_up"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",sshooter,9,6,3,1,1,467,"{""ink_saver_main"":1.6,""intensify_action"":1.3,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""haunt"":true}",drivewiper,5,4,1,0,0,419,"{""ink_saver_sub"":1.9,""intensify_action"":1.9,""quick_respawn"":0.9,""haunt"":true}",heroshooter_replica,5,2,3,2,1,362,"{""quick_respawn"":1.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",liter4k,3,2,1,0,1,383,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-09-25T00:00:00+00:00,5.0.1,bankara_challenge,asari,chozame,320,bravo,FALSE,B,,4263,,29,d74b31ff,,3845,,39,1ec0adff,,sshooter,13,10,3,8,3,1215,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true,""tenacity"":true}",screwslosher_neo,21,14,7,5,4,1069,"{""ink_resistance_up"":1.9,""run_speed_up"":1.9,""special_saver"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.3}",rapid_deco,14,8,6,4,3,1049,"{""ink_saver_sub"":2.6,""ink_saver_main"":1.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",hokusai_hue,9,7,2,13,2,930,"{""sub_power_up"":2.3,""special_saver"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",sshooter_collabo,15,12,3,11,2,1219,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_collabo,10,6,4,7,2,1048,"{""run_speed_up"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",hokusai_hue,8,8,0,11,3,864,"{""special_charge_up"":2.6,""ink_saver_main"":1.9,""ink_resistance_up"":0.9,""run_speed_up"":0.3}",sblast92,8,4,4,10,0,714,"{""quick_super_jump"":1.6,""special_charge_up"":1,""ink_saver_main"":0.9,""special_saver"":0.9,""ink_recovery_up"":0.3,""ninja_squid"":true}",silver,First Splat!,gold,#1 Turf Inker,silver,#2 Score Booster,
