# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2023,2024-02-28T02:00:00+00:00,7.0.0,bankara_open,asari,yunohana,114,alpha,TRUE,S+ 14,,1944,,100,df6624ff,,1776,,0,343bc4ff,,order_maneuver_replica,4,3,1,2,1,452,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,11,7,4,1,2,605,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",nzap85,7,2,5,1,2,455,"{""special_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,7,6,1,4,1,432,"{""quick_respawn"":1.9,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,5,4,1,3,1,656,"{""quick_respawn"":1.3,""sub_resistance_up"":1.3,""special_saver"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",nzap89,2,0,2,4,0,408,"{""ink_recovery_up"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1,""intensify_action"":0.6}",order_roller_replica,4,3,1,5,0,295,"{""ink_recovery_up"":1,""run_speed_up"":1,""special_power_up"":1}",prime_collabo,1,1,0,6,0,417,"{""ink_saver_main"":1.2,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",silver,#1 Damage Taker,,,,,
Chill Season 2023,2024-02-28T02:00:00+00:00,7.0.0,bankara_open,asari,kusaya,293,alpha,TRUE,S+ 14,,4180,,100,ba30b0ff,,3820,,0,a0c937ff,,order_maneuver_replica,10,6,4,9,2,876,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",order_maneuver_replica,14,9,5,5,4,1258,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",nzap85,11,6,5,4,5,1129,"{""special_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,8,7,1,8,3,917,"{""quick_respawn"":1.9,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hissen_hue,15,11,4,8,3,1252,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",order_charger_replica,8,5,3,1,5,951,"{""quick_respawn"":1.5,""run_speed_up"":1,""special_charge_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",nzap85,6,5,1,10,2,706,"{""special_charge_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""tenacity"":true,""thermal_ink"":true}",dualsweeper,6,4,2,9,2,911,"{""ink_saver_sub"":1.6,""ink_resistance_up"":1.3,""sub_power_up"":1.3,""ink_saver_main"":0.6}",,,,,,,
Chill Season 2023,2024-02-28T02:00:00+00:00,7.0.0,bankara_open,asari,kusaya,201,alpha,TRUE,S+ 14,,2705,,100,1ec0adff,,2291,,0,d74b31ff,,order_maneuver_replica,6,2,4,3,3,641,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",order_maneuver_replica,7,5,2,3,2,764,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",order_roller_replica,5,4,1,5,3,654,"{""quick_respawn"":1.9,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nzap85,6,3,3,5,2,646,"{""special_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,10,6,4,6,2,930,"{""ink_saver_main"":1.3,""quick_respawn"":1,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true}",order_stringer_replica,8,4,4,0,3,655,"{""special_charge_up"":1.5,""quick_super_jump"":1.3,""swim_speed_up"":1,""run_speed_up"":0.6,""special_saver"":0.3,""respawn_punisher"":true}",carbon_deco,9,6,3,7,1,582,"{""quick_super_jump"":0.9,""run_speed_up"":0.9,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",52gal,0,0,0,1,1,124,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Damage Taker,
Chill Season 2023,2024-02-28T02:00:00+00:00,7.0.0,bankara_challenge,area,negitoro,113,alpha,TRUE,S+ 9,,1930,,100,d74b31ff,,1877,,0,1ec0adff,,kugelschreiber,5,3,2,2,2,617,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",jetsweeper_custom,6,5,1,3,1,490,"{""ink_saver_main"":1,""quick_respawn"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",52gal,4,3,1,0,2,506,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",splatroller,3,2,1,2,1,317,"{""swim_speed_up"":2.2,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k,3,3,0,2,1,323,"{""swim_speed_up"":2.3,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",hydra,3,2,1,4,0,301,"{""ink_recovery_up"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3}",momiji,1,1,0,3,2,589,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""special_saver"":1.9}",furo,1,1,0,4,3,664,"{""special_charge_up"":1.6,""quick_respawn"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Assister,
Chill Season 2023,2024-02-28T02:00:00+00:00,7.0.0,bankara_challenge,area,mahimahi,300,alpha,FALSE,S+ 9,,4991,,95,d0bf08ff,,5407,,77,3a0ccdff,,kugelschreiber,8,6,2,4,5,1554,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",52gal,12,10,2,5,6,1313,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",jetsweeper_custom,11,7,4,5,4,1126,"{""ink_saver_main"":1,""quick_respawn"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",bottlegeyser,11,7,4,7,5,998,"{""swim_speed_up"":1.6,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sputtery_hue,10,8,2,8,5,1267,"{""special_charge_up"":2,""special_power_up"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true}",prime_collabo,2,1,1,6,9,1861,"{""special_charge_up"":2.3,""ink_saver_main"":1.3,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",squiclean_a,7,6,1,8,4,808,"{""quick_respawn"":1.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",wakaba,5,5,0,9,7,1471,"{""special_charge_up"":2,""special_saver"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",gold,#1 Turf Inker,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Chill Season 2023,2024-02-28T04:00:00+00:00,7.0.0,bankara_challenge,yagura,yagara,307,alpha,FALSE,S+ 9,,4852,,75,1ec0adff,,4851,,58,d74b31ff,,kugelschreiber,9,7,2,5,5,1373,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",wakaba,10,7,3,4,3,1279,"{""ink_saver_sub"":3.5,""ink_recovery_up"":1,""special_power_up"":0.6,""intensify_action"":0.3}",96gal_deco,10,8,2,7,3,1051,"{""intensify_action"":1.9,""quick_respawn"":1.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,8,8,0,8,4,1149,"{""ink_saver_main"":3.5,""ink_saver_sub"":1.9,""quick_respawn"":0.3}",quadhopper_black,14,8,6,9,4,1447,"{""quick_respawn"":3.8,""quick_super_jump"":0.6,""special_saver"":0.3,""stealth_jump"":true}",fincent,13,11,2,10,4,1125,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""special_saver"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",tristringer,9,1,8,7,6,1140,"{""run_speed_up"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",order_stringer_replica,6,4,2,4,5,1139,"{""special_charge_up"":2.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Chill Season 2023,2024-02-28T04:00:00+00:00,7.0.0,bankara_open,hoko,negitoro,300,bravo,FALSE,S+ 14,,4752,,30,343bc4ff,,4319,,53,df6624ff,,order_maneuver_replica,12,10,2,7,4,1134,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",octoshooter_replica,10,7,3,7,5,970,"{""ink_recovery_up"":1,""ink_saver_sub"":1,""special_charge_up"":1,""quick_respawn"":0.6}",hokusai,9,8,1,8,3,1059,"{""swim_speed_up"":2.3,""quick_respawn"":1.5,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""drop_roller"":true}",nzap85,8,4,4,7,4,1589,"{""special_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,9,6,3,8,4,1195,"{""run_speed_up"":3,""ink_resistance_up"":1.2,""ink_saver_sub"":0.9,""quick_super_jump"":0.6}",variableroller,12,9,3,7,2,1070,"{""ink_saver_main"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",dualsweeper,10,5,5,6,3,1063,"{""ink_saver_main"":2.6,""run_speed_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sshooter,9,8,1,9,3,991,"{""swim_speed_up"":2.9,""quick_super_jump"":1,""special_saver"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,
Chill Season 2023,2024-02-28T04:00:00+00:00,7.0.0,bankara_challenge,yagura,yagara,199,bravo,TRUE,S+ 9,,3298,,0,ba30b0ff,,3906,,100,a0c937ff,,kugelschreiber,6,6,0,6,2,806,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",wakaba,3,2,1,4,2,890,"{""ink_saver_sub"":3.5,""ink_recovery_up"":1,""special_power_up"":0.6,""intensify_action"":0.3}",order_shooter_replica,3,2,1,7,3,905,"{""special_saver"":1.6,""special_charge_up"":1.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter,2,2,0,8,1,697,"{""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",hotblaster_custom,18,16,2,2,3,726,"{""swim_speed_up"":2.8,""intensify_action"":1.9,""ninja_squid"":true}",fincent_hue,8,3,5,4,5,1201,"{""quick_respawn"":1,""special_power_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9,""special_saver"":0.9,""thermal_ink"":true}",52gal,5,4,1,4,5,907,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",octoshooter_replica,4,2,2,2,5,1072,"{""ink_saver_main"":1.2,""swim_speed_up"":0.9,""quick_respawn"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,Record-Score Setter,
Chill Season 2023,2024-02-28T04:00:00+00:00,7.0.0,bankara_open,hoko,negitoro,300,alpha,FALSE,S+ 14,,3689,,78,d74b31ff,,3358,,20,1ec0adff,,order_maneuver_replica,18,16,2,5,4,999,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,13,4,9,7,3,1007,"{""special_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_tesla,8,8,0,7,3,1013,"{""ink_saver_main"":2,""ink_saver_sub"":1.2,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true}",bamboo14mk1,9,7,2,8,2,670,"{""run_speed_up"":1.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",order_wiper_replica,19,16,3,10,2,1141,"{""run_speed_up"":1.6,""sub_power_up"":1.3,""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""haunt"":true}",tristringer,11,5,6,10,3,978,"{""ink_saver_main"":1,""quick_respawn"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sblast91,6,3,3,12,1,657,"{""sub_resistance_up"":1.6,""sub_power_up"":1.3,""special_power_up"":0.9,""ink_saver_main"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""haunt"":true}",liter4k,3,3,0,5,1,582,"{""quick_super_jump"":1.3,""sub_resistance_up"":0.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Crab Tank User,
Chill Season 2023,2024-02-28T04:00:00+00:00,7.0.0,bankara_challenge,yagura,chozame,110,alpha,TRUE,S+ 9,,2310,,100,3a0ccdff,,2121,,0,d0bf08ff,,kugelschreiber,4,2,2,0,1,535,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",bold,7,6,1,3,3,740,"{""swim_speed_up"":3.4,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,8,5,3,1,2,543,"{""ink_saver_main"":1,""run_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",wakaba,3,1,2,0,0,492,"{""ink_saver_sub"":3.5,""ink_recovery_up"":1,""special_power_up"":0.6,""intensify_action"":0.3}",longblaster,2,2,0,3,1,403,"{""ink_saver_main"":2.3,""ink_resistance_up"":1,""ink_recovery_up"":0.9,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3}",sputtery_hue,2,1,1,4,1,297,"{""quick_super_jump"":3.8,""ink_saver_sub"":1.9}",promodeler_rg,1,0,1,3,2,971,"{""special_charge_up"":2.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",order_slosher_replica,1,1,0,4,1,450,"{""quick_respawn"":1.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
