# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2024,2024-09-30T00:00:00+00:00,9.1.0,bankara_open,hoko,ryugu,300,alpha,FALSE,S+ 2,,4936,,64,a0c937ff,,4697,,35,ba30b0ff,,carbon_deco,16,16,0,10,3,1042,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furuido,10,6,4,6,2,1538,"{""swim_speed_up"":1.9,""ink_saver_main"":1.2,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""object_shredder"":true}",examiner,15,7,8,2,5,1163,"{""run_speed_up"":1.9,""special_charge_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bucketslosher,6,5,1,12,3,1193,"{""run_speed_up"":1.9,""quick_respawn"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""opening_gambit"":true}",furuido,13,9,4,10,3,1195,"{""special_saver"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",longblaster_custom,12,11,1,6,4,1068,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,9,5,4,10,5,1432,"{""special_saver"":1.3,""special_charge_up"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",jimuwiper,5,5,0,8,3,1002,"{""special_power_up"":1.5,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Rainmaker Stopper,
Drizzle Season 2024,2024-09-30T00:00:00+00:00,9.1.0,bankara_open,hoko,taraport,300,alpha,FALSE,S+ 2,,5456,,84,343bc4ff,,4912,,78,df6624ff,,carbon_deco,24,16,8,6,3,959,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",explosher,15,10,5,8,3,1365,"{""ink_saver_main"":3,""ink_recovery_up"":1.8,""special_saver"":0.9}",promodeler_rg,8,5,3,5,7,2017,"{""special_charge_up"":1.6,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6,""comeback"":true}",splatscope_collabo,11,11,0,3,4,1115,"{""ink_saver_main"":1.9,""ink_recovery_up"":1,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",splatspinner,13,12,1,11,5,1479,"{""run_speed_up"":3.2,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""object_shredder"":true}",fincent,5,4,1,12,0,922,"{""ink_recovery_up"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",tristringer_collabo,4,2,2,10,4,1439,"{""ink_recovery_up"":1,""quick_respawn"":1,""run_speed_up"":0.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",squiclean_a,5,4,1,9,4,1072,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,takaashi,82,alpha,TRUE,S+ 2,,1409,,100,e38d24ff,,1248,,0,1a1aafff,,longblaster,5,4,1,4,1,320,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,5,4,1,1,1,335,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,3,3,0,0,2,312,"{""quick_respawn"":1.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",explosher,1,0,1,0,2,442,"{""special_charge_up"":1.6,""ink_recovery_up"":1.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",wakaba,2,2,0,2,0,435,"{""special_charge_up"":1.9,""ink_saver_sub"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3}",squiclean_b,3,3,0,4,0,210,"{""swim_speed_up"":3.5,""ink_saver_main"":1,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3}",tristringer,1,0,1,1,1,366,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",furo,0,0,0,4,0,237,"{""special_charge_up"":1.3,""special_saver"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,331,bravo,FALSE,S+ 2,,3709,,81,c43a6eff,,3630,,92,1bbfabff,,longblaster,19,16,3,10,4,983,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,18,16,2,10,3,1057,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,4,2,2,13,2,632,"{""special_charge_up"":2,""sub_resistance_up"":1,""run_speed_up"":0.6,""special_saver"":0.3}",maneuver_collabo,12,7,5,8,4,1037,"{""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""object_shredder"":true,""tenacity"":true,""thermal_ink"":true}",nova_neo,19,14,5,9,1,923,"{""ink_recovery_up"":1.2,""swim_speed_up"":0.9,""ink_saver_main"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",kugelschreiber_hue,6,3,3,8,2,609,"{""run_speed_up"":2,""ink_saver_main"":1.5,""ink_recovery_up"":0.9,""sub_resistance_up"":0.3,""object_shredder"":true}",gaen_ff_custom,16,12,4,10,4,1337,"{""ink_saver_main"":2.9,""quick_respawn"":0.9,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""object_shredder"":true}",dynamo,13,12,1,14,2,761,"{""ink_saver_main"":1.2,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""drop_roller"":true,""tenacity"":true,""thermal_ink"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,65,bravo,TRUE,S+ 2,,951,,0,3a0ccdff,,1085,,100,d0bf08ff,,longblaster,2,2,0,2,0,173,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_maneuver_replica,2,1,1,2,0,306,"{""quick_respawn"":3.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",longblaster_custom,1,1,0,1,0,237,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",96gal,0,0,0,3,0,235,"{""ink_saver_main"":2,""special_charge_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3}",dentalwiper_mint,5,5,0,0,2,384,"{""ink_saver_main"":1.6,""ink_saver_sub"":1.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",prime_collabo,2,1,1,0,1,267,"{""ink_saver_sub"":1,""special_power_up"":1,""sub_power_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",order_brush_replica,0,0,0,2,1,206,"{""quick_respawn"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",hotblaster_custom,2,2,0,2,1,228,"{""ink_saver_main"":2.2,""special_charge_up"":0.9,""special_saver"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,takaashi,174,alpha,TRUE,S+ 2,,2177,,100,ba30b0ff,,2155,,0,a0c937ff,,hotblaster,10,5,5,4,2,457,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",longblaster_custom,18,17,1,3,2,728,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,8,3,5,2,3,520,"{""quick_super_jump"":1.9,""run_speed_up"":1.9,""special_power_up"":1.9}",order_brush_replica,7,5,2,6,0,472,"{""special_saver"":1.3,""special_power_up"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""special_charge_up"":0.3}",fincent,9,7,2,7,3,883,"{""special_power_up"":3.5,""special_charge_up"":1.9,""ink_resistance_up"":0.3}",hotblaster,1,1,0,8,1,420,"{""ink_saver_main"":1,""intensify_action"":1,""run_speed_up"":1,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",prime_collabo,5,4,1,9,0,352,"{""ink_saver_main"":2.3,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",sharp_neo,3,3,0,6,1,500,"{""run_speed_up"":1.2,""intensify_action"":1,""special_power_up"":1,""sub_power_up"":1,""ink_resistance_up"":0.9}",gold,#1 Splat Assister,silver,#1 Ground Traveler,silver,#1 Tower Stopper,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,300,alpha,FALSE,S+ 2,,4484,,72,df6624ff,,4662,,64,343bc4ff,,sblast91,11,10,1,3,5,1055,"{""ink_saver_sub"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",drivewiper,9,6,3,7,7,1414,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger_collabo,4,4,0,8,3,1051,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""intensify_action"":0.3,""special_power_up"":0.3}",longblaster_custom,7,6,1,4,4,964,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_custom,9,8,1,5,5,1129,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",variableroller,5,3,2,8,5,1264,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""special_charge_up"":1.9}",momiji,8,7,1,5,5,1215,"{""ink_recovery_up"":2.8,""swim_speed_up"":1.9,""last_ditch_effort"":true}",52gal,5,4,1,8,5,1054,"{""quick_respawn"":1,""special_saver"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,305,alpha,FALSE,S+ 2,,4329,,95,1a1aafff,,3918,,4,e38d24ff,,hotblaster,11,9,2,12,2,629,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster,21,18,3,5,4,1231,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_sumi,18,14,4,8,4,1422,"{""quick_respawn"":1,""special_power_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_wiper_replica,10,7,3,6,4,1047,"{""ink_saver_main"":1.6,""quick_respawn"":1.2,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,13,11,2,13,2,935,"{""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_collabo,0,0,0,11,1,593,"{""swim_speed_up"":1.6,""ink_saver_sub"":1,""special_charge_up"":1,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3}",screwslosher_neo,17,10,7,13,2,1000,"{""swim_speed_up"":1.5,""run_speed_up"":1,""special_charge_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",explosher_custom,11,10,1,11,5,1390,"{""swim_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#1 Checkpoint Breaker,silver,First Splat!,silver,#1 Big Bubbler User,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,132,alpha,TRUE,S+ 2,,1867,,100,a0c937ff,,1651,,0,ba30b0ff,,hotblaster,5,5,0,1,3,417,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_brush_replica,9,9,0,4,1,571,"{""quick_respawn"":1.6,""swim_speed_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",examiner,7,2,5,2,3,380,"{""ink_saver_main"":1.9,""run_speed_up"":1.9,""quick_super_jump"":0.9,""stealth_jump"":true}",hotblaster,8,5,3,2,2,499,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,5,3,2,4,1,370,"{""quick_respawn"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",h3reelgun_d,3,3,0,5,2,640,"{""sub_power_up"":1,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""haunt"":true,""last_ditch_effort"":true}",96gal_deco,3,3,0,6,1,335,"{""special_charge_up"":1.9,""ink_saver_main"":1.2,""ink_recovery_up"":1,""swim_speed_up"":0.6,""tenacity"":true}",sputtery_hue,2,0,2,6,0,306,"{""swim_speed_up"":2.3,""ink_saver_sub"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",silver,#1 Ground Traveler,silver,#1 Damage Taker,silver,First Splat!,
Drizzle Season 2024,2024-09-30T02:00:00+00:00,9.1.0,bankara_open,yagura,yunohana,302,alpha,FALSE,S+ 2,,3539,,87,6325cdff,,3494,,68,bfcd41ff,,hotblaster,16,10,6,6,4,784,"{""swim_speed_up"":1.3,""quick_respawn"":1.2,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster,18,17,1,5,3,1093,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger_collabo,4,4,0,3,4,862,"{""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""respawn_punisher"":true,""stealth_jump"":true}",hokusai_hue,8,6,2,9,3,800,"{""swim_speed_up"":2,""run_speed_up"":1.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3}",splatroller,10,10,0,12,3,880,"{""swim_speed_up"":2.3,""ink_recovery_up"":1.2,""intensify_action"":0.6,""ninja_squid"":true}",momiji,7,3,4,4,5,1406,"{""ink_recovery_up"":1.6,""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",sputtery_hue,7,5,2,10,0,633,"{""swim_speed_up"":2.3,""ink_saver_sub"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",96gal_deco,5,5,0,12,3,575,"{""special_charge_up"":1.9,""ink_saver_main"":1.2,""ink_recovery_up"":1,""swim_speed_up"":0.6,""tenacity"":true}",gold,#1 Splat Assister,silver,#1 Ground Traveler,silver,#1 Tower Stopper,
