# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,bankara_open,asari,yagara,300,bravo,FALSE,A+,,3235,,23,d0bf08ff,,3140,,39,3a0ccdff,,52gal,14,12,2,7,5,1129,"{""ink_saver_main"":1.5,""ink_recovery_up"":1,""sub_power_up"":1,""special_saver"":0.9,""drop_roller"":true}",nova_neo,4,4,0,6,3,606,"{""sub_power_up"":2.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3}",bottlegeyser,11,7,4,8,3,790,"{""quick_respawn"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""haunt"":true,""tenacity"":true}",octoshooter_replica,6,4,2,6,4,710,"{""special_charge_up"":2.2,""ink_saver_main"":1.9,""special_power_up"":0.3,""sub_power_up"":0.3,""tenacity"":true}",pablo,12,11,1,7,2,979,"{""ink_saver_main"":4.5,""intensify_action"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",pablo,5,3,2,7,0,562,"{""special_charge_up"":2.3,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3}",furuido,6,4,2,5,2,887,"{""ink_saver_main"":1.9,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""opening_gambit"":true}",pablo_hue,10,9,1,8,5,712,"{""ink_saver_main"":5.1,""ink_saver_sub"":0.6}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Score Booster,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,bankara_open,asari,yagara,271,alpha,TRUE,A+,,3143,,100,1ec0adff,,2845,,0,d74b31ff,,52gal,9,5,4,6,1,665,"{""sub_power_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.3,""drop_roller"":true}",52gal,18,16,2,3,5,844,"{""ink_saver_main"":1.9,""special_saver"":1.9,""swim_speed_up"":1,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",nova_neo,13,13,0,7,2,700,"{""sub_power_up"":2.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3}",bold,9,6,3,6,3,934,"{""swim_speed_up"":4.5,""run_speed_up"":0.6}",dualsweeper_custom,4,1,3,11,2,1052,"{""swim_speed_up"":1.6,""quick_respawn"":1,""special_charge_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3}",pablo,11,11,0,11,2,805,"{""run_speed_up"":2.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""drop_roller"":true}",sblast91,6,5,1,9,1,489,"{""run_speed_up"":2.5,""swim_speed_up"":2.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",pablo,6,5,1,9,3,499,"{""special_saver"":3,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Splat Assister,silver,#2 Super Jump Spot,,,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,bankara_open,asari,zatou,316,bravo,FALSE,A+,,3717,,46,df6624ff,,3988,,82,343bc4ff,,pablo_hue,13,12,1,13,3,1097,"{""sub_power_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""drop_roller"":true}",pablo,9,6,3,7,3,908,"{""sub_power_up"":2.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3}",pablo,6,4,2,8,1,589,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""ink_recovery_up"":1.6,""special_power_up"":0.3}",bold,11,11,0,7,3,1123,"{""swim_speed_up"":4.5,""run_speed_up"":0.6}",52gal_deco,18,14,4,8,4,1265,"{""swim_speed_up"":2,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",momiji,14,7,7,8,5,1240,"{""special_charge_up"":2,""sub_power_up"":1,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3}",sshooter_collabo,10,9,1,9,1,804,"{""ink_resistance_up"":1,""ink_saver_main"":1,""quick_super_jump"":1,""special_charge_up"":0.9,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",dynamo_tesla,6,5,1,8,1,679,"{""ink_saver_main"":3.8,""swim_speed_up"":1}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,First Splat!,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,bankara_open,asari,zatou,300,bravo,FALSE,A+,,3389,,60,343bc4ff,,3322,,79,df6624ff,,52gal,11,9,2,12,1,860,"{""sub_power_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""drop_roller"":true}",splatroller,15,12,3,13,1,674,"{""quick_respawn"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""haunt"":true,""tenacity"":true}",sputtery_hue,11,9,2,9,1,1060,"{""ink_saver_main"":3.2,""quick_respawn"":1.3,""ink_recovery_up"":0.3,""special_saver"":0.3}",52gal,12,10,2,10,3,795,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""special_charge_up"":0.9,""tenacity"":true}",sputtery_hue,19,17,2,8,1,967,"{""swim_speed_up"":2.2,""special_power_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true}",nzap85,15,9,6,14,0,821,"{""special_charge_up"":2.2,""run_speed_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""swim_speed_up"":0.3}",furuido,14,8,6,12,1,1006,"{""ink_saver_main"":1.3,""intensify_action"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",longblaster_custom,11,10,1,6,1,528,"{""quick_respawn"":1.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#2 Turf Inker,silver,#2 Super Jump Spot,silver,#1 Clam Stopper,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,xmatch,hoko,taraport,300,bravo,FALSE,,2007.3,4645,,55,c12d74ff,,4707,,91,2cb721ff,,bottlegeyser,13,9,4,9,4,1002,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,11,9,2,8,5,1265,"{""swim_speed_up"":2.5,""quick_super_jump"":0.9,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",pablo,10,9,1,10,4,1350,"{""ink_saver_main"":1.6,""ink_saver_sub"":1,""special_power_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",bold,3,3,0,5,3,1028,"{""swim_speed_up"":3.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",heroshooter_replica,15,12,3,8,3,1098,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_hue,11,6,5,7,1,1408,"{""swim_speed_up"":1.8,""ink_recovery_up"":1,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",hydra_custom,12,7,5,6,2,885,"{""run_speed_up"":2.5,""intensify_action"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""object_shredder"":true}",bold,6,5,1,9,3,1316,"{""swim_speed_up"":4.8,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,xmatch,hoko,chozame,300,bravo,FALSE,,2007.3,4072,,27,d74b31ff,,4106,,57,1ec0adff,,bottlegeyser,11,8,3,7,3,727,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner_hue,12,8,4,3,6,1249,"{""special_power_up"":2.6,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",quadhopper_black,4,4,0,8,3,1083,"{""quick_respawn"":2.9,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",heroshooter_replica,7,7,0,8,4,1013,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",furuido_custom,10,6,4,4,4,1080,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",kelvin525_deco,14,13,1,5,2,685,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",splatspinner_collabo,6,3,3,10,3,1081,"{""run_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_sub"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",bold,5,4,1,8,1,1260,"{""swim_speed_up"":4.8,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",gold,#1 Enemy Splatter,silver,#2 Overall Splatter,silver,#2 Score Booster,
Sizzle Season 2024,2024-07-15T02:00:00+00:00,8.0.0,xmatch,hoko,chozame,300,bravo,FALSE,,2007.3,4241,,55,1bbfabff,,4364,,89,c43a6eff,,bottlegeyser,11,9,2,6,3,840,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_wiper_replica,11,9,2,13,1,780,"{""quick_respawn"":3.4,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",bold,6,5,1,15,1,1352,"{""swim_speed_up"":1.9,""quick_respawn"":1.3,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true}",kelvin525,9,9,0,12,5,1269,"{""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",longblaster_custom,18,14,4,8,2,871,"{""special_power_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,18,15,3,9,2,1728,"{""swim_speed_up"":4.8,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",campingshelter_sorella,14,10,4,6,5,1177,"{""special_saver"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bottlegeyser,10,7,3,9,1,588,"{""swim_speed_up"":1.3,""ink_resistance_up"":1.2,""run_speed_up"":1,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Sizzle Season 2024,2024-07-15T04:00:00+00:00,8.0.0,xmatch,asari,baigai,320,alpha,FALSE,,2025.6,5776,,82,6e04b6ff,,5567,,0,cd510aff,,bottlegeyser,15,11,4,4,3,1041,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,16,5,11,4,6,1516,"{""special_charge_up"":1.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_collabo,11,8,3,4,5,1774,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",jimuwiper,8,7,1,6,3,1445,"{""quick_respawn"":1,""quick_super_jump"":0.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",explosher,9,5,4,8,5,1636,"{""ink_saver_main"":2.3,""swim_speed_up"":1.2,""run_speed_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3}",pablo,7,6,1,9,7,1417,"{""swim_speed_up"":2.8,""ink_saver_sub"":1.9,""ninja_squid"":true}",gaen_ff_custom,7,3,4,8,5,1120,"{""ink_saver_main"":1.3,""quick_respawn"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",lact450_deco,4,4,0,6,2,1394,"{""special_power_up"":1.9,""special_charge_up"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Popular Target,silver,#1 Clam Stopper,
Sizzle Season 2024,2024-07-15T04:00:00+00:00,8.0.0,xmatch,asari,baigai,320,bravo,FALSE,,2025.6,4773,,0,d74b31ff,,4987,,69,1ec0adff,,bottlegeyser,7,5,2,11,2,753,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,12,10,2,10,2,1221,"{""swim_speed_up"":3.8,""run_speed_up"":0.9,""ninja_squid"":true}",52gal,9,5,4,10,4,1348,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""comeback"":true,""stealth_jump"":true}",kugelschreiber,8,6,2,7,5,1451,"{""special_power_up"":1.9,""special_charge_up"":1,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""drop_roller"":true}",tristringer_collabo,12,9,3,3,5,1630,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",explosher,12,8,4,6,4,1329,"{""ink_saver_main"":2.3,""swim_speed_up"":1.2,""run_speed_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3}",bold,12,11,1,8,2,1028,"{""swim_speed_up"":1.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,12,10,2,9,4,1000,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Popular Target,gold,#1 Clam Carrier,
Sizzle Season 2024,2024-07-15T04:00:00+00:00,8.0.0,xmatch,asari,nampla,320,bravo,FALSE,,2025.6,4683,,50,d74b31ff,,4597,,52,1ec0adff,,96gal,10,8,2,6,4,1479,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,16,14,2,5,2,853,"{""ink_saver_main"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""intensify_action"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",order_maneuver_replica,11,6,5,7,3,1249,"{""quick_respawn"":2.5,""ink_saver_main"":1.9,""ink_saver_sub"":0.3,""comeback"":true}",hydra_custom,8,3,5,2,4,1102,"{""run_speed_up"":2.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""respawn_punisher"":true}",rapid_elite_deco,10,7,3,5,5,1076,"{""swim_speed_up"":1.6,""intensify_action"":1.2,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,8,4,4,10,4,1266,"{""ink_saver_main"":2.8,""quick_respawn"":1,""swim_speed_up"":1,""special_charge_up"":0.3}",nautilus79,8,4,4,8,2,990,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,7,5,2,8,2,1265,"{""ink_saver_sub"":1.9,""sub_power_up"":1.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,gold,#1 Clam Carrier,
