# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,alpha,,,,3584,50.5,,d74b31ff,ごはん,3565,44.3,,1ec0adff,ごはん,sshooter_collabo,6,5,1,3,4,1084,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.3}",explosher,1,0,1,2,3,1057,"{""ink_saver_main"":2.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""run_speed_up"":0.3,""thermal_ink"":true}",pablo_hue,5,5,0,1,2,788,"{""quick_respawn"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",52gal,4,2,2,5,2,655,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""ability_doubler"":true,""opening_gambit"":true}",sshooter_collabo,3,2,1,2,5,1119,"{""ink_resistance_up"":1.2,""ink_saver_main"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ability_doubler"":true}",wakaba,4,2,2,4,1,987,"{""sub_power_up"":1.5,""special_charge_up"":1.2,""ink_saver_sub"":0.6,""quick_respawn"":0.3,""ability_doubler"":true,""last_ditch_effort"":true,""stealth_jump"":true}",promodeler_mg,4,4,0,4,2,770,"{""quick_respawn"":2.2,""special_power_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ability_doubler"":true}",hydra,4,3,1,2,2,689,"{""swim_speed_up"":1.6,""ink_resistance_up"":1.2,""special_saver"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""ability_doubler"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Home-Base Inker,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,bravo,,,1823.4,3257,42.4,,b7a98aff,ごはん,3597,50.8,,ab3316ff,パン,sshooter_collabo,1,0,1,6,2,888,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",nzap89,2,2,0,6,2,959,"{""ink_recovery_up"":1,""run_speed_up"":1,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",examiner_hue,3,3,0,4,2,820,"{""run_speed_up"":1.6,""intensify_action"":1.2,""special_saver"":1.2,""ink_resistance_up"":0.6,""ability_doubler"":true,""stealth_jump"":true}",liter4k,5,5,0,4,1,590,"{""swim_speed_up"":2.5,""ink_resistance_up"":1.2,""special_saver"":0.3,""ability_doubler"":true,""drop_roller"":true}",furo,5,4,1,1,4,1271,"{""ink_saver_main"":1.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",promodeler_rg,5,4,1,2,3,1238,"{""ink_saver_main"":1.6,""swim_speed_up"":1.5,""special_charge_up"":1.3,""quick_super_jump"":0.6,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",sshooter,10,9,1,4,1,618,"{""intensify_action"":1.6,""special_power_up"":0.9,""ink_recovery_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true,""stealth_jump"":true}",liter4k,5,2,3,3,1,470,"{""swim_speed_up"":3.8,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",gold,#1 Splat Assister,gold,#1 Enemy-Base Inker,silver,#2 Turf Inker,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,bravo,,,1784.3,3697,35.5,,1ec0adff,ごはん,3957,57.2,,d74b31ff,ごはん,sshooter_collabo,6,5,1,8,1,661,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",promodeler_rg,3,1,2,4,4,1389,"{""ink_recovery_up"":1.9,""special_charge_up"":1.2,""ink_saver_main"":1,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""ability_doubler"":true}",sharp_neo,3,3,0,4,1,898,"{""swim_speed_up"":1.3,""intensify_action"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true}",variableroller,5,5,0,7,2,749,"{""special_charge_up"":1.9,""run_speed_up"":1.3,""swim_speed_up"":0.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",momiji,4,2,2,3,3,1117,"{""ink_saver_sub"":1.6,""quick_super_jump"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",52gal,9,8,1,3,4,1095,"{""intensify_action"":1.9,""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.6,""ability_doubler"":true}",sshooter,4,3,1,3,2,891,"{""swim_speed_up"":1.5,""ink_saver_sub"":0.9,""sub_power_up"":0.9,""quick_super_jump"":0.3,""ability_doubler"":true,""comeback"":true,""stealth_jump"":true}",dentalwiper_sumi,13,10,3,7,1,854,"{""quick_respawn"":1.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Base Defender,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,alpha,,,1825.7,4011,70.1,,343bc4ff,ごはん,3148,19.9,,df6624ff,ごはん,sshooter_collabo,7,6,1,2,4,1040,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",promodeler_rg,2,2,0,1,4,1226,"{""swim_speed_up"":1.2,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",maneuver,5,4,1,4,2,957,"{""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true,""comeback"":true,""stealth_jump"":true}",liter4k,5,4,1,2,2,788,"{""quick_super_jump"":2.6,""ink_recovery_up"":0.9,""quick_respawn"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_sub"":0.3,""ability_doubler"":true}",sputtery_hue,2,2,0,6,2,951,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",sshooter,2,1,1,4,3,875,"{""swim_speed_up"":1.6,""ink_resistance_up"":1.2,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ability_doubler"":true,""stealth_jump"":true}",fincent,3,3,0,3,2,724,"{""ink_saver_main"":2.5,""ink_resistance_up"":1.5,""swim_speed_up"":1,""run_speed_up"":0.6,""ability_doubler"":true}",liter4k,2,2,0,4,1,598,"{""swim_speed_up"":1.3,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""special_power_up"":0.3,""ability_doubler"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,bravo,,,1776.4,3573,40.3,,1bbfabff,ごはん,3726,52.2,,c43a6eff,ごはん,sshooter_collabo,2,2,0,6,2,814,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",sharp_neo,8,7,1,6,3,1372,"{""ink_saver_main"":1.3,""ink_resistance_up"":1.2,""run_speed_up"":1.2,""swim_speed_up"":1,""intensify_action"":0.6,""special_charge_up"":0.3,""ability_doubler"":true}",sshooter,0,0,0,4,2,799,"{""swim_speed_up"":1.9,""ink_resistance_up"":1,""run_speed_up"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""ability_doubler"":true}",liter4k,0,0,0,5,0,588,"{""ink_resistance_up"":2.1,""ink_saver_sub"":1,""run_speed_up"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true}",bold,5,5,0,4,3,1061,"{""swim_speed_up"":2.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",52gal,8,5,3,3,3,1029,"{""swim_speed_up"":3.2,""special_power_up"":1.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",sshooter,6,6,0,2,2,940,"{""intensify_action"":1,""quick_super_jump"":1,""run_speed_up"":0.9,""sub_resistance_up"":0.3,""respawn_punisher"":true}",liter4k_scope,5,5,0,0,1,696,"{""ink_saver_main"":2.3,""swim_speed_up"":1.3,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",silver,#2 Overall Splatter,gold,#1 Enemy-Base Inker,silver,#2 Turf Inker,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,bravo,,,1733.2,3832,44.3,,b7a98aff,ごはん,3837,52.0,,ab3316ff,パン,sshooter_collabo,7,6,1,5,2,1040,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",dentalwiper_mint,6,5,1,5,2,1059,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bold,4,1,3,2,2,899,"{""ink_saver_main"":1,""sub_power_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nautilus47,10,6,4,3,2,834,"{""run_speed_up"":1.9,""swim_speed_up"":1.2,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""ability_doubler"":true,""stealth_jump"":true}",nzap89,1,0,1,4,4,1219,"{""run_speed_up"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""ability_doubler"":true}",sshooter,9,8,1,6,2,904,"{""swim_speed_up"":2,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450,2,2,0,5,3,899,"{""special_charge_up"":2,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",nautilus79,6,5,1,3,2,815,"{""special_charge_up"":1.6,""run_speed_up"":1.3,""quick_respawn"":0.6,""ink_saver_sub"":0.3,""ability_doubler"":true}",gold,#1 Enemy Splatter,gold,#1 Popular Target,gold,#1 Home-Base Inker,
Sizzle Season 2024,2024-08-11T02:00:00+00:00,8.1.0,splatfest_challenge,nawabari,manta,180,alpha,,,1745.7,4339,60.8,,b7a98aff,ごはん,3897,32.1,,43b030ff,パスタ,sshooter_collabo,7,7,0,1,4,1209,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_respawn"":1.6}",pablo,6,6,0,2,5,1208,"{""quick_respawn"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true}",furo,3,2,1,2,3,1195,"{""special_charge_up"":1.6,""ink_saver_main"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""tenacity"":true}",prime,4,2,2,3,2,727,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true,""stealth_jump"":true}",52gal,1,1,0,2,5,1259,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_collabo,2,1,1,4,4,1197,"{""special_charge_up"":2.2,""special_saver"":1.3,""ink_saver_main"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3}",dynamo_tesla,1,1,0,5,2,778,"{""special_charge_up"":1.9,""special_power_up"":1.3,""intensify_action"":0.6,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",screwslosher_neo,4,4,0,6,1,663,"{""sub_resistance_up"":2.3,""special_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""intensify_action"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2024,2024-08-11T04:00:00+00:00,8.1.0,splatfest_challenge,nawabari,yunohana,180,bravo,,,1591.3,3019,27.2,,43b030ff,Pasta,3432,59.4,,b7a98aff,Rice,octoshooter_replica,1,1,0,4,2,696,"{""quick_respawn"":1.3,""special_power_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true}",order_spinner_replica,4,3,1,4,2,816,"{""ink_saver_sub"":1,""run_speed_up"":1,""swim_speed_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ability_doubler"":true}",nzap85,6,3,3,7,1,773,"{""special_charge_up"":3.4,""special_power_up"":2.2,""ability_doubler"":true}",nautilus79,4,3,1,5,1,734,"{""swim_speed_up"":2.2,""quick_super_jump"":2,""run_speed_up"":0.9,""ink_resistance_up"":0.3}",variableroller,5,4,1,0,3,988,"{""quick_respawn"":1.3,""ink_saver_main"":1,""quick_super_jump"":0.3,""special_saver"":0.3,""ability_doubler"":true}",kugelschreiber_hue,6,3,3,2,3,890,"{""run_speed_up"":4.1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",pablo,13,10,3,3,2,844,"{""ink_saver_main"":1.2,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ability_doubler"":true,""last_ditch_effort"":true,""stealth_jump"":true}",order_brush_replica,4,3,1,5,1,710,"{""swim_speed_up"":2,""special_charge_up"":1.8,""special_power_up"":1}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Enemy-Base Inker,
Sizzle Season 2024,2024-08-11T04:00:00+00:00,8.1.0,splatfest_challenge,nawabari,baigai,180,bravo,,,1583.0,3872,30.7,,43b030ff,Pasta,4254,60.8,,b7a98aff,Rice,octoshooter_replica,5,5,0,6,1,812,"{""quick_respawn"":1.3,""special_power_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true}",examiner_hue,4,2,2,2,2,1197,"{""run_speed_up"":2.3,""special_charge_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",nzap85,3,3,0,7,2,997,"{""special_charge_up"":3.4,""special_power_up"":2.2,""ability_doubler"":true}",order_blaster_replica,5,3,2,5,3,866,"{""run_speed_up"":1.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true,""comeback"":true}",wakaba,5,5,0,3,3,1225,"{""ink_saver_sub"":3.8,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ability_doubler"":true}",promodeler_mg,5,4,1,3,4,1221,"{""quick_super_jump"":1.5,""special_charge_up"":1,""sub_power_up"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""ability_doubler"":true}",sshooter_collabo,7,5,2,3,3,934,"{""run_speed_up"":1.6,""quick_respawn"":1.2,""ink_saver_main"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.3,""ability_doubler"":true}",variableroller,6,6,0,4,2,874,"{""quick_respawn"":1.3,""ink_saver_main"":1,""quick_super_jump"":0.3,""special_saver"":0.3,""ability_doubler"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Triple Inkstrike User,
Sizzle Season 2024,2024-08-11T04:00:00+00:00,8.1.0,splatfest_challenge,nawabari,yunohana,180,bravo,,,1572.3,3398,38.8,,43b030ff,Pasta,3440,54.3,,b7a98aff,Rice,octoshooter_replica,3,3,0,10,0,396,"{""quick_respawn"":1.3,""special_power_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true}",furo,4,2,2,2,3,1162,"{""ink_saver_main"":1,""ink_saver_sub"":1,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ability_doubler"":true}",nzap89,6,6,0,4,3,1117,"{""run_speed_up"":1,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""intensify_action"":0.6,""ability_doubler"":true}",nzap85,3,2,1,6,1,723,"{""quick_respawn"":1.6,""special_charge_up"":1.2,""ink_saver_main"":1,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ability_doubler"":true}",octoshooter_replica,4,3,1,3,3,1034,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",dentalwiper_mint,10,8,2,4,2,919,"{""ink_recovery_up"":0.9,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ability_doubler"":true,""comeback"":true,""stealth_jump"":true}",hotblaster,10,9,1,3,2,753,"{""ink_resistance_up"":1.5,""ink_recovery_up"":1,""ink_saver_main"":0.9,""quick_respawn"":0.6,""special_power_up"":0.6,""ability_doubler"":true,""comeback"":true}",hotblaster_custom,6,2,4,3,3,734,"{""swim_speed_up"":3.1,""ink_resistance_up"":0.3,""special_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",silver,First Splat!,silver,#2 Enemy Splatter,,,
