# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2023,2023-10-14T02:00:00+00:00,5.0.1,regular,nawabari,amabi,180,bravo,,,,3283,37.1,,cd510aff,,3399,51.4,,6e04b6ff,,nautilus47,2,2,0,4,0,430,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",promodeler_rg,1,0,1,4,7,1417,"{""special_charge_up"":4.5,""intensify_action"":0.6,""sub_power_up"":0.3}",nautilus47,1,1,0,3,2,842,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",momiji,0,0,0,5,1,594,"{""ink_saver_sub"":3.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",promodeler_mg,6,5,1,0,4,1365,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""special_power_up"":1.9}",sshooter_collabo,5,5,0,2,3,878,"{""ink_saver_main"":1.3,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",tristringer,4,3,1,0,3,754,"{""quick_super_jump"":1,""special_saver"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ninja_squid"":true}",splatcharger,3,3,0,1,1,402,"{""ink_saver_main"":1.6,""quick_super_jump"":1,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_open,yagura,namero,300,bravo,FALSE,S+ 10,,,,81,1ec0adff,,,,85,d84b32ff,,splatcharger,5,4,1,4,5,1051,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""object_shredder"":true}",nova_neo,16,13,3,7,5,770,"{""swim_speed_up"":2.9,""special_charge_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3}",sharp,11,8,3,5,4,1237,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hydra,11,5,6,8,4,909,"{""run_speed_up"":2.9,""ink_resistance_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6}",sshooter,10,10,0,9,4,1235,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",splatspinner_collabo,8,6,2,5,3,995,"{""run_speed_up"":2.8,""swim_speed_up"":1.9,""special_charge_up"":1}",longblaster,7,4,3,8,1,768,"{""intensify_action"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",nautilus47,6,4,2,8,3,1108,"{""special_saver"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",silver,#2 Turf Inker,silver,#1 Ink Consumer,silver,#1 Ink Vac User,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_open,hoko,yagara,117,alpha,TRUE,S+ 10,,,,100,9026c6ff,,,,0,cfb222ff,,splatcharger,3,3,0,1,2,592,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",maneuver,9,6,3,1,2,591,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",longblaster,6,4,2,2,1,481,"{""intensify_action"":1.3,""swim_speed_up"":1.3,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",jimuwiper,3,3,0,4,1,503,"{""quick_respawn"":2.5,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""stealth_jump"":true}",squiclean_a,5,5,0,3,0,670,"{""run_speed_up"":1.9,""quick_respawn"":1,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_saver_main"":0.3,""stealth_jump"":true}",examiner,4,1,3,4,1,419,"{""special_charge_up"":2.1,""special_power_up"":1,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",spygadget,1,0,1,3,3,702,"{""run_speed_up"":1.3,""ink_saver_main"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",hotblaster,3,2,1,6,1,362,"{""quick_respawn"":2.5,""ink_saver_main"":1,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",silver,#2 Popular Target,gold,#1 Turf Inker,,,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_open,hoko,yagara,127,alpha,TRUE,S+ 10,,,,100,1bbfabff,,,,0,c43a6fff,,splatcharger,6,4,2,2,2,573,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",maneuver,8,5,3,1,2,673,"{""quick_respawn"":1.9,""ink_saver_sub"":1.3,""intensify_action"":1.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",sshooter,7,5,2,2,2,723,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",nzap85,5,2,3,2,1,506,"{""run_speed_up"":2,""ink_resistance_up"":1}",sharp,3,2,1,2,3,848,"{""quick_super_jump"":1.9,""ink_saver_sub"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""stealth_jump"":true}",sputtery_hue,3,2,1,4,2,693,"{""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""ninja_squid"":true}",examiner,2,2,0,4,1,417,"{""run_speed_up"":3,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",sshooter,1,1,0,6,1,441,"{""special_charge_up"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,silver,#1 Ink Vac User,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_open,hoko,masaba,300,alpha,FALSE,S+ 10,,,,86,c43a6fff,,,,62,1bbfabff,,splatcharger,18,14,4,5,2,1195,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",sshooter,16,12,4,7,6,1497,"{""special_charge_up"":1.6,""special_power_up"":1.2,""swim_speed_up"":0.6,""run_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",nzap89,6,4,2,6,5,1607,"{""ink_resistance_up"":1.3,""quick_super_jump"":0.9,""run_speed_up"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true,""thermal_ink"":true}",hotblaster,11,8,3,8,3,878,"{""quick_respawn"":2.3,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""stealth_jump"":true}",nzap85,7,3,4,10,3,1031,"{""special_charge_up"":1.3,""special_power_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",variableroller,5,4,1,10,3,1450,"{""swim_speed_up"":2.6,""ink_saver_main"":1.2,""ink_recovery_up"":1,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",hotblaster,14,13,1,9,3,1094,"{""quick_respawn"":1.2,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",furo_deco,10,6,4,10,4,1230,"{""ink_saver_main"":1.9,""run_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""quick_respawn"":0.3,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Score Booster,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,regular,nawabari,mategai,180,bravo,,,,3505,44.3,,c43a6eff,,3560,48.1,,1bbfabff,,kugelschreiber,8,8,0,4,1,555,"{""run_speed_up"":2.2,""special_power_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",furo,4,1,3,2,4,1133,"{""special_charge_up"":1.6,""run_speed_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,5,4,1,4,3,1026,"{""intensify_action"":1.9,""special_charge_up"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",quadhopper_white,4,4,0,5,2,791,"{""special_charge_up"":1.9,""intensify_action"":0.6,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,3,3,0,3,5,1357,"{""special_power_up"":3.2,""ink_saver_main"":1.9,""special_charge_up"":0.3,""special_saver"":0.3}",sshooter_collabo,6,6,0,7,1,924,"{""swim_speed_up"":1.6,""sub_resistance_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true}",liter4k,7,5,2,1,3,729,"{""ink_saver_main"":2,""swim_speed_up"":1.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",wakaba,2,1,1,6,1,550,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,xmatch,yagura,nampla,301,alpha,FALSE,,2016.4,4234,,67,ba30b0ff,,3874,,53,a0c937ff,,jetsweeper_custom,3,2,1,6,5,1272,"{""ink_saver_main"":1.3,""intensify_action"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",hissen_hue,12,8,4,2,6,1364,"{""ink_saver_sub"":3.2,""sub_power_up"":1.9,""ink_recovery_up"":0.6}",splatroller,8,7,1,4,3,943,"{""swim_speed_up"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatroller,8,7,1,6,4,655,"{""ink_saver_sub"":1.9,""swim_speed_up"":1,""special_charge_up"":0.9,""special_saver"":0.9,""ninja_squid"":true}",splatroller,10,9,1,9,3,1153,"{""swim_speed_up"":3.2,""intensify_action"":0.9,""ink_saver_sub"":0.6,""ninja_squid"":true}",carbon_deco,7,6,1,4,4,904,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster,1,1,0,5,3,677,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bottlegeyser,2,2,0,6,5,1140,"{""ink_saver_sub"":1.5,""special_charge_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.6,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_challenge,area,chozame,300,bravo,FALSE,S+ 1,,5038,,65,d74b31ff,,5161,,90,1ec0adff,,jetsweeper_custom,8,6,2,4,6,1596,"{""ink_saver_main"":1.3,""intensify_action"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",tristringer_collabo,9,9,0,5,5,1320,"{""special_charge_up"":1.9,""run_speed_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",wakaba,7,4,3,8,4,1189,"{""ink_saver_sub"":4.8,""special_charge_up"":0.6,""sub_power_up"":0.3}",maneuver,6,5,1,11,3,933,"{""quick_respawn"":3.5,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",maneuver,14,11,3,8,3,1258,"{""swim_speed_up"":2.5,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true}",explosher,10,2,8,5,6,1528,"{""ink_saver_sub"":1,""sub_power_up"":1,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",jimuwiper,11,7,4,7,4,1083,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""comeback"":true,""stealth_jump"":true}",sshooter,9,8,1,5,6,1292,"{""special_charge_up"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,bankara_challenge,area,yunohana,259,alpha,TRUE,S+ 1,,5066,,100,343bc4ff,,4986,,0,df6624ff,,jetsweeper_custom,7,3,4,4,6,1510,"{""ink_saver_main"":1.3,""intensify_action"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",dualsweeper_custom,10,8,2,9,2,1034,"{""quick_respawn"":2.2,""swim_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""comeback"":true}",wakaba,5,1,4,1,5,1613,"{""ink_saver_sub"":2.6,""special_saver"":1.2,""sub_power_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3}",hydra,8,8,0,3,3,909,"{""run_speed_up"":3.6,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3}",tristringer,7,4,3,2,5,952,"{""swim_speed_up"":2.3,""run_speed_up"":1.3,""special_saver"":1.2,""ink_recovery_up"":0.6,""sub_resistance_up"":0.3}",explosher,7,6,1,4,6,1621,"{""ink_recovery_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",explosher,3,2,1,5,4,1492,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",jimuwiper,5,5,0,9,5,921,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Splat Zone Inker,silver,#1 Ink Storm User,
Drizzle Season 2023,2023-10-14T06:00:00+00:00,5.0.1,xmatch,yagura,taraport,300,bravo,FALSE,,2351.3,4733,,37,1bbfabff,,5013,,48,c43a6eff,,maneuver,12,7,5,10,4,1392,"{""quick_respawn"":1.5,""quick_super_jump"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",liter4k,8,7,1,5,3,863,"{""swim_speed_up"":1.6,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""object_shredder"":true,""respawn_punisher"":true}",bucketslosher,5,3,2,8,5,1236,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,6,6,0,10,4,1242,"{""swim_speed_up"":1.8,""quick_respawn"":1.3,""ink_saver_main"":1,""quick_super_jump"":0.6,""stealth_jump"":true}",jimuwiper,16,9,7,4,5,1353,"{""swim_speed_up"":1,""ink_saver_main"":0.9,""special_power_up"":0.9,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,7,4,3,3,5,1252,"{""ink_saver_main"":2.2,""swim_speed_up"":1.6,""quick_super_jump"":1.3,""sub_resistance_up"":0.6}",sshooter,14,12,2,7,4,1196,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bucketslosher,12,8,4,9,3,1212,"{""quick_respawn"":3.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
