# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2024,2024-11-01T04:00:00+00:00,9.1.0,bankara_challenge,asari,manta,320,alpha,FALSE,S,,4000,,67,df6624ff,,3624,,39,343bc4ff,,examiner_hue,7,6,1,6,3,777,"{""run_speed_up"":2.6,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",pablo,18,15,3,6,5,1509,"{""ink_saver_sub"":3.5,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",clashblaster,9,4,5,6,2,607,"{""sub_power_up"":1.9,""run_speed_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""drop_roller"":true}",furuido,8,7,1,3,3,1107,"{""ink_saver_main"":2.5,""swim_speed_up"":1.6,""special_power_up"":1.3,""ink_resistance_up"":0.3}",rapid_elite_deco,7,6,1,8,1,909,"{""intensify_action"":1,""quick_super_jump"":1,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""haunt"":true}",bold,5,5,0,6,5,1295,"{""ink_saver_main"":1.3,""intensify_action"":1.3,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6}",pablo,6,5,1,11,1,776,"{""run_speed_up"":3.8,""swim_speed_up"":1.9}",nova,3,2,1,7,1,644,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true,""opening_gambit"":true}",silver,#2 Popular Target,silver,#1 Crab Tank User,,,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,bankara_open,hoko,manta,234,bravo,TRUE,S,,3035,,0,6e04b6ff,,3577,,100,cd510aff,,examiner_hue,4,2,2,6,3,896,"{""run_speed_up"":2.6,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",screwslosher_neo,11,6,5,8,1,603,"{""special_saver"":1.6,""ink_saver_main"":1.5,""ink_saver_sub"":1,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",sshooter_collabo,9,6,3,5,3,879,"{""quick_respawn"":2.2,""quick_super_jump"":1,""special_saver"":0.6,""swim_speed_up"":0.6,""run_speed_up"":0.3,""ninja_squid"":true}",maneuver_collabo,4,3,1,8,0,657,"{""swim_speed_up"":4.8,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",jimuwiper,14,11,3,4,3,946,"{""swim_speed_up"":2.2,""quick_respawn"":1.9,""ink_saver_main"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",momiji,11,7,4,4,2,929,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",variableroller,9,7,2,5,2,792,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",order_roller_replica,2,1,1,5,3,910,"{""intensify_action"":1.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",silver,#1 Damage Taker,gold,#1 Turf Inker,silver,#1 Crab Tank User,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,chozame,300,bravo,FALSE,,1781.7,4540,,58,df6624ff,,4506,,91,343bc4ff,,longblaster,11,10,1,8,4,981,"{""quick_respawn"":1.9,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,13,12,1,7,4,1228,"{""swim_speed_up"":2.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",furuido_custom,8,2,6,5,5,902,"{""ink_saver_main"":1,""quick_respawn"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",sshooter_collabo,5,4,1,6,5,1429,"{""ink_saver_sub"":1.6,""special_charge_up"":1,""swim_speed_up"":0.9,""sub_power_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,9,8,1,8,7,1480,"{""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",jetsweeper,7,5,2,6,4,1149,"{""swim_speed_up"":2.6,""intensify_action"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",longblaster,8,6,2,6,3,838,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,7,7,0,8,4,1039,"{""run_speed_up"":2,""ink_saver_main"":1,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",silver,#1 Tower Stopper,silver,#1 Damage Taker,gold,#1 Popular Target,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,zatou,300,bravo,FALSE,,1781.7,4287,,60,d0bf08ff,,4486,,88,3a0ccdff,,longblaster,12,9,3,9,4,1134,"{""quick_respawn"":1.9,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_a,9,8,1,6,2,683,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.8,""drop_roller"":true,""respawn_punisher"":true}",tristringer,7,3,4,5,5,1138,"{""run_speed_up"":1.3,""ink_saver_sub"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true,""respawn_punisher"":true}",sshooter,5,4,1,4,7,1332,"{""ink_saver_sub"":1,""special_power_up"":1,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter,11,8,3,3,6,1209,"{""swim_speed_up"":1.6,""intensify_action"":1.2,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",prime,11,9,2,5,5,1176,"{""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",furuido_custom,6,1,5,7,4,1286,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""ink_resistance_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3}",squiclean_b,7,6,1,9,2,815,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",gold,#1 Enemy Splatter,gold,#1 Overall Splatter,silver,#1 Damage Taker,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,chozame,300,bravo,FALSE,,1781.7,4714,,68,df6624ff,,4699,,83,343bc4ff,,hotblaster_custom,21,13,8,8,3,854,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""sub_power_up"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,12,10,2,6,4,1274,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",spaceshooter_collabo,8,4,4,6,10,1780,"{""special_charge_up"":2.9,""special_power_up"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.6}",carbon_deco,15,12,3,7,2,806,"{""ink_saver_sub"":1.9,""quick_respawn"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",bucketslosher,9,9,0,8,3,1169,"{""quick_respawn"":2.8,""quick_super_jump"":0.9,""comeback"":true,""stealth_jump"":true}",52gal,11,11,0,10,4,1158,"{""swim_speed_up"":1.3,""intensify_action"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,5,3,2,13,4,1153,"{""quick_respawn"":2.9,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,5,4,1,8,5,1219,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Overall Splatter,gold,#1 Popular Target,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,zatou,304,alpha,FALSE,,1731.7,5000,,58,343bc4ff,,5209,,57,df6624ff,,hotblaster_custom,15,9,6,7,6,1008,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""sub_power_up"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",h3reelgun,11,5,6,10,3,1273,"{""ink_recovery_up"":1.3,""run_speed_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""drop_roller"":true}",pablo,9,8,1,12,5,1240,"{""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,8,8,0,7,5,1479,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter_collabo,12,11,1,6,4,1286,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,8,6,2,5,10,1953,"{""special_charge_up"":4.7,""ninja_squid"":true}",lact450,12,11,1,10,3,1199,"{""quick_respawn"":2.8,""quick_super_jump"":0.9,""comeback"":true,""stealth_jump"":true}",fincent,10,8,2,9,2,771,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Overall Splatter,gold,Record-Score Setter,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,zatou,300,bravo,FALSE,,1731.7,3814,,66,e38d24ff,,4279,,67,1a1aafff,,longblaster,12,4,8,5,6,1110,"{""quick_respawn"":1.9,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai,17,15,2,12,2,846,"{""quick_respawn"":4.5,""special_saver"":0.3}",dentalwiper_sumi,12,11,1,11,0,632,"{""special_charge_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""run_speed_up"":0.6,""respawn_punisher"":true}",momiji,9,5,4,10,6,1226,"{""ink_saver_sub"":1.6,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",maneuver,18,11,7,8,5,1161,"{""swim_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,10,9,1,8,4,1403,"{""ink_saver_sub"":2.9,""sub_power_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",dentalwiper_mint,8,6,2,10,2,791,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",splatspinner_collabo,16,11,5,9,4,924,"{""quick_super_jump"":2.3,""sub_resistance_up"":0.9,""swim_speed_up"":0.9,""special_charge_up"":0.6,""drop_roller"":true}",gold,#1 Splat Assister,gold,#1 Popular Target,gold,Record-Score Setter,
Drizzle Season 2024,2024-11-01T06:00:00+00:00,9.1.0,xmatch,yagura,zatou,307,alpha,FALSE,,1731.7,4443,,81,1ec0adff,,4513,,65,d74b31ff,,rapid_elite_deco,12,6,6,5,6,1062,"{""ink_saver_main"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,15,11,4,7,3,1207,"{""special_power_up"":1.3,""special_charge_up"":1,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",hokusai_hue,14,10,4,7,4,1147,"{""swim_speed_up"":2.2,""run_speed_up"":0.9,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",52gal,15,10,5,10,3,1027,"{""ink_saver_sub"":1.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",furuido_custom,9,4,5,5,5,1238,"{""run_speed_up"":2.9,""swim_speed_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",sshooter,13,13,0,11,3,1101,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",wakaba,11,7,4,9,4,1282,"{""ink_saver_sub"":2.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",52gal,6,5,1,12,3,892,"{""swim_speed_up"":1.9,""quick_respawn"":1,""ink_resistance_up"":0.9,""quick_super_jump"":0.9,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Checkpoint Breaker,gold,Record-Score Setter,
Drizzle Season 2024,2024-11-01T08:00:00+00:00,9.1.0,bankara_challenge,yagura,masaba,139,alpha,TRUE,S+ 9,,2531,,100,df6624ff,,2410,,0,343bc4ff,,splatroller,10,9,1,4,2,556,"{""quick_super_jump"":0.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",nautilus79,9,6,3,2,2,658,"{""ink_saver_main"":1.9,""special_charge_up"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",liter4k,2,2,0,1,2,443,"{""swim_speed_up"":3.1,""quick_super_jump"":0.6,""object_shredder"":true,""respawn_punisher"":true}",order_stringer_replica,4,2,2,0,4,874,"{""ink_saver_sub"":1,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",barrelspinner_deco,4,2,2,6,0,329,"{""run_speed_up"":1.9,""ink_saver_main"":1.2,""quick_super_jump"":1,""quick_respawn"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",promodeler_rg,3,1,2,4,4,1056,"{""special_charge_up"":5.7}",campingshelter_sorella,1,1,0,4,1,558,"{""special_charge_up"":1.6,""ink_saver_main"":1,""swim_speed_up"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",hotblaster,3,3,0,5,1,467,"{""swim_speed_up"":1.3,""intensify_action"":1.2,""special_charge_up"":1,""special_saver"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,
Drizzle Season 2024,2024-11-01T08:00:00+00:00,9.1.0,bankara_challenge,yagura,kinmedai,80,alpha,TRUE,S+ 9,,1307,,100,1bbfabff,,1068,,0,c43a6eff,,splatroller,5,4,1,1,1,424,"{""quick_super_jump"":0.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",wakaba,1,1,0,1,2,338,"{""special_charge_up"":1.9,""ink_saver_main"":1.3,""special_power_up"":1.3,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",prime,2,1,1,2,1,230,"{""quick_super_jump"":1.2,""intensify_action"":1,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",variableroller,3,3,0,2,1,315,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner_hue,5,2,3,3,0,331,"{""run_speed_up"":2.6,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",bucketslosher,2,2,0,2,1,375,"{""quick_respawn"":2.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",carbon_deco,2,2,0,3,1,331,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",momiji,0,0,0,1,0,31,"{""ink_recovery_up"":1.6,""special_charge_up"":1.6,""ink_saver_sub"":1.3,""sub_power_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,Record-Score Setter,
