# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,bankara_open,yagura,kinmedai,156,bravo,TRUE,S,,2364,,0,343bc4ff,,2575,,100,df6624ff,,tristringer,8,4,4,3,3,745,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",nova_neo,9,8,1,6,3,530,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_saver"":1,""intensify_action"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3}",momiji,6,3,3,5,2,709,"{""ink_saver_main"":1.3,""swim_speed_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3,""last_ditch_effort"":true}",momiji,1,1,0,7,1,380,"{""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":0.6,""special_charge_up"":0.3,""last_ditch_effort"":true}",nautilus47,9,7,2,5,2,642,"{""run_speed_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.6,""special_charge_up"":0.3,""last_ditch_effort"":true}",sharp_neo,7,7,0,4,3,624,"{""special_saver"":2.9,""swim_speed_up"":1.6,""special_charge_up"":0.9,""special_power_up"":0.3}",momiji,7,4,3,3,3,809,"{""ink_saver_sub"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""sub_power_up"":0.6,""special_saver"":0.3,""last_ditch_effort"":true}",tristringer,7,3,4,4,3,500,"{""run_speed_up"":2.6,""ink_saver_main"":1.3,""special_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,gold,#1 Turf Inker,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,alpha,,,,3678,52.3,,df6624ff,,3735,37.8,,343bc4ff,,tristringer,5,5,0,1,4,970,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",wideroller_collabo,4,1,3,4,3,1046,"{""special_charge_up"":3.5,""ink_recovery_up"":2.2}",splatspinner,7,5,2,3,3,1030,"{""ink_resistance_up"":1.9,""run_speed_up"":1.2,""ink_saver_sub"":1,""sub_power_up"":1,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sputtery,9,8,1,6,1,632,"{""sub_power_up"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9}",furo,3,2,1,5,3,1036,"{""ink_resistance_up"":1,""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":0.9,""special_power_up"":0.9,""special_saver"":0.9}",sharp_neo,4,4,0,5,3,999,"{""sub_power_up"":1.3,""special_saver"":1,""intensify_action"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",sshooter_collabo,6,5,1,6,2,971,"{""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""opening_gambit"":true,""respawn_punisher"":true}",variableroller,3,3,0,4,1,729,"{""ink_recovery_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",gold,#1 Popular Target,silver,#1 Damage Taker,silver,#1 Base Defender,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,alpha,,,,3573,63.2,,1ec0adff,,2992,23.1,,d74b31ff,,tristringer,6,5,1,2,3,942,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",wideroller_collabo,3,1,2,1,4,1232,"{""special_charge_up"":3.5,""ink_recovery_up"":2.2}",splatspinner,9,8,1,4,1,742,"{""run_speed_up"":2.2,""ink_resistance_up"":1,""ink_saver_sub"":1,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sputtery,17,15,2,7,1,657,"{""sub_power_up"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9}",wakaba,6,4,2,6,2,934,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1}",spaceshooter_collabo,5,4,1,8,1,897,"{""special_charge_up"":1,""special_power_up"":1,""intensify_action"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",prime_collabo,5,3,2,9,0,838,"{""ink_saver_main"":1.3,""quick_respawn"":1.3,""special_saver"":1,""ink_saver_sub"":0.3}",splatcharger,3,3,0,6,0,323,"{""special_saver"":1.3,""sub_power_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""object_shredder"":true}",gold,#1 Super Jump Spot,gold,#1 Home-Base Inker,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,alpha,,,,3871,61.4,,a0c937ff,,3435,29.0,,ba30b0ff,,tristringer,6,2,4,3,3,1007,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",wideroller_collabo,4,2,2,0,5,1474,"{""special_charge_up"":3.5,""ink_recovery_up"":2.2}",splatspinner,9,7,2,3,3,938,"{""run_speed_up"":2.2,""ink_resistance_up"":1,""ink_saver_sub"":1,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sputtery,13,13,0,7,0,452,"{""sub_power_up"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9}",promodeler_rg,1,1,0,6,4,1128,"{""special_charge_up"":2,""special_saver"":1.3,""sub_power_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3}",prime_collabo,9,7,2,6,1,896,"{""ink_saver_main"":1.3,""quick_respawn"":1.3,""special_saver"":1,""ink_saver_sub"":0.3,""sub_power_up"":0.3}",promodeler_rg,0,0,0,7,1,754,"{""run_speed_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""respawn_punisher"":true}",kugelschreiber,5,5,0,5,0,657,"{""intensify_action"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.9,""opening_gambit"":true}",gold,#1 Splat Assister,gold,#1 Home-Base Inker,silver,#1 Base Defender,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,mategai,180,alpha,,,,3474,54.7,,d0bf08ff,,3266,32.1,,3a0ccdff,,tristringer,3,1,2,2,3,920,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",splatspinner,6,6,0,3,1,1050,"{""run_speed_up"":2.2,""ink_resistance_up"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",wideroller_collabo,1,0,1,2,3,901,"{""special_charge_up"":3.5,""ink_recovery_up"":2.2}",sputtery,5,5,0,6,1,603,"{""sub_power_up"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9}",bucketslosher,2,2,0,3,3,898,"{""quick_super_jump"":1.3,""swim_speed_up"":1,""special_charge_up"":0.3,""comeback"":true}",nzap89,1,1,0,1,3,824,"{""ink_recovery_up"":1.3,""special_charge_up"":1,""run_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",sshooter_collabo,4,4,0,4,2,788,"{""swim_speed_up"":1.9,""ink_resistance_up"":1,""ink_saver_main"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6}",kugelschreiber,7,6,1,4,0,756,"{""intensify_action"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.9,""opening_gambit"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,gold,#1 Home-Base Inker,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,bravo,,,,3317,36.4,,343bc4ff,,3390,51.0,,df6624ff,,tristringer,4,3,1,3,2,801,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",wakaba,6,4,2,6,4,1165,"{""ink_saver_sub"":2.3,""swim_speed_up"":1,""quick_respawn"":0.9,""run_speed_up"":0.9,""ink_resistance_up"":0.6}",sblast92,9,9,0,5,3,776,"{""special_charge_up"":1,""quick_respawn"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_a,5,1,4,6,2,575,"{""swim_speed_up"":1.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,6,6,0,3,5,1495,"{""special_charge_up"":1.9,""special_power_up"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.3,""run_speed_up"":0.3}",kugelschreiber,7,5,2,2,3,769,"{""special_charge_up"":2.9,""run_speed_up"":1.3,""ink_saver_sub"":1.2,""special_power_up"":0.3}",sputtery,10,8,2,7,0,616,"{""sub_power_up"":3.5,""swim_speed_up"":1.9,""quick_super_jump"":0.3}",splatcharger_collabo,1,1,0,5,1,510,"{""ink_saver_sub"":1.6,""swim_speed_up"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Base Defender,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,bankara_open,yagura,namero,123,alpha,TRUE,S,,1832,,100,c43a6eff,,1862,,0,1bbfabff,,tristringer,8,5,3,3,2,394,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",variableroller,5,5,0,3,2,566,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""special_power_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",squiclean_a,5,3,2,1,2,407,"{""run_speed_up"":1.3,""ink_resistance_up"":1,""quick_respawn"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3}",rpen_5h,4,4,0,2,2,465,"{""special_power_up"":1.3,""special_charge_up"":1.2,""run_speed_up"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",splatscope_collabo,7,7,0,2,2,554,"{""intensify_action"":1.5,""special_charge_up"":1,""ink_saver_main"":0.6,""special_saver"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",variableroller,2,1,1,4,1,540,"{""special_charge_up"":2,""ink_resistance_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",jetsweeper_custom,2,1,1,5,1,415,"{""ink_saver_main"":3.8,""ink_recovery_up"":1,""special_power_up"":0.9}",sputtery_hue,0,0,0,6,0,353,"{""sub_power_up"":1.3,""swim_speed_up"":1,""ink_recovery_up"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,bravo,,,,3836,40.4,,c43a6eff,,3913,51.7,,1bbfabff,,tristringer,5,4,1,4,3,747,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",promodeler_rg,5,3,2,4,4,1345,"{""ink_resistance_up"":2.3,""swim_speed_up"":1.6,""special_charge_up"":0.9,""sub_power_up"":0.6,""ink_recovery_up"":0.3}",promodeler_rg,0,0,0,6,1,920,"{""ink_saver_main"":2.9,""ink_recovery_up"":1.3,""ink_saver_sub"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",explosher,8,5,3,3,2,824,"{""ink_saver_main"":1.6,""quick_super_jump"":1,""special_saver"":0.9,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",heroshooter_replica,8,7,1,4,4,1165,"{""quick_respawn"":1.3,""swim_speed_up"":1,""special_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""opening_gambit"":true}",drivewiper_deco,2,2,0,4,3,991,"{""special_power_up"":2.9,""special_charge_up"":1}",clashblaster,7,5,2,2,4,888,"{""ink_saver_main"":1.6,""ink_saver_sub"":1.6,""ink_recovery_up"":1.3,""special_saver"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3}",kugelschreiber,5,3,2,2,3,869,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",silver,#2 Overall Splatter,silver,#1 Damage Taker,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,kusaya,180,bravo,,,,3781,39.4,,6325cdff,,3847,52.4,,bfcd41ff,,tristringer,3,2,1,4,2,782,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",promodeler_rg,1,1,0,5,2,1082,"{""ink_saver_main"":2.9,""ink_recovery_up"":1.3,""ink_saver_sub"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",hydra,5,5,0,2,4,1001,"{""ink_saver_sub"":1.6,""quick_super_jump"":1.6,""ink_saver_main"":1.2,""sub_power_up"":0.3,""opening_gambit"":true}",dynamo,0,0,0,2,3,916,"{""ink_saver_main"":1.6,""quick_respawn"":1,""ink_recovery_up"":0.9,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",nzap85,7,4,3,2,5,1285,"{""ink_saver_sub"":2.8,""special_charge_up"":2,""ink_saver_main"":0.9}",nzap85,7,2,5,1,4,1063,"{""special_power_up"":2.2,""special_charge_up"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3}",tristringer,8,6,2,1,3,798,"{""run_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""respawn_punisher"":true}",barrelspinner,1,1,0,4,3,701,"{""quick_super_jump"":1.6,""ink_recovery_up"":1,""intensify_action"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Splat Assister,gold,#1 Popular Target,silver,#1 Ink Consumer,
Sizzle Season 2023,2023-08-24T00:00:00+00:00,4.1.0,regular,nawabari,mategai,180,alpha,,,,3437,47.0,,e38d24ff,,3443,44.0,,1a1aafff,,tristringer,4,4,0,3,4,957,"{""ink_saver_sub"":2.5,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""haunt"":true}",promodeler_rg,1,1,0,6,2,934,"{""ink_saver_main"":2.9,""ink_recovery_up"":1.3,""ink_saver_sub"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",bold,1,1,0,4,1,807,"{""special_power_up"":1.3,""ink_saver_main"":1,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3}",quadhopper_black,2,2,0,5,1,739,"{""quick_respawn"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",heroshooter_replica,5,2,3,2,4,930,"{""special_charge_up"":2,""sub_resistance_up"":1,""special_power_up"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3}",prime_collabo,6,5,1,0,3,926,"{""special_power_up"":1.3,""quick_super_jump"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3}",nova_neo,9,9,0,3,2,802,"{""intensify_action"":2.2,""run_speed_up"":1.9,""ink_saver_main"":1,""ink_recovery_up"":0.6}",squiclean_a,3,2,1,3,3,785,"{""run_speed_up"":1.6,""special_power_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.3,""quick_respawn"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,
