# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,186,alpha,TRUE,S+ 0,,,,100,6325cdff,,,,0,bfcd41ff,,hydra,7,5,2,2,4,859,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sshooter_collabo,11,11,0,5,2,721,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",nzap85,10,6,4,7,2,814,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,8,7,1,5,3,736,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",hissen_hue,9,8,1,9,1,726,"{""sub_resistance_up"":1.9,""swim_speed_up"":1.6,""run_speed_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3}",momiji,8,4,4,6,4,1016,"{""ink_saver_sub"":2.9,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",drivewiper,5,4,1,6,3,476,"{""swim_speed_up"":1.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",rapid,4,3,1,8,1,615,"{""intensify_action"":1.3,""sub_power_up"":1,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,300,bravo,FALSE,S+ 0,,,,63,1a1aafff,,,,80,e38d24ff,,hydra,9,6,3,6,5,1218,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,18,10,8,9,5,1495,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,14,12,2,9,7,1319,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,9,7,2,10,4,1207,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",spaceshooter,19,10,9,4,7,1420,"{""special_charge_up"":2,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""opening_gambit"":true}",nzap89,12,10,2,12,4,1571,"{""ink_saver_sub"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""ability_doubler"":true,""opening_gambit"":true,""stealth_jump"":true}",variableroller,15,12,3,10,2,1110,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",jimuwiper,4,2,2,9,2,1223,"{""special_charge_up"":1.9,""sub_resistance_up"":1,""run_speed_up"":0.3,""last_ditch_effort"":true}",silver,First Splat!,silver,#1 Splat Zone Hero,silver,#1 Booyah Bomb User,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,sumeshi,204,alpha,TRUE,S+ 0,,,,100,1ec0adff,,,,0,d74b31ff,,hydra,11,9,2,1,4,978,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,7,5,2,4,4,1111,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,5,4,1,3,4,928,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,4,4,0,6,2,746,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",spygadget,5,4,1,6,4,1128,"{""ink_saver_sub"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",splatroller_collabo,5,5,0,6,3,496,"{""special_charge_up"":1,""special_saver"":1,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",pablo,5,2,3,7,4,1003,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":1,""run_speed_up"":0.3}",furo,5,3,2,3,4,808,"{""ink_recovery_up"":1.3,""ink_saver_main"":1.3,""intensify_action"":1.3,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,sumeshi,306,bravo,FALSE,S+ 0,,,,64,c12d74ff,,,,77,2cb721ff,,hydra,11,7,4,4,4,1078,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,11,6,5,9,6,1507,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,11,11,0,8,6,1298,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,4,3,1,11,4,985,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",dualsweeper,14,10,4,4,5,1437,"{""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",variableroller,12,8,4,8,5,1374,"{""ink_saver_main"":1,""quick_super_jump"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.3,""tenacity"":true}",52gal,10,9,1,5,7,1183,"{""ink_saver_main"":1,""quick_super_jump"":1,""special_power_up"":0.9,""special_saver"":0.6,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""ninja_squid"":true}",kugelschreiber,8,5,3,10,5,894,"{""special_power_up"":1,""ink_resistance_up"":0.9,""ink_saver_sub"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ability_doubler"":true,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Super Jump Spot,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,315,alpha,FALSE,S+ 0,,,,70,1ec0adff,,,,63,d74b31ff,,hydra,12,9,3,1,6,1363,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,13,9,4,7,5,1405,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""opening_gambit"":true,""stealth_jump"":true}",sshooter_collabo,11,8,3,11,4,1052,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",52gal,8,6,2,7,6,1304,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",nzap89,11,10,1,8,4,1248,"{""swim_speed_up"":1.6,""run_speed_up"":1,""special_charge_up"":1,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",variableroller,10,9,1,8,4,1475,"{""swim_speed_up"":1.3,""ink_saver_main"":1.2,""quick_respawn"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""last_ditch_effort"":true}",96gal_deco,4,3,1,5,7,1328,"{""quick_respawn"":2,""intensify_action"":0.9,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""tenacity"":true}",drivewiper,5,4,1,11,3,927,"{""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true,""tenacity"":true}",gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,300,alpha,FALSE,S+ 0,,,,96,6e04b6ff,,,,35,cd510aff,,hydra,3,2,1,2,5,1337,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",52gal,12,11,1,6,6,1312,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",nzap85,12,10,2,8,5,1456,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sshooter_collabo,7,7,0,11,2,1024,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",jetsweeper,14,6,8,6,6,1259,"{""run_speed_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3}",sshooter_collabo,14,12,2,9,5,1488,"{""quick_respawn"":2,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",kelvin525,4,3,1,9,5,1218,"{""quick_respawn"":1,""special_charge_up"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",tristringer,8,4,4,6,6,1154,"{""run_speed_up"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""thermal_ink"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,silver,#1 Splat Zone Hero,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,332,bravo,FALSE,S+ 0,,,,64,c12d74ff,,,,90,2cb721ff,,hydra,11,7,4,5,5,1371,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",52gal,15,13,2,9,8,1585,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,5,3,2,13,5,1260,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",nzap85,10,9,1,12,5,1537,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.3,""opening_gambit"":true,""stealth_jump"":true}",longblaster,19,14,5,9,2,834,"{""intensify_action"":2.2,""ink_saver_main"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""last_ditch_effort"":true}",nzap89,11,7,4,6,5,1537,"{""special_charge_up"":1.6,""sub_resistance_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""quick_respawn"":0.3,""haunt"":true}",promodeler_rg,11,8,3,7,8,1870,"{""ink_saver_sub"":1.9,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""tenacity"":true}",spygadget,14,10,4,10,5,1660,"{""ink_resistance_up"":1,""run_speed_up"":1,""special_saver"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""last_ditch_effort"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,#1 Booyah Bomb User,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,sumeshi,102,bravo,TRUE,S+ 0,,,,0,6325cdff,,,,100,bfcd41ff,,hydra,1,1,0,4,0,283,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,3,3,0,3,2,513,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,2,1,1,4,2,517,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,1,1,0,3,2,485,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",splatcharger_collabo,6,6,0,1,0,276,"{""run_speed_up"":1.9,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",bottlegeyser,5,2,3,2,1,335,"{""run_speed_up"":1.6,""ink_saver_main"":1.5,""ink_saver_sub"":1.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sshooter_collabo,4,3,1,1,2,701,"{""special_charge_up"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",bucketslosher_deco,3,3,0,2,1,318,"{""quick_respawn"":1.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true}",gold,#1 Super Jump Spot,silver,#2 Enemy Splatter,,,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,sumeshi,222,alpha,TRUE,S+ 0,,,,100,cfb121ff,,,,0,9025c6ff,,hydra,4,2,2,4,3,777,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",52gal,7,4,3,5,4,1039,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",nzap85,7,6,1,5,5,1099,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_sub"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sshooter_collabo,5,5,0,7,4,759,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",bucketslosher_deco,14,9,5,4,3,885,"{""quick_respawn"":1.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true}",sshooter_collabo,4,2,2,4,6,1334,"{""special_charge_up"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",splatcharger_collabo,3,2,1,3,2,721,"{""run_speed_up"":1.9,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",bottlegeyser,11,8,3,6,3,778,"{""run_speed_up"":1.6,""ink_saver_main"":1.5,""ink_saver_sub"":1.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,silver,#2 Splat Assister,
Fresh Season 2023,2023-05-03T02:00:00+00:00,3.1.1,bankara_open,area,nampla,244,bravo,TRUE,S+ 0,,,,0,6e04b6ff,,,,100,cd510aff,,hydra,4,4,0,3,5,1050,"{""run_speed_up"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sshooter_collabo,14,13,1,8,2,871,"{""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""comeback"":true,""ninja_squid"":true}",nzap85,5,2,3,10,3,944,"{""special_power_up"":1.2,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,4,3,1,5,4,1059,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",jetsweeper_custom,11,5,6,1,6,1561,"{""quick_super_jump"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",52gal,10,9,1,6,5,970,"{""intensify_action"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hokusai,10,6,4,8,2,806,"{""ink_saver_main"":2.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hokusai,7,6,1,7,1,731,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""ink_saver_sub"":0.3,""ability_doubler"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
