# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,300,alpha,FALSE,S+ 10,,4436,,99,cd510aff,,4293,,71,6e04b6ff,,bamboo14mk2,6,4,2,6,4,1093,"{""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_maneuver_replica,18,12,6,11,4,970,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,14,12,2,8,6,1379,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,9,7,2,2,5,994,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",jetsweeper_cobr,11,8,3,8,5,1356,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""intensify_action"":1.2,""ink_recovery_up"":0.3,""opening_gambit"":true}",liter4k,6,3,3,8,2,802,"{""ink_saver_main"":2.5,""swim_speed_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",sshooter,10,7,3,12,3,977,"{""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",kelvin525,9,9,0,7,5,1158,"{""quick_respawn"":3.1,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",silver,#2 Turf Inker,silver,#2 Score Booster,silver,#1 Super Chump User,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,301,bravo,FALSE,,,5097,,74,a0c937ff,,5337,,75,ba30b0ff,,nzap85,14,11,3,11,5,1254,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,6,1,5,7,4,1154,"{""run_speed_up"":1.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",dynamo,9,8,1,9,6,1565,"{""swim_speed_up"":2,""ink_saver_main"":1.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true}",sshooter,9,8,1,8,5,1124,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,17,16,1,6,7,1634,"{""run_speed_up"":3.2,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",maneuver,13,11,2,5,8,1809,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_custom,9,4,5,7,4,906,"{""ink_saver_main"":2.2,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",sputtery_hue,6,4,2,10,4,988,"{""swim_speed_up"":1.2,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Checkpoint Breaker,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,144,alpha,TRUE,,,2495,,100,a0c937ff,,2327,,0,ba30b0ff,,nzap85,7,4,3,6,2,516,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,13,4,9,1,4,1013,"{""run_speed_up"":1.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sblast91,8,8,0,6,1,505,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,11,8,3,5,2,461,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver,10,8,2,7,1,580,"{""special_charge_up"":1.9,""ink_recovery_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,8,5,3,6,2,830,"{""ink_saver_main"":1.9,""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""stealth_jump"":true}",tristringer_tou,0,0,0,4,0,390,"{""special_power_up"":1.6,""run_speed_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""drop_roller"":true}",dentalwiper_mint,6,5,1,7,1,527,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ink Consumer,silver,#1 Tower Stopper,silver,#1 Tacticooler User,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,amabi,115,alpha,TRUE,,,2221,,100,343bc4ff,,2081,,0,df6624ff,,nzap85,5,2,3,3,3,583,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,7,4,3,2,4,780,"{""run_speed_up"":1.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",sblast91,5,5,0,3,2,467,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,4,3,1,4,1,391,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,4,3,1,3,2,772,"{""run_speed_up"":2.9,""ink_resistance_up"":1.9,""quick_super_jump"":0.6,""sub_power_up"":0.3}",order_maneuver_replica,5,5,0,1,2,648,"{""special_power_up"":1.6,""swim_speed_up"":1,""intensify_action"":0.9,""sub_resistance_up"":0.9,""sub_power_up"":0.3,""stealth_jump"":true}",52gal,2,2,0,5,0,329,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatroller,2,2,0,5,0,332,"{""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,gold,Record-Score Setter,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,300,bravo,FALSE,,,4893,,63,6e04b6ff,,4823,,76,cd510aff,,nzap85,9,4,5,11,6,1381,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,14,13,1,13,3,1037,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,13,4,9,8,7,1693,"{""run_speed_up"":1.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",longblaster,11,8,3,12,3,782,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,23,20,3,7,6,1269,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",maneuver,13,10,3,7,6,1655,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",nova_neo,13,7,6,7,5,968,"{""quick_respawn"":0.9,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",order_roller_replica,12,7,5,8,4,931,"{""swim_speed_up"":1.2,""quick_super_jump"":0.9,""special_charge_up"":0.6,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,Record-Score Setter,silver,#1 Tower Stopper,silver,#1 Checkpoint Breaker,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,300,bravo,FALSE,,,4507,,76,ba30b0ff,,4515,,86,a0c937ff,,nzap85,12,10,2,10,6,1459,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,10,5,5,9,5,1316,"{""run_speed_up"":1.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",longblaster_custom,12,9,3,9,2,817,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,8,6,2,10,4,915,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",prime_collabo,19,17,2,5,5,1456,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,19,10,9,6,6,1350,"{""quick_respawn"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",order_roller_replica,6,5,1,10,3,855,"{""swim_speed_up"":1.5,""ink_saver_sub"":1.3,""ink_recovery_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",hokusai_sui,11,6,5,9,3,854,"{""quick_super_jump"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""last_ditch_effort"":true,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,Record-Score Setter,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,amabi,304,alpha,FALSE,,,4767,,54,a0c937ff,,4350,,47,ba30b0ff,,nzap85,10,6,4,8,5,1172,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,15,11,4,8,6,1592,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",rapid_elite_deco,14,5,9,2,6,891,"{""intensify_action"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""respawn_punisher"":true}",sharp,16,9,7,5,5,1112,"{""swim_speed_up"":1.3,""special_charge_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",hotblaster_custom,12,10,2,9,2,991,"{""swim_speed_up"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",splatroller,11,8,3,5,5,1247,"{""quick_super_jump"":2.2,""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",order_slosher_replica,5,4,1,10,3,1162,"{""quick_respawn"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,2,0,2,7,2,950,"{""ink_saver_sub"":1.6,""special_charge_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Ink Consumer,silver,First Splat!,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,xmatch,area,decaline,118,alpha,TRUE,,1888.1,1934,,100,1ec0adff,,1971,,0,d74b31ff,,52gal,8,7,1,3,1,413,"{""swim_speed_up"":2.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai_hue,8,5,3,2,2,574,"{""special_charge_up"":1.3,""sub_resistance_up"":1.3,""swim_speed_up"":1.3,""sub_power_up"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3}",nautilus47,7,5,2,2,1,425,"{""run_speed_up"":2.5,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sharp_geck,3,1,2,3,1,522,"{""swim_speed_up"":1.9,""ink_saver_sub"":1,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",nova_neo,6,6,0,5,2,532,"{""swim_speed_up"":1.9,""ink_saver_main"":1.2,""ink_saver_sub"":1,""quick_respawn"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",prime_collabo,3,0,3,4,2,534,"{""ink_saver_sub"":1,""swim_speed_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true}",sharp,4,1,3,3,1,516,"{""swim_speed_up"":1,""quick_respawn"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",pablo_hue,3,3,0,6,1,389,"{""quick_respawn"":3.2,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,bankara_open,yagura,mategai,300,bravo,FALSE,,,4392,,52,df6624ff,,4620,,87,343bc4ff,,nzap85,18,12,6,6,7,1420,"{""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,7,2,5,8,5,1315,"{""run_speed_up"":2.3,""intensify_action"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sblast91,7,6,1,10,3,840,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.9,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,5,3,2,15,1,817,"{""quick_respawn"":1.6,""intensify_action"":1.2,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",jimuwiper_fuu,14,14,0,6,5,1569,"{""swim_speed_up"":1.5,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,17,12,5,3,5,1222,"{""swim_speed_up"":1.9,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",sshooter_kou,14,8,6,5,6,967,"{""quick_super_jump"":1.6,""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6}",splatroller,6,5,1,9,4,862,"{""swim_speed_up"":2.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,
Chill Season 2025,2026-02-09T06:00:00+00:00,11.0.1,xmatch,area,gonzui,77,alpha,TRUE,,1888.1,1629,,100,c43a6eff,,1279,,0,1bbfabff,,52gal,8,8,0,1,1,397,"{""swim_speed_up"":2.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",maneuver_collabo,5,2,3,0,1,394,"{""quick_respawn"":1.9,""quick_super_jump"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",barrelspinner,2,0,2,1,1,405,"{""run_speed_up"":3.5,""ink_resistance_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",sshooter,3,2,1,0,1,433,"{""ink_saver_main"":1.5,""quick_super_jump"":1.3,""run_speed_up"":0.9,""drop_roller"":true,""haunt"":true}",52gal,1,1,0,3,0,322,"{""swim_speed_up"":2.2,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,1,1,0,4,1,293,"{""quick_respawn"":1.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,0,0,0,1,0,422,"{""swim_speed_up"":3.2,""ink_saver_sub"":1,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3}",sputtery_hue,0,0,0,4,0,242,"{""ink_saver_sub"":2.2,""run_speed_up"":2.2,""ink_resistance_up"":1.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
