# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,kajiki,206,bravo,TRUE,A-,,4158,,0,e38d24ff,,4270,,100,1a1aafff,,furo,4,2,2,6,5,1522,"{""swim_speed_up"":2.2,""ink_resistance_up"":1.3,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",hokusai_hue,10,8,2,6,3,931,"{""quick_super_jump"":1.9,""special_charge_up"":1,""thermal_ink"":true}",sshooter,5,5,0,7,3,845,"{""special_saver"":1.6,""intensify_action"":1,""special_power_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3}",drivewiper_deco,2,1,1,6,4,860,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",sharp,12,8,4,4,3,1034,"{""special_charge_up"":1.6,""swim_speed_up"":1.6,""ink_recovery_up"":1.2,""special_power_up"":1,""special_saver"":0.3}",bold,8,8,0,4,4,1222,"{""special_charge_up"":1.3,""ink_saver_sub"":1,""ink_saver_main"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",spaceshooter,8,4,4,4,5,1040,"{""quick_respawn"":2,""swim_speed_up"":1.3,""quick_super_jump"":0.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",dynamo_tesla,6,4,2,4,3,974,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,kajiki,307,alpha,FALSE,A-,,5377,,82,343bc4ff,,5101,,68,df6624ff,,furo,11,5,6,6,6,1881,"{""swim_speed_up"":2.2,""ink_resistance_up"":1.3,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",furuido,7,6,1,3,3,1224,"{""special_power_up"":1.3,""special_saver"":1.3,""sub_power_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",furuido,7,5,2,7,5,1331,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",jetsweeper_custom,7,5,2,8,3,941,"{""special_charge_up"":1.3,""intensify_action"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",splatroller,10,9,1,8,4,942,"{""swim_speed_up"":2.9,""intensify_action"":1.8,""drop_roller"":true}",moprin_d,3,2,1,5,7,1632,"{""intensify_action"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",squiclean_a,5,5,0,3,5,1020,"{""ink_saver_main"":1,""special_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""intensify_action"":0.9}",squiclean_b,8,8,0,5,6,1507,"{""run_speed_up"":1.6,""special_power_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""comeback"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,kajiki,241,bravo,TRUE,A-,,4436,,0,6e04b6ff,,4220,,100,cd510aff,,furo,6,5,1,9,4,1378,"{""ink_saver_main"":1.6,""swim_speed_up"":1.2,""run_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",furuido,6,6,0,7,6,1381,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",jetsweeper_custom,5,4,1,6,4,963,"{""special_charge_up"":1.3,""intensify_action"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",squiclean_b,5,4,1,8,1,714,"{""quick_super_jump"":1.6,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""haunt"":true}",wakaba,11,10,1,8,3,1340,"{""run_speed_up"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""thermal_ink"":true}",hokusai_hue,13,9,4,3,4,1174,"{""swim_speed_up"":1.2,""quick_super_jump"":0.9,""intensify_action"":0.3,""special_power_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_black,10,9,1,5,2,1066,"{""quick_respawn"":3.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",order_charger_replica,2,1,1,3,2,640,"{""ink_saver_sub"":2.9,""special_charge_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#2 Turf Inker,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,negitoro,310,alpha,FALSE,S,,4905,,76,e38d24ff,,4796,,75,1a1aafff,,jetsweeper_custom,10,3,7,2,6,1284,"{""special_charge_up"":1.9,""swim_speed_up"":1.2,""intensify_action"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hydra,15,14,1,1,8,1806,"{""ink_resistance_up"":1.6,""ink_saver_main"":1.6,""ink_saver_sub"":1.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",quadhopper_black,6,5,1,2,2,1150,"{""ink_saver_main"":2.3,""quick_respawn"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",hokusai,5,2,3,9,0,665,"{""swim_speed_up"":2,""quick_super_jump"":1,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",splatscope_collabo,5,5,0,1,6,1554,"{""swim_speed_up"":1.6,""ink_recovery_up"":1,""run_speed_up"":1,""quick_super_jump"":0.3,""special_power_up"":0.3}",maneuver_collabo,3,2,1,5,2,909,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",52gal_deco,3,3,0,8,4,1222,"{""ink_saver_main"":1,""swim_speed_up"":1,""quick_respawn"":0.6,""special_saver"":0.3,""ninja_squid"":true}",variableroller_foil,2,2,0,12,3,1111,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""special_saver"":0.9,""sub_power_up"":0.6,""run_speed_up"":0.3,""comeback"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,#1 Ink Storm User,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,negitoro,202,alpha,TRUE,A-,,3646,,100,c12d74ff,,3411,,0,2cb721ff,,hissen_hue,8,5,3,5,1,627,"{""ink_saver_main"":1.6,""swim_speed_up"":1.2,""run_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",hydra,14,12,2,1,4,933,"{""run_speed_up"":2.2,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""tenacity"":true}",examiner,12,5,7,4,3,740,"{""sub_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""drop_roller"":true}",pablo_hue,10,8,2,5,5,1346,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",momiji,7,3,4,6,5,1385,"{""ink_saver_sub"":3.2,""ink_saver_main"":1.5,""ink_recovery_up"":1}",order_brush_replica,7,4,3,7,3,681,"{""quick_respawn"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.9}",pablo,5,3,2,9,4,719,"{""ink_saver_sub"":3.5,""special_charge_up"":0.9,""quick_respawn"":0.3,""stealth_jump"":true}",hissen_hue,5,5,0,10,1,626,"{""swim_speed_up"":1.6,""ink_resistance_up"":1,""quick_respawn"":1,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",silver,#1 Ink Consumer,silver,First Splat!,silver,#2 Splat Assister,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,kajiki,93,bravo,TRUE,A-,,1937,,0,cfb121ff,,1713,,100,9025c6ff,,hissen_hue,0,0,0,4,0,374,"{""ink_saver_main"":1.6,""swim_speed_up"":1.2,""run_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",sputtery,1,1,0,4,0,347,"{""quick_super_jump"":2.5,""swim_speed_up"":1.9,""run_speed_up"":0.3,""ninja_squid"":true}",pablo_hue,1,1,0,4,3,695,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",furo,0,0,0,4,2,521,"{""special_saver"":1.9,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""haunt"":true,""tenacity"":true}",screwslosher,13,10,3,0,2,661,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""ink_recovery_up"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",furo,4,2,2,1,1,403,"{""swim_speed_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",hydra,4,3,1,0,1,327,"{""run_speed_up"":2.2,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""tenacity"":true}",examiner,3,1,2,1,1,322,"{""sub_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""drop_roller"":true}",gold,#1 Super Jump Spot,silver,#1 Ink Consumer,,,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,negitoro,300,bravo,FALSE,A-,,5379,,84,6e04b6ff,,5090,,93,cd510aff,,hissen_hue,11,8,3,5,6,1330,"{""ink_saver_main"":1.6,""swim_speed_up"":1.2,""run_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",pablo_hue,11,8,3,8,8,1963,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",52gal,10,8,2,7,5,1266,"{""swim_speed_up"":2,""intensify_action"":0.9,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",splatroller_collabo,6,6,0,10,1,820,"{""ink_recovery_up"":1.6,""quick_super_jump"":1.3,""quick_respawn"":1,""sub_power_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",variableroller,14,14,0,8,6,1632,"{""special_charge_up"":1.5,""intensify_action"":1.3,""ink_recovery_up"":1,""special_power_up"":0.6,""sub_power_up"":0.3,""ninja_squid"":true}",nzap85,8,4,4,7,4,1215,"{""special_charge_up"":1.6,""quick_respawn"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_collabo,8,7,1,7,5,1332,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""ink_recovery_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",order_roller_replica,7,4,3,11,2,911,"{""special_charge_up"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Drizzle Season 2024,2024-10-07T00:00:00+00:00,9.1.0,bankara_open,area,kajiki,300,alpha,FALSE,A-,,6282,,87,cfb121ff,,5824,,70,9025c6ff,,furo,14,8,6,5,6,1963,"{""ink_saver_main"":1.6,""swim_speed_up"":1.2,""run_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",pablo_hue,14,13,1,9,5,1507,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""sub_power_up"":0.9,""drop_roller"":true,""haunt"":true}",furo,12,9,3,6,5,1574,"{""swim_speed_up"":3.8,""ink_saver_main"":0.9,""respawn_punisher"":true}",sshooter_collabo,5,3,2,7,5,1238,"{""quick_respawn"":1.6,""ink_saver_sub"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_brush_replica,13,12,1,10,3,1123,"{""quick_respawn"":1.3,""sub_power_up"":1.3,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",furo,9,5,4,6,7,2310,"{""special_power_up"":1.3,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""object_shredder"":true,""tenacity"":true}",squiclean_a,10,8,2,10,4,1112,"{""swim_speed_up"":1.6,""quick_super_jump"":1,""run_speed_up"":1,""ink_saver_main"":0.9,""quick_respawn"":0.9}",52gal,4,2,2,8,6,1279,"{""special_saver"":1.9,""ink_saver_sub"":1.6,""special_charge_up"":1.6,""ink_recovery_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2024,2024-10-07T02:00:00+00:00,9.1.0,xmatch,area,takaashi,300,alpha,FALSE,,1620.2,5475,,85,3a0ccdff,,5446,,80,d0bf08ff,,bucketslosher,10,9,1,4,5,1503,"{""quick_respawn"":1.3,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,9,6,3,7,5,1334,"{""swim_speed_up"":2.6,""run_speed_up"":1.2,""ink_resistance_up"":1,""ink_recovery_up"":0.6,""special_saver"":0.3}",tristringer,8,6,2,3,9,1751,"{""special_power_up"":1.9,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""sub_power_up"":0.6}",bottlegeyser,6,6,0,7,4,887,"{""quick_respawn"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",prime_collabo,13,10,3,7,4,1097,"{""ink_recovery_up"":1,""special_power_up"":1,""sub_power_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""intensify_action"":0.9}",explosher,3,3,0,7,5,1531,"{""ink_saver_main"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",tristringer_collabo,8,3,5,5,6,1423,"{""special_charge_up"":1,""quick_respawn"":0.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",wakaba,6,5,1,8,5,1395,"{""swim_speed_up"":3.8,""ink_saver_sub"":1.9}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Splat Zone Hero,
Drizzle Season 2024,2024-10-07T02:00:00+00:00,9.1.0,xmatch,area,baigai,190,alpha,TRUE,,1620.2,3970,,100,ba30b0ff,,3795,,0,a0c937ff,,bucketslosher,5,5,0,4,3,988,"{""quick_respawn"":1.3,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,7,6,1,1,5,1269,"{""ink_recovery_up"":1,""special_power_up"":1,""sub_power_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""intensify_action"":0.9}",nzap85,7,4,3,5,3,1024,"{""special_charge_up"":1,""special_power_up"":0.9,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,2,1,1,3,2,689,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",momiji,7,2,5,2,7,1400,"{""special_power_up"":1.6,""swim_speed_up"":1.3,""sub_power_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""special_saver"":0.3}",moprin_d,5,4,1,4,4,847,"{""ink_saver_main"":1.6,""special_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true,""tenacity"":true}",sshooter,5,3,2,5,3,699,"{""sub_resistance_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",dynamo,4,4,0,5,2,849,"{""intensify_action"":1,""quick_respawn"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.3,""respawn_punisher"":true}",silver,First Splat!,silver,#2 Splat Zone Inker,silver,#2 Splat Zone Guard,
