# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2024,2024-07-07T06:00:00+00:00,8.0.0,bankara_open,yagura,nampla,113,bravo,TRUE,S+ 1,,1620,,0,d0bf08ff,,1824,,100,3a0ccdff,,order_maneuver_replica,3,2,1,4,1,468,"{""quick_respawn"":1.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,6,3,3,4,1,363,"{""quick_respawn"":1.2,""intensify_action"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope_custom,3,3,0,3,1,467,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.3}",spygadget_sorella,0,0,0,5,0,322,"{""ink_saver_sub"":1.8,""swim_speed_up"":1.6,""sub_power_up"":1,""ink_resistance_up"":0.3,""stealth_jump"":true}",explosher,10,4,6,1,3,514,"{""ink_saver_main"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,8,5,3,2,2,568,"{""ink_saver_main"":2.5,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller_collabo,5,5,0,3,2,303,"{""quick_respawn"":3.8,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",maneuver_collabo,3,2,1,3,2,439,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,First Splat!,
Sizzle Season 2024,2024-07-07T08:00:00+00:00,8.0.0,bankara_challenge,asari,mahimahi,320,bravo,FALSE,S+ 0,,4568,,38,e38d24ff,,4712,,78,1a1aafff,,hokusai,13,11,2,7,4,1215,"{""swim_speed_up"":1.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",hokusai,12,9,3,10,2,1294,"{""special_power_up"":1.6,""run_speed_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.9,""special_saver"":0.6,""ink_saver_sub"":0.3,""swim_speed_up"":0.3}",sshooter,9,7,2,8,4,1362,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,6,5,1,3,2,697,"{""run_speed_up"":1.3,""ink_saver_main"":1,""sub_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",dentalwiper_mint,16,13,3,7,3,1475,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,16,11,5,10,2,1024,"{""quick_respawn"":1,""comeback"":true,""haunt"":true}",sharp_neo,5,3,2,6,5,1407,"{""ink_recovery_up"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",squiclean_a,2,1,1,9,2,806,"{""swim_speed_up"":1.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Sizzle Season 2024,2024-07-07T08:00:00+00:00,8.0.0,bankara_challenge,asari,nampla,320,bravo,FALSE,S+ 0,,4123,,0,df6624ff,,4320,,69,343bc4ff,,hokusai,6,5,1,7,3,1140,"{""swim_speed_up"":1.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",sshooter,11,7,4,3,6,1579,"{""swim_speed_up"":2.6,""quick_respawn"":1.3,""ink_saver_main"":1.2,""ink_saver_sub"":0.6}",liter4k_custom,6,6,0,6,2,576,"{""run_speed_up"":1.3,""ink_saver_main"":1,""sub_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",longblaster_custom,7,6,1,11,1,828,"{""ink_saver_sub"":2,""ink_saver_main"":1,""intensify_action"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sharp_neo,7,1,6,8,2,1022,"{""ink_recovery_up"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",longblaster_custom,13,10,3,9,3,1111,"{""quick_respawn"":1,""swim_speed_up"":0.6,""intensify_action"":0.3,""comeback"":true,""haunt"":true}",nautilus47,9,5,4,6,3,1083,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",liter4k,12,11,1,1,5,1104,"{""quick_super_jump"":1.3,""ink_recovery_up"":1,""special_charge_up"":1,""sub_power_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",silver,#1 Ink Consumer,silver,First Splat!,silver,#1 Clam Stopper,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_open,hoko,manta,89,alpha,TRUE,S+ 20,,1506,,100,1bbfabff,,1522,,0,c43a6eff,,order_shooter_replica,7,6,1,1,1,472,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",hydra_custom,4,1,3,0,1,373,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1,""ink_recovery_up"":0.3,""special_saver"":0.3}",carbon_deco,2,1,1,4,0,226,"{""quick_respawn"":2.6,""swim_speed_up"":1.3,""intensify_action"":0.3,""sub_power_up"":0.3}",nautilus79,6,4,2,1,1,435,"{""run_speed_up"":1.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_maneuver_replica,3,3,0,3,1,368,"{""swim_speed_up"":2.5,""special_power_up"":1.3,""sub_power_up"":0.6,""special_charge_up"":0.3,""comeback"":true}",sputtery_hue,3,3,0,4,1,364,"{""ink_saver_sub"":1.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_stringer_replica,1,0,1,2,1,311,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true}",lact450_deco,0,0,0,3,2,479,"{""ink_saver_main"":1,""special_saver"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,Record-Score Setter,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_open,hoko,negitoro,307,bravo,FALSE,S+ 20,,4811,,57,3a0ccdff,,5105,,58,d0bf08ff,,order_shooter_replica,7,4,3,6,5,1499,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",examiner_hue,14,14,0,6,3,1221,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hydra_custom,6,5,1,7,1,868,"{""run_speed_up"":2.2,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",order_wiper_replica,4,4,0,7,3,1223,"{""swim_speed_up"":1.9,""ink_saver_main"":1.5,""ink_saver_sub"":1,""quick_super_jump"":0.3,""ninja_squid"":true}",furuido_custom,4,2,2,2,4,1654,"{""ink_saver_main"":1,""special_charge_up"":1,""ink_saver_sub"":0.9,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",sharp,15,13,2,7,4,1197,"{""ink_saver_sub"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""sub_power_up"":0.6,""stealth_jump"":true}",hissen_hue,12,5,7,8,5,1183,"{""special_charge_up"":2.2,""special_power_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatspinner,6,5,1,11,3,1071,"{""ink_recovery_up"":1.3,""run_speed_up"":1,""special_saver"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",gold,#1 Turf Inker,gold,#1 Splat Assister,silver,#1 Damage Taker,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_open,hoko,manta,301,alpha,FALSE,S+ 20,,4606,,83,d0bf08ff,,4561,,36,3a0ccdff,,order_shooter_replica,17,13,4,2,6,1778,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",liter4k_scope,7,3,4,4,3,974,"{""ink_saver_main"":3.8,""quick_super_jump"":1,""special_power_up"":0.3,""special_saver"":0.3}",sharp_neo,7,4,3,4,3,1233,"{""quick_super_jump"":1.3,""run_speed_up"":1.2,""special_charge_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3}",carbon_deco,7,7,0,10,1,621,"{""swim_speed_up"":2.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""ninja_squid"":true}",quadhopper_white,15,12,3,11,5,1235,"{""quick_respawn"":3.8,""quick_super_jump"":0.9,""stealth_jump"":true}",momiji,13,3,10,3,8,1582,"{""ink_saver_sub"":4.5,""special_charge_up"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3}",liter4k,6,1,5,5,3,973,"{""swim_speed_up"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""object_shredder"":true,""respawn_punisher"":true}",96gal_deco,3,3,0,9,2,771,"{""swim_speed_up"":1.6,""special_charge_up"":1,""intensify_action"":0.9,""special_power_up"":0.9,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,#1 Turf Inker,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_open,hoko,manta,116,alpha,TRUE,S+ 20,,2034,,100,a0c937ff,,1810,,0,ba30b0ff,,order_shooter_replica,4,4,0,1,2,648,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",sputtery,7,4,3,2,2,539,"{""sub_power_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,4,3,1,2,0,353,"{""ink_saver_main"":3.7,""ninja_squid"":true,""object_shredder"":true}",barrelspinner,4,4,0,2,1,494,"{""run_speed_up"":3.2,""ink_resistance_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""sub_resistance_up"":0.3}",furuido_custom,4,3,1,3,2,463,"{""special_charge_up"":2.2,""swim_speed_up"":1,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""thermal_ink"":true}",hissen_hue,4,1,3,4,0,512,"{""ink_saver_main"":1.3,""quick_respawn"":0.9,""swim_speed_up"":0.9,""special_charge_up"":0.6,""comeback"":true,""ninja_squid"":true}",momiji,3,3,0,3,2,570,"{""ink_saver_sub"":2.2,""ink_recovery_up"":1.3,""swim_speed_up"":1.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",dentalwiper_sumi,1,0,1,5,0,265,"{""quick_respawn"":1.3,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,gold,#1 Turf Inker,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_challenge,yagura,kinmedai,204,alpha,TRUE,S+ 20,,3744,,100,3a0ccdff,,3253,,0,d0bf08ff,,order_shooter_replica,5,4,1,1,5,946,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nova_neo,12,9,3,2,4,913,"{""swim_speed_up"":2.8,""ink_saver_main"":1.9,""ninja_squid"":true}",heroshooter_replica,6,6,0,3,3,940,"{""quick_respawn"":3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",sshooter_collabo,3,2,1,4,4,945,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,5,4,1,6,2,593,"{""run_speed_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""comeback"":true,""stealth_jump"":true}",explosher,4,3,1,7,4,986,"{""run_speed_up"":1.5,""ink_resistance_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true,""tenacity"":true}",sharp_neo,2,2,0,6,4,1091,"{""special_charge_up"":1.6,""swim_speed_up"":1.6,""special_saver"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",liter4k,1,1,0,3,2,583,"{""swim_speed_up"":2.2,""intensify_action"":1.9,""run_speed_up"":0.6,""ninja_squid"":true}",gold,Record-Score Setter,gold,#1 Super Jump Spot,gold,#1 Turf Inker,
Sizzle Season 2024,2024-07-07T10:00:00+00:00,8.0.0,bankara_challenge,yagura,ohyo,78,bravo,TRUE,S+ 20,,1367,,0,d0bf08ff,,1898,,100,3a0ccdff,,order_shooter_replica,1,1,0,2,1,414,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nova,1,1,0,4,0,203,"{""sub_power_up"":2.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",sshooter_collabo,0,0,0,2,1,515,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_charger_replica,0,0,0,2,0,235,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",rapid,5,3,2,0,2,473,"{""swim_speed_up"":1.9,""intensify_action"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450,3,3,0,1,2,704,"{""special_charge_up"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,1,1,0,0,2,292,"{""quick_super_jump"":1.6,""ink_saver_main"":1.3,""swim_speed_up"":1,""intensify_action"":0.9,""run_speed_up"":0.6,""sub_resistance_up"":0.3}",sshooter_collabo,3,3,0,1,2,429,"{""swim_speed_up"":2.9,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,
Sizzle Season 2024,2024-07-07T12:00:00+00:00,8.0.0,bankara_challenge,area,negitoro,286,alpha,TRUE,S+ 20,,4823,,100,df6624ff,,4582,,0,343bc4ff,,order_shooter_replica,10,6,4,2,7,1647,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",52gal_deco,15,11,4,8,4,1253,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hotblaster_custom,15,11,4,9,3,830,"{""swim_speed_up"":1.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_custom,8,6,2,5,4,1093,"{""run_speed_up"":2,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""stealth_jump"":true}",barrelspinner,12,6,6,9,4,1020,"{""run_speed_up"":4.8,""ink_resistance_up"":0.6,""quick_super_jump"":0.3}",bucketslosher,12,10,2,9,3,1070,"{""quick_respawn"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",furuido_custom,7,6,1,7,5,1493,"{""ink_saver_main"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""haunt"":true,""stealth_jump"":true,""tenacity"":true}",bucketslosher,4,2,2,10,2,999,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
