# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,sumeshi,180,bravo,,,,3440,40.1,,3a0ccdff,,3415,46.4,,d0bf08ff,,nzap85,4,3,1,1,3,1029,"{""special_power_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,1,1,0,4,3,1046,"{""quick_respawn"":1.3,""special_saver"":1.3,""sub_resistance_up"":1,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",jimuwiper,4,3,1,4,2,760,"{""intensify_action"":1.3,""quick_super_jump"":1,""special_saver"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3}",splatroller_collabo,1,1,0,6,2,605,"{""quick_respawn"":1.6,""quick_super_jump"":1.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",pablo,8,7,1,2,4,1288,"{""special_saver"":1.3,""ink_recovery_up"":1,""quick_respawn"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3}",examiner,3,0,3,4,3,891,"{""run_speed_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""special_charge_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",hotblaster_custom,4,4,0,2,3,768,"{""run_speed_up"":1.3,""ink_recovery_up"":1,""special_power_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""haunt"":true}",squiclean_a,4,4,0,0,0,468,"{""ink_saver_main"":1.2,""special_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.3,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Enemy-Base Inker,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,sumeshi,180,bravo,,,,2233,33.5,,1ec0adff,,2242,40.5,,d74b31ff,,nzap85,6,4,2,5,2,778,"{""special_power_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,5,5,0,3,1,598,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""sub_resistance_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",nzap85,1,0,1,3,1,534,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""sub_power_up"":1.3,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",squiclean_a,5,5,0,5,0,323,"{""ink_saver_sub"":2.2,""run_speed_up"":1.2,""intensify_action"":0.3,""ninja_squid"":true,""opening_gambit"":true}",dynamo_tesla,9,8,1,5,2,816,"{""ink_saver_main"":2.2,""intensify_action"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3}",jimuwiper,5,4,1,5,2,778,"{""intensify_action"":1.3,""quick_super_jump"":1,""special_saver"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3}",bottlegeyser_foil,5,4,1,3,1,475,"{""run_speed_up"":1.3,""ink_saver_sub"":1,""special_saver"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true}",screwslosher,0,0,0,1,0,173,"{""special_power_up"":2.3,""sub_power_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Turf Inker,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,sumeshi,180,bravo,,,,3445,40.2,,343bc4ff,,3506,49.1,,df6624ff,,sblast91,0,0,0,5,1,447,"{""ink_saver_main"":1,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,6,6,0,3,4,1468,"{""ink_resistance_up"":1.3,""swim_speed_up"":1.3,""intensify_action"":1,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",maneuver_collabo,7,7,0,0,3,1176,"{""ink_saver_main"":2.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",drivewiper_deco,1,1,0,5,0,354,"{""sub_power_up"":1.6,""quick_respawn"":1,""quick_super_jump"":1,""special_charge_up"":0.6,""special_saver"":0.3}",bold_neo,4,4,0,2,5,1295,"{""special_saver"":1,""swim_speed_up"":1,""special_power_up"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""tenacity"":true}",wideroller,5,2,3,4,3,816,"{""swim_speed_up"":1.6,""run_speed_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""opening_gambit"":true}",kugelschreiber,4,4,0,4,2,726,"{""special_charge_up"":1,""special_power_up"":1,""ink_saver_main"":0.9,""run_speed_up"":0.9,""ink_recovery_up"":0.6,""intensify_action"":0.3,""last_ditch_effort"":true}",splatroller_collabo,3,3,0,4,2,669,"{""ink_recovery_up"":1,""ink_saver_main"":1,""special_saver"":1,""special_power_up"":0.6,""quick_respawn"":0.3,""swim_speed_up"":0.3}",silver,#2 Enemy-Base Inker,,,,,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,amabi,180,bravo,,,,3420,17.7,,d74b31ff,,4657,77.3,,1ec0adff,,prime_collabo,3,1,2,3,3,885,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",drivewiper_deco,2,1,1,3,3,989,"{""ink_saver_sub"":1.3,""special_power_up"":1.3,""sub_power_up"":1,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",carbon,0,0,0,3,2,773,"{""special_power_up"":1,""special_saver"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""thermal_ink"":true}",hydra,9,8,1,2,2,773,"{""swim_speed_up"":1.9,""run_speed_up"":1,""special_charge_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3}",promodeler_rg,6,5,1,1,7,1760,"{""run_speed_up"":1.6,""swim_speed_up"":1.5,""ink_resistance_up"":1.3,""special_charge_up"":1.3}",promodeler_rg,3,3,0,2,3,1054,"{""special_power_up"":2.6,""run_speed_up"":2.2,""swim_speed_up"":0.9}",promodeler_rg,3,2,1,4,3,983,"{""swim_speed_up"":1.9,""quick_respawn"":1,""run_speed_up"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",promodeler_rg,1,1,0,3,2,860,"{""swim_speed_up"":2.6,""run_speed_up"":0.9,""special_saver"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3,""ninja_squid"":true}",gold,#1 Splat Assister,gold,#1 Enemy-Base Inker,silver,#1 Ink Consumer,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,amabi,180,bravo,,,,3448,44.7,,cd510aff,,3446,46.1,,6e04b6ff,,promodeler_rg,5,4,1,2,5,1238,"{""special_charge_up"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",bottlegeyser_foil,4,3,1,4,3,899,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""ink_saver_main"":1,""special_saver"":0.6,""sub_power_up"":0.3}",screwslosher,4,2,2,3,1,683,"{""ink_resistance_up"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",heroshooter_replica,9,9,0,5,0,628,"{""intensify_action"":1.3,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",promodeler_rg,2,2,0,4,3,1029,"{""quick_respawn"":1,""quick_super_jump"":1,""intensify_action"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",promodeler_rg,3,3,0,2,3,1012,"{""ink_resistance_up"":1.9,""intensify_action"":1.3,""sub_power_up"":1,""run_speed_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",barrelspinner,8,6,2,7,1,728,"{""special_charge_up"":1,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""haunt"":true,""last_ditch_effort"":true}",tristringer,3,2,1,5,2,677,"{""ink_saver_main"":1,""quick_respawn"":1,""run_speed_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",gold,#1 Popular Target,gold,#1 Enemy-Base Inker,gold,#1 Turf Inker,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,amabi,180,bravo,,,,3259,38.8,,3a0ccdff,,3517,52.5,,d0bf08ff,,promodeler_rg,4,3,1,8,2,1008,"{""special_charge_up"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",carbon_deco,9,8,1,5,3,949,"{""special_charge_up"":1.5,""intensify_action"":1,""quick_respawn"":1,""ink_saver_main"":0.9,""special_saver"":0.3,""drop_roller"":true}",promodeler_rg,0,0,0,1,3,924,"{""ink_resistance_up"":1.9,""intensify_action"":1.3,""sub_power_up"":1,""run_speed_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",splatcharger,3,2,1,4,1,378,"{""quick_respawn"":1.3,""ink_recovery_up"":1,""special_saver"":1,""run_speed_up"":0.3,""special_charge_up"":0.3}",lact450_deco,0,0,0,2,2,1120,"{""ink_saver_main"":2,""ink_recovery_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3}",heroshooter_replica,9,8,1,2,4,1065,"{""ink_saver_main"":1,""quick_respawn"":1,""run_speed_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",dualsweeper,5,5,0,2,2,844,"{""ink_saver_main"":1,""intensify_action"":1,""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""comeback"":true}",jimuwiper,5,5,0,7,0,488,"{""ink_saver_main"":1.6,""intensify_action"":1,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",gold,#1 Splat Assister,gold,#1 Enemy-Base Inker,gold,#1 Turf Inker,
Chill Season 2023,2024-01-30T00:00:00+00:00,6.1.0,regular,nawabari,amabi,180,alpha,,,,3335,45.9,,d74b31ff,,3190,42.5,,1ec0adff,,promodeler_rg,5,4,1,5,4,1142,"{""special_charge_up"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",variableroller,4,4,0,1,3,950,"{""ink_saver_main"":2,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",kugelschreiber,4,3,1,1,2,752,"{""run_speed_up"":1.3,""sub_power_up"":1.3,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",splatcharger,4,4,0,1,1,491,"{""ink_saver_main"":1.3,""run_speed_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""respawn_punisher"":true}",dualsweeper,2,0,2,3,2,847,"{""ink_resistance_up"":1,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""respawn_punisher"":true,""tenacity"":true}",spygadget_sorella,2,1,1,2,1,807,"{""ink_saver_sub"":1.3,""ink_resistance_up"":1,""ink_saver_main"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",tristringer_collabo,5,3,2,5,3,783,"{""special_power_up"":1.3,""quick_respawn"":1,""run_speed_up"":1,""intensify_action"":0.3,""quick_super_jump"":0.3}",sputtery,4,4,0,5,2,753,"{""special_charge_up"":1,""special_power_up"":1,""sub_power_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,
Chill Season 2023,2024-01-30T02:00:00+00:00,6.1.0,bankara_open,yagura,amabi,300,alpha,FALSE,S+ 1,,4561,,75,3a0ccdff,,4198,,34,d0bf08ff,,moprin,13,10,3,9,6,1465,"{""ink_saver_main"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,21,17,4,11,6,1287,"{""special_charge_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",tristringer,17,3,14,7,6,1038,"{""run_speed_up"":1.3,""special_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",hydra,16,13,3,3,4,771,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",hissen_hue,14,11,3,7,4,1261,"{""swim_speed_up"":1.6,""ink_recovery_up"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""special_charge_up"":0.3}",heroshooter_replica,6,5,1,11,5,1308,"{""ink_resistance_up"":4.7,""haunt"":true}",hissen,4,4,0,13,2,687,"{""intensify_action"":1.3,""special_charge_up"":1,""special_power_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",bold,11,10,1,13,2,942,"{""run_speed_up"":2.2,""ink_recovery_up"":1.3,""ink_resistance_up"":1,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",silver,#1 Ground Traveler,gold,#1 Turf Inker,gold,Record-Score Setter,
Chill Season 2023,2024-01-30T02:00:00+00:00,6.1.0,bankara_open,yagura,chozame,300,alpha,FALSE,S+ 1,,4240,,98,1ec0adff,,3928,,27,d74b31ff,,moprin,11,9,2,9,6,1499,"{""ink_saver_main"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,16,16,0,5,6,1270,"{""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",tristringer,8,4,4,5,4,762,"{""ink_recovery_up"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""thermal_ink"":true}",examiner,8,7,1,10,2,709,"{""run_speed_up"":1.3,""special_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",screwslosher,13,11,2,11,4,1003,"{""swim_speed_up"":2.3,""ink_saver_main"":1.3,""special_saver"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",hotblaster_custom,15,6,9,9,3,689,"{""ink_resistance_up"":1,""special_saver"":1,""intensify_action"":0.9,""run_speed_up"":0.9,""special_charge_up"":0.9,""ninja_squid"":true}",explosher,10,6,4,5,4,1441,"{""swim_speed_up"":2,""ink_saver_main"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",squiclean_a,6,6,0,12,1,795,"{""run_speed_up"":1.3,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true}",silver,#1 Ground Traveler,gold,#1 Popular Target,gold,#1 Turf Inker,
Chill Season 2023,2024-01-30T02:00:00+00:00,6.1.0,xmatch,hoko,baigai,246,alpha,TRUE,,1343.5,4686,,100,6325cdff,,4422,,0,bfcd41ff,,sharp,10,8,2,4,4,1462,"{""swim_speed_up"":1.9,""quick_respawn"":1.3,""special_saver"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",barrelspinner,9,5,4,3,5,1236,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",hotblaster_custom,10,9,1,8,1,721,"{""swim_speed_up"":2.9,""intensify_action"":1.9,""quick_respawn"":0.9}",screwslosher,4,1,3,3,4,1267,"{""ink_recovery_up"":1.3,""ink_saver_main"":1.3,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",explosher,12,1,11,2,4,895,"{""ink_saver_main"":2.2,""ink_recovery_up"":1.9,""ink_saver_sub"":1.6}",52gal,6,5,1,7,6,1315,"{""special_charge_up"":2.6,""swim_speed_up"":2.2,""ink_saver_main"":0.6,""special_power_up"":0.3}",examiner,10,7,3,8,4,1174,"{""run_speed_up"":2.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,8,5,3,6,5,1038,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,
