# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,bankara_challenge,area,negitoro,236,bravo,TRUE,S+ 0,,4886,,0,2cb721ff,,5000,,100,c12d74ff,,bucketslosher,12,10,2,6,4,1105,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,5,1,4,7,4,1089,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":1.9}",furuido,6,6,0,5,2,1219,"{""swim_speed_up"":3.1,""special_charge_up"":0.6,""ninja_squid"":true,""object_shredder"":true}",promodeler_rg,3,1,2,8,6,1473,"{""special_charge_up"":2.9,""special_power_up"":1.3,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3}",nautilus79,15,9,6,1,4,1246,"{""swim_speed_up"":1.9,""special_saver"":0.9,""ink_saver_main"":0.6,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",explosher_custom,0,0,0,3,3,1699,"{""ink_saver_main"":2.8,""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,9,9,0,10,2,976,"{""special_charge_up"":1.2,""special_power_up"":0.9,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true,""tenacity"":true}",jetsweeper_custom,8,7,1,4,4,1079,"{""ink_saver_main"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,bankara_challenge,area,kusaya,207,alpha,TRUE,S+ 0,,3655,,100,cd510aff,,3552,,0,6e04b6ff,,bucketslosher,6,5,1,3,3,870,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nova_neo,10,6,4,3,3,712,"{""special_power_up"":1,""sub_power_up"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k_scope,7,7,0,1,3,818,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",furo,8,7,1,4,3,1255,"{""ink_saver_main"":1.9,""swim_speed_up"":1.8,""drop_roller"":true,""ninja_squid"":true}",sputtery_hue,6,5,1,10,2,764,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,5,5,0,4,4,1263,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":1.9}",tristringer,2,1,1,5,4,820,"{""quick_super_jump"":2.2,""sub_power_up"":1.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""object_shredder"":true}",nautilus79,1,0,1,6,2,705,"{""run_speed_up"":1.9,""ink_saver_sub"":1.6,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6}",silver,#1 Ground Traveler,gold,#1 Popular Target,silver,#1 Damage Taker,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,bankara_challenge,area,negitoro,278,alpha,TRUE,S+ 0,,5190,,100,6e04b6ff,,5349,,0,cd510aff,,bucketslosher,12,11,1,6,5,1489,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent,7,4,3,7,3,834,"{""swim_speed_up"":1.8,""ink_saver_sub"":0.9,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper_tei,5,2,3,3,5,1351,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,4,2,2,7,7,1516,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":1.9}",splatspinner,10,9,1,6,4,1385,"{""ink_saver_sub"":0.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""haunt"":true,""stealth_jump"":true,""tenacity"":true}",furo,9,6,3,1,7,1584,"{""quick_respawn"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":1.3,""ink_resistance_up"":0.6}",jetsweeper_cobr,3,2,1,7,4,1279,"{""swim_speed_up"":1.9,""sub_power_up"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",sharp,9,6,3,5,4,1101,"{""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,regular,nawabari,taraport,180,alpha,,,,2789,44.3,,6325cdff,,2620,39.3,,bfcd41ff,,sputtery_owl,9,9,0,4,2,700,"{""swim_speed_up"":1.8,""ink_saver_sub"":1,""ink_saver_main"":0.9,""comeback"":true,""haunt"":true}",parashelter_sorella,2,0,2,3,2,967,"{""ink_saver_sub"":3.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""haunt"":true}",liter4k,8,8,0,0,2,611,"{""quick_super_jump"":1.9,""sub_power_up"":1.9,""run_speed_up"":1.6,""intensify_action"":0.3}",splatroller_collabo,1,1,0,5,1,511,"{""sub_power_up"":1.3,""ink_resistance_up"":1,""quick_respawn"":1,""special_charge_up"":0.3,""special_saver"":0.3}",wideroller_waku,8,4,4,4,2,858,"{""intensify_action"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",hydra,5,2,3,2,3,811,"{""swim_speed_up"":2,""run_speed_up"":0.9,""special_charge_up"":0.6,""quick_respawn"":0.3,""drop_roller"":true}",dentalwiper_mint,5,4,1,6,1,559,"{""special_saver"":1.6,""quick_respawn"":1.3,""special_power_up"":1.2,""ink_saver_main"":0.6,""comeback"":true}",liter4k,2,2,0,6,0,392,"{""ink_resistance_up"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1.6}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,regular,nawabari,taraport,180,alpha,,,,3284,56.7,,a0c937ff,,3024,28.5,,ba30b0ff,,sputtery_owl,6,4,2,1,3,728,"{""swim_speed_up"":1.8,""ink_saver_sub"":1,""ink_saver_main"":0.9,""comeback"":true,""haunt"":true}",parashelter_sorella,13,9,4,1,2,959,"{""ink_saver_sub"":3.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""haunt"":true}",96gal_sou,10,4,6,4,3,872,"{""ink_saver_main"":2.3,""ink_saver_sub"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",maneuver_collabo,6,5,1,4,1,725,"{""special_power_up"":1.6,""ink_resistance_up"":1,""run_speed_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",order_spinner_replica,3,3,0,5,2,915,"{""sub_power_up"":1.3,""intensify_action"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""drop_roller"":true}",dualsweeper,5,3,2,5,3,896,"{""ink_recovery_up"":1,""quick_super_jump"":1,""run_speed_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9}",spaceshooter,2,2,0,5,2,782,"{""ink_recovery_up"":1.6,""quick_super_jump"":1,""sub_resistance_up"":1,""ink_saver_sub"":0.6,""special_saver"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",splatroller,2,2,0,7,0,431,"{""ink_resistance_up"":1.3,""ink_saver_sub"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,silver,#1 Ink Consumer,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,regular,nawabari,taraport,180,bravo,,,,2842,23.4,,1a1aafff,,3480,72.0,,e38d24ff,,sputtery_owl,4,4,0,6,1,595,"{""swim_speed_up"":1.8,""ink_saver_sub"":1,""ink_saver_main"":0.9,""comeback"":true,""haunt"":true}",sshooter_kou,3,3,0,5,2,809,"{""ink_resistance_up"":1.6,""run_speed_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""drop_roller"":true}",maneuver_collabo,2,2,0,6,0,729,"{""ink_saver_main"":2.2,""intensify_action"":1,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""ninja_squid"":true}",96gal_deco,5,1,4,5,1,709,"{""run_speed_up"":3.1,""ink_saver_main"":0.3,""special_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",parashelter_sorella,11,9,2,2,3,984,"{""ink_saver_sub"":3.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""haunt"":true}",sshooter_collabo,2,2,0,2,4,914,"{""ink_resistance_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""tenacity"":true}",maneuver_collabo,6,5,1,0,3,814,"{""run_speed_up"":1,""special_power_up"":1,""sub_resistance_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",maneuver_collabo,8,6,2,6,2,768,"{""special_power_up"":1.6,""ink_recovery_up"":0.9,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#1 Ink Consumer,silver,#1 Killer Wail 5.1 User,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,regular,nawabari,taraport,180,alpha,,,,3073,44.7,,c43a6eff,,3017,37.0,,1bbfabff,,sputtery_owl,8,7,1,3,2,706,"{""swim_speed_up"":1.8,""ink_saver_sub"":1,""ink_saver_main"":0.9,""comeback"":true,""haunt"":true}",hokusai_hue,8,8,0,4,3,1061,"{""ink_saver_sub"":1,""quick_respawn"":0.3,""special_charge_up"":0.3,""object_shredder"":true,""opening_gambit"":true}",nautilus79,4,2,2,2,2,661,"{""swim_speed_up"":3.3,""special_power_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",maneuver_collabo,5,1,4,2,2,645,"{""ink_resistance_up"":1.3,""special_saver"":1.3,""special_power_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",spaceshooter,2,2,0,3,3,933,"{""ink_saver_sub"":1.3,""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.3,""special_saver"":0.3}",brella24mk2,2,0,2,2,2,800,"{""quick_respawn"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true,""thermal_ink"":true}",nova_neo,6,5,1,6,2,698,"{""swim_speed_up"":1.8,""ink_resistance_up"":1,""special_charge_up"":1,""special_power_up"":1,""ink_recovery_up"":0.9}",parashelter_sorella,4,4,0,7,0,586,"{""ink_saver_sub"":3.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""haunt"":true}",gold,#1 Overall Splatter,silver,#1 Ground Traveler,silver,#1 Ink Consumer,
Chill Season 2025,2026-01-28T02:00:00+00:00,10.1.0,regular,nawabari,taraport,180,alpha,,,,3322,52.4,,1bbfabff,,3215,39.2,,c43a6eff,,sputtery_owl,6,4,2,5,1,586,"{""swim_speed_up"":1.8,""ink_saver_sub"":1,""ink_saver_main"":0.9,""comeback"":true,""haunt"":true}",parashelter_sorella,5,5,0,3,3,1026,"{""ink_saver_sub"":3.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""haunt"":true}",prime_frzn,5,3,2,0,4,1016,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""ink_saver_main"":1.3,""sub_power_up"":0.6}",sputtery_hue,4,3,1,3,1,694,"{""swim_speed_up"":2.6,""run_speed_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",promodeler_mg,3,3,0,2,3,1076,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""quick_respawn"":1.6,""intensify_action"":0.3}",bold,7,7,0,6,4,1055,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",nzap85,2,1,1,3,1,616,"{""special_charge_up"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",wideroller_waku,0,0,0,5,1,468,"{""ink_recovery_up"":2.2,""ink_saver_main"":1.3,""ink_saver_sub"":1.2,""swim_speed_up"":1}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Damage Taker,
Chill Season 2025,2026-01-28T04:00:00+00:00,10.1.0,bankara_challenge,yagura,amabi,300,alpha,FALSE,S,,4314,,79,a0c937ff,,4256,,56,ba30b0ff,,hotblaster_en,16,12,4,9,4,916,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai,16,13,3,10,4,1364,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""quick_respawn"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",barrelspinner_deco,11,4,7,7,4,1219,"{""run_speed_up"":2.9,""ink_resistance_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",liter4k,7,6,1,7,3,815,"{""ink_resistance_up"":1.3,""special_power_up"":0.9,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true}",l3reelgun_d,15,14,1,9,4,1229,"{""intensify_action"":1.2,""run_speed_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,8,8,0,11,1,712,"{""ink_saver_main"":1.5,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",rapid,9,1,8,9,2,887,"{""swim_speed_up"":2,""ink_saver_main"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3}",jetsweeper_cobr,14,10,4,6,5,1428,"{""swim_speed_up"":1.5,""run_speed_up"":1.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,silver,#1 Checkpoint Breaker,silver,#1 Crab Tank User,
Chill Season 2025,2026-01-28T04:00:00+00:00,10.1.0,bankara_challenge,yagura,amabi,222,alpha,TRUE,S,,3415,,100,a0c937ff,,3101,,0,ba30b0ff,,hotblaster_en,12,10,2,7,2,690,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,11,5,6,2,5,1106,"{""special_charge_up"":3.8,""ink_saver_main"":1.9}",liter4k_custom,5,4,1,0,3,648,"{""special_power_up"":1.3,""ink_resistance_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_power_up"":0.3,""object_shredder"":true}",fincent,8,8,0,4,5,971,"{""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",order_stringer_replica,3,1,2,5,5,1049,"{""run_speed_up"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",hokusai,8,5,3,8,1,422,"{""quick_respawn"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",rapid,7,3,4,11,1,686,"{""intensify_action"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",tristringer_tou,6,4,2,4,2,944,"{""special_power_up"":1.3,""run_speed_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Tower Stopper,
