# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,gonzui,107,alpha,TRUE,S,,1849,,100,1ec0adff,,1855,,0,d74b31ff,,52gal,4,4,0,3,2,449,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,6,4,2,1,2,477,"{""special_charge_up"":1.9,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",hydra,3,3,0,0,2,617,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":1.9}",dentalwiper_sumi,3,3,0,6,0,306,"{""ink_saver_main"":2.5,""ink_recovery_up"":1.3,""quick_respawn"":1.3,""special_saver"":0.6}",dynamo_tesla,4,3,1,2,2,560,"{""swim_speed_up"":2.6,""run_speed_up"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true}",spygadget,4,2,2,3,2,562,"{""run_speed_up"":2.2,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""opening_gambit"":true}",dentalwiper_sumi,4,3,1,4,1,320,"{""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""drop_roller"":true,""ninja_squid"":true}",sputtery_hue,2,2,0,5,1,413,"{""quick_respawn"":2.2,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Popular Target,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,gonzui,151,alpha,TRUE,S,,2647,,100,3a0ccdff,,2687,,0,d0bf08ff,,52gal,4,3,1,2,2,693,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,9,9,0,3,2,579,"{""special_charge_up"":1.9,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",hydra,3,3,0,0,4,897,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":1.9}",dentalwiper_sumi,2,1,1,4,1,478,"{""ink_saver_main"":2.5,""ink_recovery_up"":1.3,""quick_respawn"":1.3,""special_saver"":0.6}",hydra_custom,5,5,0,3,2,575,"{""run_speed_up"":2.6,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",bold,2,1,1,2,5,941,"{""special_charge_up"":3.8,""special_power_up"":1.9}",momiji,4,3,1,5,2,649,"{""ink_saver_sub"":3.2,""ink_saver_main"":1.9,""ink_recovery_up"":0.3,""sub_power_up"":0.3}",brella24mk2,1,0,1,6,2,522,"{""swim_speed_up"":4.1,""ink_saver_sub"":0.6,""ninja_squid"":true}",gold,#1 Splat Assister,gold,#1 Splat Zone Guard,silver,#1 Damage Taker,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,gonzui,300,alpha,FALSE,S,,4236,,93,1bbfabff,,4264,,63,c43a6eff,,52gal,11,10,1,8,4,1015,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,15,12,3,6,3,1122,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""run_speed_up"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",dynamo,10,8,2,8,3,1090,"{""ink_saver_main"":2.2,""special_charge_up"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.9}",hydra,6,4,2,5,5,1009,"{""run_speed_up"":2,""ink_saver_main"":1.2,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true}",order_shooter_replica,11,11,0,6,5,1515,"{""quick_respawn"":1.8,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""drop_roller"":true,""ninja_squid"":true}",splatroller,11,11,0,10,0,874,"{""quick_super_jump"":1.9,""swim_speed_up"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dentalwiper_sumi,8,2,6,13,1,700,"{""quick_respawn"":2.2,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",screwslosher_neo,6,3,3,5,5,1175,"{""run_speed_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Splat Zone Inker,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,ryugu,330,bravo,FALSE,S,,5393,,61,df6624ff,,5455,,80,343bc4ff,,52gal,14,12,2,9,5,1216,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido_custom,14,12,2,11,5,1363,"{""quick_respawn"":1.6,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,7,4,3,5,5,1254,"{""run_speed_up"":2,""ink_saver_main"":1.2,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true}",wakaba,5,4,1,12,5,1560,"{""ink_saver_sub"":3.2,""sub_power_up"":0.9,""ink_saver_main"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",52gal,16,13,3,8,5,1443,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,4,3,1,4,8,1707,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""comeback"":true}",longblaster_custom,13,12,1,11,4,1183,"{""ink_saver_main"":1.9,""intensify_action"":1.9,""quick_super_jump"":0.9,""stealth_jump"":true}",dentalwiper_sumi,9,8,1,9,4,1122,"{""ink_saver_main"":2.5,""ink_recovery_up"":1.3,""quick_respawn"":1.3,""special_saver"":0.6}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,ryugu,199,alpha,TRUE,S,,3316,,100,df6624ff,,2904,,0,343bc4ff,,hissen_hue,10,5,5,3,3,867,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.9,""special_saver"":0.6,""special_power_up"":0.3,""stealth_jump"":true}",octoshooter_replica,11,9,2,3,5,1199,"{""swim_speed_up"":2.5,""special_charge_up"":1.9,""run_speed_up"":0.3,""drop_roller"":true}",examiner_hue,9,8,1,3,2,763,"{""ink_saver_main"":2.2,""swim_speed_up"":1.3,""ink_saver_sub"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",longblaster_custom,6,5,1,8,0,487,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""intensify_action"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3}",nautilus47,9,7,2,5,3,875,"{""swim_speed_up"":1.6,""run_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",longblaster_custom,9,6,3,7,3,654,"{""quick_respawn"":1.9,""intensify_action"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",longblaster_custom,4,3,1,6,2,563,"{""quick_respawn"":1.6,""intensify_action"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_sumi,1,1,0,9,3,812,"{""ink_saver_main"":1.9,""swim_speed_up"":1.3,""quick_respawn"":1.2,""special_power_up"":0.3,""comeback"":true}",gold,#1 Splat Assister,gold,#1 Splat Zone Guard,silver,#1 Tacticooler User,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,ryugu,322,bravo,FALSE,S,,5476,,64,e38d24ff,,5736,,76,1a1aafff,,hissen_hue,20,15,5,8,6,1596,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.9,""special_saver"":0.6,""special_power_up"":0.3,""stealth_jump"":true}",furuido,10,7,3,6,6,1793,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""quick_respawn"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3}",longblaster_custom,13,10,3,4,5,1181,"{""intensify_action"":1.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,12,11,1,7,3,906,"{""quick_super_jump"":1.6,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",fincent_hue,15,13,2,11,4,1182,"{""special_charge_up"":1.2,""swim_speed_up"":1,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gaen_ff_custom,3,2,1,8,6,1598,"{""run_speed_up"":1,""intensify_action"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,8,5,3,11,4,1523,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":1.2,""object_shredder"":true}",order_maneuver_replica,7,5,2,13,4,1433,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,ryugu,215,alpha,TRUE,S,,3227,,100,3a0ccdff,,3001,,0,d0bf08ff,,hissen_hue,7,5,2,6,2,805,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.9,""special_saver"":0.6,""special_power_up"":0.3,""stealth_jump"":true}",hydra,8,6,2,3,3,873,"{""ink_recovery_up"":1.9,""special_charge_up"":1.9,""ink_saver_main"":0.9,""drop_roller"":true}",dualsweeper,8,6,2,4,3,854,"{""intensify_action"":1.3,""special_charge_up"":1.3,""sub_power_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3}",squiclean_b,4,3,1,3,3,695,"{""ink_saver_main"":1,""ink_saver_sub"":1,""quick_respawn"":1,""intensify_action"":0.9,""sub_resistance_up"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",longblaster_custom,5,5,0,5,3,739,"{""ink_saver_main"":2.2,""ink_recovery_up"":1,""intensify_action"":1,""quick_respawn"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",splatroller_collabo,5,5,0,5,3,721,"{""sub_power_up"":1.6,""swim_speed_up"":1,""run_speed_up"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""ninja_squid"":true}",liter4k_custom,5,5,0,6,2,607,"{""quick_super_jump"":1.6,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",examiner,1,1,0,5,3,934,"{""run_speed_up"":1.9,""sub_resistance_up"":1.3,""quick_respawn"":1,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Splat Assister,silver,#1 Ground Traveler,,,
Sizzle Season 2024,2024-06-02T00:00:00+00:00,8.0.0,bankara_challenge,area,gonzui,300,alpha,FALSE,S,,5101,,97,3a0ccdff,,4903,,72,d0bf08ff,,hissen_hue,10,6,4,8,4,1301,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.9,""special_saver"":0.6,""special_power_up"":0.3,""stealth_jump"":true}",dualsweeper,14,11,3,6,6,1289,"{""intensify_action"":1.3,""special_charge_up"":1.3,""sub_power_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3}",momiji,9,7,2,7,5,1439,"{""ink_saver_sub"":3.2,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",hydra,6,3,3,4,4,1072,"{""ink_recovery_up"":1.9,""special_charge_up"":1.9,""ink_saver_main"":0.9,""drop_roller"":true}",pablo,12,10,2,9,5,1154,"{""quick_super_jump"":3.5,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""special_saver"":0.3}",jetsweeper_custom,6,5,1,4,6,1419,"{""swim_speed_up"":1.9,""special_charge_up"":0.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furuido,5,5,0,6,6,1239,"{""run_speed_up"":1.9,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""drop_roller"":true,""thermal_ink"":true}",furuido,6,5,1,8,5,1091,"{""swim_speed_up"":1,""special_power_up"":0.9,""sub_resistance_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""object_shredder"":true,""opening_gambit"":true}",gold,#1 Splat Assister,gold,#1 Splat Zone Guard,silver,#1 Tacticooler User,
Sizzle Season 2024,2024-06-02T02:00:00+00:00,8.0.0,bankara_open,yagura,ryugu,305,bravo,FALSE,S,,3926,,77,bfcd41ff,,3966,,83,6325cdff,,longblaster_custom,10,8,2,10,3,916,"{""intensify_action"":1.6,""quick_super_jump"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",kelvin525_deco,19,14,5,8,5,967,"{""ink_saver_main"":1.2,""special_saver"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""haunt"":true}",jetsweeper,15,10,5,7,5,1091,"{""ink_saver_main"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true,""respawn_punisher"":true}",sshooter_collabo,9,4,5,9,4,952,"{""swim_speed_up"":2.6,""run_speed_up"":1.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",explosher,17,6,11,8,4,1098,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",furo,10,5,5,12,3,929,"{""ink_saver_main"":2,""run_speed_up"":1,""special_saver"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",dentalwiper_mint,16,15,1,9,2,868,"{""swim_speed_up"":2.2,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""ninja_squid"":true}",furuido,11,8,3,7,5,1071,"{""ink_saver_main"":1.6,""run_speed_up"":1.3,""special_charge_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",gold,#1 Super Jump Spot,silver,#2 Popular Target,silver,First Splat!,
Sizzle Season 2024,2024-06-02T02:00:00+00:00,8.0.0,bankara_open,yagura,chozame,233,bravo,TRUE,S,,2812,,0,6325cdff,,3268,,100,bfcd41ff,,longblaster_custom,7,7,0,8,1,628,"{""intensify_action"":1.6,""quick_super_jump"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",carbon_deco,5,4,1,5,3,695,"{""quick_respawn"":1.9,""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ninja_squid"":true}",furuido,3,1,2,6,1,717,"{""ink_recovery_up"":1.3,""swim_speed_up"":0.9,""special_saver"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",dentalwiper_sumi,4,4,0,8,2,772,"{""quick_respawn"":1.3,""swim_speed_up"":1.2,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",dentalwiper_mint,13,12,1,4,4,1022,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""ink_recovery_up"":0.9,""opening_gambit"":true}",furuido,6,5,1,2,5,1046,"{""special_charge_up"":2.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3}",hydra_custom,5,2,3,5,2,590,"{""run_speed_up"":3.2,""ink_saver_sub"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",longblaster_custom,11,8,3,6,2,610,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ink Consumer,
