# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2023,2023-07-30T04:00:00+00:00,4.1.0,bankara_open,yagura,hirame,305,bravo,FALSE,S+ 10,,4251,,70,c12d74ff,,4081,,82,2cb721ff,,sshooter_collabo,6,4,2,10,3,906,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sharp_neo,7,4,3,8,6,1270,"{""swim_speed_up"":2.5,""ink_recovery_up"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",prime_collabo,13,11,2,10,3,925,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter,9,8,1,10,3,1150,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatscope_collabo,13,13,0,2,6,1308,"{""swim_speed_up"":2,""ink_saver_main"":1.6,""ink_resistance_up"":0.9,""intensify_action"":0.3,""special_saver"":0.3}",bucketslosher_deco,14,11,3,9,4,1026,"{""quick_respawn"":1.6,""special_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sblast92,13,8,5,9,3,832,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatscope_collabo,7,6,1,8,2,915,"{""swim_speed_up"":2.3,""special_charge_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true}",gold,Record-Score Setter,silver,#1 Checkpoint Breaker,gold,#1 Score Booster,
Sizzle Season 2023,2023-07-30T04:00:00+00:00,4.1.0,xmatch,asari,nampla,262,alpha,TRUE,,1730.6,3975,,100,df6624ff,,3746,,0,343bc4ff,,wakaba,12,9,3,5,4,1135,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter_collabo,19,13,6,7,3,1243,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",drivewiper,14,10,4,8,2,834,"{""quick_respawn"":2.2,""swim_speed_up"":1,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",longblaster,12,8,4,6,2,763,"{""quick_respawn"":1.3,""ink_saver_main"":1,""intensify_action"":0.9,""special_power_up"":0.9,""special_saver"":0.3,""haunt"":true}",sshooter_collabo,12,8,4,10,3,910,"{""ink_resistance_up"":1.9,""ink_saver_main"":0.9,""quick_respawn"":0.9,""drop_roller"":true,""ninja_squid"":true}",52gal,10,8,2,13,2,768,"{""quick_respawn"":1.6,""swim_speed_up"":1.2,""intensify_action"":0.6,""ink_resistance_up"":0.3,""haunt"":true,""opening_gambit"":true}",drivewiper,6,3,3,9,2,1122,"{""quick_respawn"":1.9,""ink_saver_sub"":1.6,""ink_recovery_up"":1.3,""ink_saver_main"":0.9}",sblast92,11,7,4,8,2,946,"{""quick_super_jump"":1.3,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#1 Damage Taker,silver,#1 Ink Consumer,gold,#1 Score Booster,
Sizzle Season 2023,2023-07-30T06:00:00+00:00,4.1.0,xmatch,yagura,kusaya,153,alpha,TRUE,,1913.9,2310,,100,c43a6eff,,2145,,0,1bbfabff,,bottlegeyser,8,6,2,3,2,472,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",splatcharger_collabo,4,4,0,3,2,504,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""quick_respawn"":1.9}",momiji,8,5,3,4,3,622,"{""ink_saver_sub"":1.9,""ink_resistance_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",bucketslosher,4,3,1,2,3,712,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nova,8,6,2,6,0,304,"{""intensify_action"":3.1,""run_speed_up"":1,""ink_saver_sub"":0.6,""drop_roller"":true}",nautilus47,6,3,3,4,2,586,"{""ink_recovery_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",wakaba,4,2,2,4,2,790,"{""ink_saver_sub"":2.8,""special_charge_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.3,""stealth_jump"":true}",liter4k_scope,2,1,1,4,1,465,"{""special_charge_up"":1.6,""intensify_action"":1,""quick_respawn"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2023,2023-07-30T06:00:00+00:00,4.1.0,xmatch,yagura,kusaya,91,bravo,TRUE,,1913.9,1325,,0,343bc4ff,,1448,,100,df6624ff,,bottlegeyser,1,1,0,5,0,222,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",screwslosher,3,2,1,3,1,426,"{""swim_speed_up"":1.6,""run_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,0,0,0,2,0,280,"{""ink_saver_main"":1.8,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",sshooter,0,0,0,3,2,397,"{""swim_speed_up"":1.6,""intensify_action"":1.2,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""ninja_squid"":true,""object_shredder"":true}",hotblaster,6,5,1,1,1,297,"{""intensify_action"":1.9,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",liter4k,3,3,0,0,2,321,"{""ink_saver_main"":3.5,""ink_recovery_up"":1.6,""intensify_action"":0.3,""swim_speed_up"":0.3}",prime_collabo,5,4,1,1,2,462,"{""swim_speed_up"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",52gal,4,1,3,1,2,368,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,First Splat!,silver,#2 Enemy Splatter,
Sizzle Season 2023,2023-07-30T06:00:00+00:00,4.1.0,xmatch,yagura,gonzui,305,bravo,FALSE,,1913.9,5162,,37,9025c6ff,,4910,,94,cfb121ff,,bottlegeyser,15,13,2,7,4,955,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",nzap85,10,7,3,8,4,1273,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""stealth_jump"":true}",pablo,8,6,2,7,7,1638,"{""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""special_saver"":0.6,""sub_power_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",sshooter,6,4,2,8,4,1296,"{""ink_saver_sub"":1,""run_speed_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6}",sshooter,12,8,4,4,8,1384,"{""swim_speed_up"":2,""special_saver"":1.2,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",52gal,9,8,1,7,7,1231,"{""quick_respawn"":2,""swim_speed_up"":1.6,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3}",pablo_hue,9,7,2,11,2,825,"{""quick_respawn"":4.1,""quick_super_jump"":0.6,""stealth_jump"":true}",dualsweeper_custom,7,7,0,8,5,1470,"{""sub_power_up"":2,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2023,2023-07-30T06:00:00+00:00,4.1.0,xmatch,yagura,gonzui,302,alpha,FALSE,,1913.9,3611,,79,e38d24ff,,3839,,73,1a1aafff,,bottlegeyser,5,4,1,7,3,816,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",sshooter,18,13,5,10,3,1138,"{""swim_speed_up"":2.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",longblaster,11,10,1,8,3,860,"{""run_speed_up"":1.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hissen,8,4,4,5,0,797,"{""ink_saver_sub"":2.6,""ink_recovery_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""swim_speed_up"":0.6}",wakaba,8,6,2,8,5,1499,"{""ink_saver_sub"":2.8,""swim_speed_up"":1,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bottlegeyser,7,2,5,9,4,896,"{""swim_speed_up"":1.9,""special_charge_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true}",clashblaster,18,16,2,9,3,922,"{""swim_speed_up"":1.9,""sub_power_up"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",rapid_elite_deco,10,6,4,5,4,522,"{""intensify_action"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Score Booster,
Sizzle Season 2023,2023-07-30T06:00:00+00:00,4.1.0,xmatch,yagura,kusaya,301,alpha,FALSE,,1913.9,3966,,91,1ec0adff,,4080,,58,d74b31ff,,bottlegeyser,8,7,1,5,4,861,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",heroshooter_replica,13,10,3,3,5,1398,"{""quick_respawn"":1.3,""special_saver"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,9,8,1,6,2,894,"{""swim_speed_up"":5.7}",liter4k_scope,3,2,1,4,3,813,"{""quick_super_jump"":1.6,""ink_resistance_up"":1.3,""ink_saver_main"":1.3,""ink_recovery_up"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3}",momiji,7,6,1,4,6,1094,"{""ink_saver_sub"":3.9,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",fincent,7,3,4,7,4,970,"{""ink_saver_sub"":4.2}",liter4k_scope,7,6,1,10,2,954,"{""ink_saver_main"":3.6,""ink_saver_sub"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",prime,7,3,4,6,5,1062,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""special_charge_up"":1.6,""special_saver"":0.3}",silver,#1 Ground Traveler,gold,#1 Popular Target,gold,Record-Score Setter,
Sizzle Season 2023,2023-07-30T08:00:00+00:00,4.1.0,bankara_open,hoko,yagara,145,alpha,TRUE,S,,2738,,100,c43a6eff,,2219,,0,1bbfabff,,sshooter,12,10,2,2,2,791,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",wakaba,9,4,5,2,1,735,"{""sub_resistance_up"":2,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3}",momiji,1,0,1,4,2,712,"{""ink_saver_sub"":1.9,""sub_power_up"":1.6,""swim_speed_up"":1,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",longblaster,7,6,1,3,1,500,"{""intensify_action"":1.9,""ink_saver_main"":1.3,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6}",bottlegeyser,5,4,1,4,0,503,"{""special_charge_up"":1.6,""intensify_action"":1,""swim_speed_up"":1,""sub_resistance_up"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.3}",sharp_neo,3,3,0,5,1,803,"{""swim_speed_up"":3.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",sharp_neo,3,1,2,5,1,524,"{""ink_saver_main"":2.2,""ink_saver_sub"":1,""quick_respawn"":1,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",clashblaster,3,3,0,6,0,389,"{""ink_saver_main"":3.9,""ink_saver_sub"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2023,2023-07-30T08:00:00+00:00,4.1.0,bankara_open,hoko,mategai,300,alpha,FALSE,S+ 1,,5000,,50,1ec0adff,,4806,,40,d74b31ff,,prime_collabo,10,9,1,5,4,1192,"{""special_charge_up"":2.2,""ink_saver_main"":1.6,""swim_speed_up"":1.3,""quick_super_jump"":0.6}",promodeler_rg,15,12,3,5,5,1880,"{""swim_speed_up"":0.9,""intensify_action"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true,""ninja_squid"":true}",sputtery_hue,10,7,3,11,1,1203,"{""quick_respawn"":2.5,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hissen,12,9,3,9,2,725,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""intensify_action"":0.9,""quick_respawn"":0.9,""ninja_squid"":true}",drivewiper,13,13,0,8,4,1176,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,12,9,3,11,3,1178,"{""swim_speed_up"":3.8,""ink_saver_sub"":1.9}",sharp_neo,6,3,3,9,4,1224,"{""quick_respawn"":1.9,""special_charge_up"":1,""ink_recovery_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",wakaba,5,5,0,10,4,1228,"{""ink_saver_sub"":2.9,""ink_saver_main"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Super Jump Spot,silver,#1 Ink Consumer,silver,#1 Booyah Bomb User,
Sizzle Season 2023,2023-07-30T08:00:00+00:00,4.1.0,bankara_open,hoko,yagara,300,bravo,FALSE,S,,3864,,53,343bc4ff,,4048,,75,df6624ff,,sshooter,15,14,1,11,0,1078,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",l3reelgun_d,13,10,3,12,1,1085,"{""swim_speed_up"":1.9,""quick_super_jump"":1.6,""run_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3}",wakaba,10,7,3,7,1,1147,"{""sub_resistance_up"":2,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3}",splatroller,4,4,0,13,0,554,"{""ink_saver_sub"":1.3,""special_power_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3}",clashblaster,18,13,5,9,3,902,"{""ink_resistance_up"":1,""ink_saver_main"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""tenacity"":true}",52gal,15,13,2,10,4,889,"{""special_charge_up"":3.9,""ink_saver_sub"":0.6,""special_saver"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3}",momiji,17,6,11,5,5,1083,"{""ink_saver_sub"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sharp_neo,14,11,3,11,4,1174,"{""special_charge_up"":2.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Rainmaker Stopper,
