# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,regular,nawabari,yagara,180,alpha,,,,4121,54.4,,df6624ff,,4095,39.8,,343bc4ff,,nautilus47,9,9,0,2,2,829,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",promodeler_rg,4,4,0,5,4,1223,"{""swim_speed_up"":1.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",spaceshooter_collabo,1,0,1,4,3,1038,"{""swim_speed_up"":3.7,""comeback"":true,""ninja_squid"":true}",sshooter_collabo,3,3,0,4,3,1031,"{""swim_speed_up"":2,""ink_saver_main"":1,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",dualsweeper_custom,7,6,1,5,3,1173,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",52gal,4,2,2,2,3,1133,"{""run_speed_up"":1,""special_power_up"":1,""swim_speed_up"":1,""intensify_action"":0.3,""quick_super_jump"":0.3}",promodeler_mg,6,6,0,7,3,1016,"{""special_charge_up"":4.5,""ink_saver_main"":0.6,""special_power_up"":0.6}",tristringer_collabo,2,1,1,2,2,773,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""thermal_ink"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,regular,nawabari,masaba,180,alpha,,,,4131,60.1,,d74b31ff,,3981,35.9,,1ec0adff,,nautilus47,8,7,1,4,1,585,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",furo,3,1,2,2,4,1315,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""thermal_ink"":true}",promodeler_rg,4,3,1,3,4,1176,"{""swim_speed_up"":1.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",wakaba,4,2,2,1,3,1055,"{""ink_saver_sub"":2.8,""quick_super_jump"":1,""sub_power_up"":0.3,""ninja_squid"":true}",tristringer_collabo,3,1,2,1,3,1251,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""thermal_ink"":true}",pablo,7,7,0,5,4,1123,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""quick_respawn"":1.9}",variableroller,1,1,0,3,3,968,"{""special_power_up"":1.9,""special_charge_up"":1.6,""run_speed_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",jimuwiper,3,1,2,4,2,639,"{""quick_respawn"":1.8,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""drop_roller"":true,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,regular,nawabari,masaba,180,alpha,,,,4455,54.3,,c43a6eff,,4147,40.3,,1bbfabff,,nautilus47,11,8,3,3,2,729,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",promodeler_rg,4,4,0,4,5,1430,"{""swim_speed_up"":1.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",tristringer_collabo,3,2,1,1,4,1296,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""thermal_ink"":true}",nzap89,2,2,0,3,3,1000,"{""quick_respawn"":2,""special_charge_up"":1.3,""run_speed_up"":0.9,""special_saver"":0.9}",furo,5,4,1,2,4,1272,"{""ink_saver_main"":1.9,""swim_speed_up"":1.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""thermal_ink"":true}",pablo,7,6,1,5,4,1041,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""quick_respawn"":1.9}",furo,0,0,0,4,3,1009,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""thermal_ink"":true}",bold,1,1,0,5,3,825,"{""swim_speed_up"":2.8,""quick_respawn"":2.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,regular,nawabari,masaba,180,bravo,,,,4162,46.9,,cfb121ff,,4082,47.4,,9025c6ff,,nautilus47,4,3,1,3,2,755,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",promodeler_mg,1,0,1,5,5,1366,"{""special_power_up"":5.1,""special_charge_up"":0.6}",promodeler_rg,4,4,0,4,4,1299,"{""swim_speed_up"":1.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true}",hokusai,2,2,0,6,2,742,"{""ink_saver_main"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1.9}",furo,4,3,1,1,3,1152,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""thermal_ink"":true}",pablo,14,12,2,2,4,1107,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",bold,1,1,0,3,4,994,"{""swim_speed_up"":2.8,""quick_respawn"":2.3}",nzap89,5,2,3,3,2,829,"{""ink_saver_main"":3.2,""run_speed_up"":1.3,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,regular,nawabari,yagara,180,bravo,,,,3049,27.2,,2cb721ff,,3879,62.3,,c12d74ff,,nautilus47,10,9,1,4,1,822,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",nzap89,4,3,1,4,2,1000,"{""ink_saver_main"":3.2,""run_speed_up"":1.3,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3}",splatcharger,3,3,0,4,2,614,"{""ink_saver_main"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1.9}",wakaba,0,0,0,4,0,613,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1}",promodeler_rg,9,8,1,3,5,1262,"{""ink_recovery_up"":2.8,""special_charge_up"":1.9,""ninja_squid"":true}",bold,0,0,0,5,4,965,"{""ink_saver_main"":1,""quick_respawn"":1,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""opening_gambit"":true}",pablo_hue,3,3,0,4,3,836,"{""ink_recovery_up"":2.3,""ink_saver_sub"":1.9,""special_power_up"":0.9,""special_charge_up"":0.6}",spygadget,5,5,0,3,2,816,"{""ink_saver_sub"":3.2,""run_speed_up"":1.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,bankara_challenge,area,kinmedai,227,alpha,TRUE,S,,3505,,100,d74b31ff,,3286,,0,1ec0adff,,nautilus47,15,11,4,5,2,984,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",wideroller_collabo,13,8,5,5,2,1081,"{""ink_recovery_up"":1,""run_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",quadhopper_black,14,11,3,8,2,940,"{""quick_respawn"":4.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",splatroller_collabo,6,5,1,8,1,500,"{""ink_saver_main"":1.5,""special_charge_up"":1,""sub_power_up"":1,""swim_speed_up"":0.9,""special_saver"":0.3,""ninja_squid"":true}",clashblaster_neo,9,6,3,7,3,892,"{""special_charge_up"":1.9,""special_power_up"":1.9,""swim_speed_up"":1.6,""ink_saver_sub"":0.3}",clashblaster,9,6,3,8,2,709,"{""ink_recovery_up"":1.9,""sub_resistance_up"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""haunt"":true}",quadhopper_black,10,8,2,10,2,824,"{""swim_speed_up"":1.9,""ink_saver_sub"":1,""quick_respawn"":0.9,""special_charge_up"":0.3,""ninja_squid"":true}",quadhopper_black,7,6,1,11,2,861,"{""quick_respawn"":1.6,""special_saver"":1.3,""intensify_action"":1,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,bankara_challenge,area,hirame,184,alpha,TRUE,S,,2493,,100,1ec0adff,,2823,,0,d74b31ff,,nautilus47,9,7,2,1,3,864,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",quadhopper_black,10,9,1,5,1,638,"{""quick_respawn"":4.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",splatroller_collabo,6,6,0,3,1,413,"{""ink_saver_main"":1.5,""special_charge_up"":1,""sub_power_up"":1,""swim_speed_up"":0.9,""special_saver"":0.3,""ninja_squid"":true}",wideroller_collabo,2,0,2,4,1,578,"{""ink_recovery_up"":1,""run_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",sshooter_collabo,7,6,1,6,2,599,"{""ink_saver_sub"":4.1,""ink_saver_main"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",jetsweeper,7,3,4,6,2,650,"{""run_speed_up"":2.9,""ink_saver_sub"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3}",promodeler_rg,0,0,0,3,5,1028,"{""special_charge_up"":1.6,""ink_saver_main"":1,""quick_respawn"":1,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",examiner,6,4,2,7,2,546,"{""run_speed_up"":3.8,""swim_speed_up"":1.6,""quick_super_jump"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,bankara_challenge,area,kinmedai,134,bravo,TRUE,S,,2695,,0,df6624ff,,2832,,100,343bc4ff,,nautilus47,4,3,1,2,3,727,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",quadhopper_black,5,4,1,7,2,727,"{""quick_respawn"":4.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",wideroller_collabo,3,2,1,4,3,837,"{""ink_recovery_up"":1,""run_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",splatroller_collabo,3,3,0,4,2,404,"{""ink_saver_main"":1.5,""special_charge_up"":1,""sub_power_up"":1,""swim_speed_up"":0.9,""special_saver"":0.3,""ninja_squid"":true}",nzap85,7,6,1,4,0,546,"{""run_speed_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":1,""sub_power_up"":0.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",explosher,6,1,5,1,3,909,"{""special_charge_up"":1.9,""ink_resistance_up"":1.3,""intensify_action"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.3}",sshooter,4,4,0,5,1,516,"{""swim_speed_up"":1,""quick_respawn"":0.9,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,5,5,0,2,2,861,"{""swim_speed_up"":3.5,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,bankara_challenge,area,kinmedai,131,alpha,TRUE,S,,2470,,100,df6624ff,,2421,,0,343bc4ff,,nautilus47,11,9,2,1,2,676,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",wideroller_collabo,8,2,6,2,2,611,"{""ink_saver_sub"":1.6,""special_charge_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.3}",sharp,5,3,2,2,2,716,"{""swim_speed_up"":3.3,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3}",hissen_hue,7,6,1,4,1,467,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,3,2,1,5,1,634,"{""run_speed_up"":1,""last_ditch_effort"":true,""stealth_jump"":true}",hissen_hue,3,3,0,5,2,576,"{""quick_respawn"":2.2,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",wakaba,3,2,1,5,2,652,"{""ink_saver_sub"":1.9,""special_charge_up"":1.6,""quick_respawn"":1,""sub_power_up"":0.3,""swim_speed_up"":0.3}",sharp,3,2,1,5,0,559,"{""quick_respawn"":1.3,""swim_speed_up"":1,""sub_resistance_up"":0.9,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Popular Target,
Drizzle Season 2023,2023-10-30T00:00:00+00:00,5.1.0,bankara_challenge,area,hirame,352,alpha,FALSE,S,,4963,,96,343bc4ff,,4963,,95,df6624ff,,nautilus47,14,11,3,6,5,1387,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",wideroller_collabo,14,9,5,8,6,1443,"{""ink_saver_sub"":1.6,""special_charge_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.3}",sharp,13,11,2,10,3,1146,"{""swim_speed_up"":3.3,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3}",hissen_hue,13,6,7,12,2,987,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,20,16,4,7,6,1379,"{""quick_respawn"":2.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",moprin,10,10,0,11,4,1440,"{""swim_speed_up"":1.5,""quick_respawn"":1.3,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""thermal_ink"":true}",bottlegeyser,5,2,3,7,3,956,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",jimuwiper,11,8,3,12,4,1188,"{""ink_saver_main"":1.9,""quick_respawn"":1.6,""ink_resistance_up"":0.6,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Popular Target,
