# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2023,2023-04-17T00:00:00+00:00,3.1.0,bankara_open,asari,gonzui,300,bravo,FALSE,S+ 10,,,,20,cd510aff,,,,71,6e04b6ff,,pablo_hue,7,5,2,10,2,869,"{""quick_respawn"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,9,6,3,6,4,1437,"{""ink_saver_main"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,8,7,1,5,5,1053,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",sharp,5,4,1,8,3,1244,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",rapid_deco,16,12,4,4,4,1181,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",wakaba,5,2,3,7,4,1314,"{""ink_saver_sub"":3.2,""sub_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3}",kugelschreiber,15,11,4,3,4,1173,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""drop_roller"":true}",screwslosher,6,4,2,8,1,974,"{""ink_saver_main"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#2 Super Jump Spot,silver,#2 Splat Assister,,,
Fresh Season 2023,2023-04-17T00:00:00+00:00,3.1.0,bankara_open,asari,chozame,300,alpha,FALSE,S+ 10,,,,98,1bbfabff,,,,23,c43a6eff,,pablo_hue,11,6,5,8,5,1211,"{""quick_respawn"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,19,14,5,5,5,1350,"{""ink_saver_main"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,6,4,2,4,3,852,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",sharp,15,10,5,6,2,1143,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp_neo,12,8,4,10,4,1525,"{""special_charge_up"":2.6,""swim_speed_up"":1.5,""quick_super_jump"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",nzap85,6,3,3,8,4,1087,"{""swim_speed_up"":1.9,""quick_respawn"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",sharp,9,6,3,7,4,1060,"{""special_charge_up"":1,""sub_power_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",bucketslosher_deco,6,5,1,9,1,908,"{""quick_respawn"":1,""sub_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",gold,#1 Splat Assister,silver,#2 Turf Inker,silver,#1 Ultra Stamp User,
Fresh Season 2023,2023-04-17T00:00:00+00:00,3.1.0,bankara_open,asari,chozame,300,alpha,FALSE,S+ 10,,,,56,bfcd41ff,,,,20,6325cdff,,pablo_hue,14,12,2,7,4,1113,"{""quick_respawn"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,24,18,6,3,6,1595,"{""ink_saver_main"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,11,4,7,4,5,921,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",sharp,10,6,4,7,3,1148,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_rg,7,5,2,8,8,2178,"{""special_charge_up"":3.2,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true}",hokusai,10,8,2,12,1,1087,"{""swim_speed_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",h3reelgun,5,2,3,9,1,724,"{""ink_resistance_up"":1.3,""quick_super_jump"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",sharp_neo,8,6,2,11,2,1061,"{""ink_saver_main"":1.3,""special_charge_up"":1.3,""special_saver"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#2 Score Booster,silver,#1 Ultra Stamp User,
Fresh Season 2023,2023-04-17T00:00:00+00:00,3.1.0,bankara_open,asari,chozame,292,alpha,TRUE,S+ 10,,,,100,1a1aafff,,,,0,e38d24ff,,pablo_hue,13,10,3,8,2,938,"{""quick_respawn"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,19,13,6,7,3,1206,"{""ink_saver_main"":1,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,7,5,2,4,3,1053,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",sharp,8,5,3,8,1,887,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatcharger,6,4,2,5,4,833,"{""ink_saver_main"":2.8,""ink_recovery_up"":1.9,""ninja_squid"":true}",maneuver,13,8,5,10,2,867,"{""ink_saver_main"":1,""special_charge_up"":1,""intensify_action"":0.9,""quick_respawn"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true}",quadhopper_black,11,6,5,10,3,1004,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",drivewiper,12,9,3,10,3,995,"{""quick_respawn"":3.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#1 Clam Stopper,silver,#1 Ultra Stamp User,
Fresh Season 2023,2023-04-17T00:00:00+00:00,3.1.0,bankara_open,asari,gonzui,300,alpha,FALSE,S+ 10,,,,96,1ec0adff,,,,20,d74b31ff,,pablo_hue,16,8,8,2,5,1258,"{""quick_respawn"":1,""ink_saver_main"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,15,11,4,6,2,1131,"{""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,9,6,3,5,3,883,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",sputtery_hue,12,6,6,10,4,1099,"{""swim_speed_up"":1.9,""quick_respawn"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",bucketslosher_deco,12,6,6,10,2,1032,"{""quick_respawn"":2.5,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,8,6,2,7,1,1307,"{""ink_saver_sub"":1.9,""sub_power_up"":1.3,""ink_recovery_up"":0.9,""swim_speed_up"":0.6,""ninja_squid"":true}",splatcharger_collabo,6,6,0,7,2,980,"{""special_charge_up"":3,""ink_recovery_up"":0.9,""ink_saver_main"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",prime_collabo,7,5,2,7,4,966,"{""special_charge_up"":1.8,""ink_recovery_up"":1,""ink_saver_main"":1,""special_saver"":1,""special_power_up"":0.9}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,#1 Clam Carrier,
Fresh Season 2023,2023-04-17T02:00:00+00:00,3.1.0,bankara_challenge,hoko,gonzui,341,bravo,FALSE,S+ 0,,,,48,d74b31ff,,,,65,1ec0adff,,liter4k,9,7,2,4,5,1647,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",kugelschreiber,14,11,3,13,3,1106,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3}",carbon_deco,12,11,1,12,1,1179,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":1.2,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true}",dualsweeper,1,1,0,11,5,1237,"{""ink_saver_main"":1.6,""quick_respawn"":1,""quick_super_jump"":0.9,""special_saver"":0.9,""intensify_action"":0.3,""drop_roller"":true}",furo,10,6,4,7,5,1917,"{""swim_speed_up"":3.8,""special_saver"":0.9,""ninja_squid"":true}",wakaba,8,5,3,10,6,1492,"{""ink_saver_sub"":2.6,""swim_speed_up"":1.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3}",dualsweeper,22,19,3,6,4,1483,"{""ink_saver_main"":3.2,""ink_recovery_up"":0.9,""swim_speed_up"":0.6,""ninja_squid"":true}",longblaster,13,10,3,7,1,669,"{""intensify_action"":1.9,""quick_respawn"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,silver,#1 Rainmaker Carrier,
Fresh Season 2023,2023-04-17T02:00:00+00:00,3.1.0,bankara_challenge,hoko,gonzui,47,alpha,TRUE,S+ 0,,,,100,c43a6eff,,,,0,1bbfabff,,liter4k,3,1,2,0,0,397,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",sharp_neo,4,4,0,1,1,252,"{""special_charge_up"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",jimuwiper,3,3,0,0,1,334,"{""quick_respawn"":1.9,""run_speed_up"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster,1,1,0,0,1,218,"{""ink_saver_main"":2,""ink_recovery_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9}",promodeler_rg,1,1,0,2,0,265,"{""ink_saver_sub"":4.2,""sub_power_up"":0.9,""ink_recovery_up"":0.6}",sharp_neo,0,0,0,2,1,356,"{""swim_speed_up"":3,""sub_power_up"":1.5,""run_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3}",sshooter_collabo,0,0,0,2,0,196,"{""intensify_action"":1,""swim_speed_up"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true}",kugelschreiber,0,0,0,3,0,96,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3}",gold,#1 Turf Inker,gold,Record-Score Setter,gold,#1 Score Booster,
Fresh Season 2023,2023-04-17T02:00:00+00:00,3.1.0,bankara_challenge,hoko,gonzui,218,bravo,TRUE,S+ 0,,,,0,cfb121ff,,,,100,9025c6ff,,liter4k,1,1,0,3,2,876,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",barrelspinner,3,2,1,3,4,970,"{""run_speed_up"":3.2,""intensify_action"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",screwslosher,1,0,1,7,2,650,"{""special_charge_up"":1.3,""ink_recovery_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",splatroller_collabo,5,5,0,8,1,509,"{""intensify_action"":1.3,""swim_speed_up"":1.2,""special_power_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",sharp,13,7,6,2,2,850,"{""swim_speed_up"":1.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",tristringer,10,5,5,1,4,765,"{""quick_respawn"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""thermal_ink"":true}",hydra,9,7,2,3,3,882,"{""run_speed_up"":3.2,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",splatscope_collabo,2,2,0,2,1,769,"{""run_speed_up"":1.3,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",gold,#1 Super Jump Spot,silver,#2 Turf Inker,silver,#1 Rainmaker Carrier,
Fresh Season 2023,2023-04-17T02:00:00+00:00,3.1.0,regular,nawabari,masaba,180,alpha,,,,3582,50.7,,1bbfabff,,3484,40.3,,c43a6eff,,sharp_neo,1,1,0,4,2,806,"{""ink_saver_main"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1.9}",dualsweeper,2,1,1,1,4,1059,"{""ink_saver_main"":2.5,""special_power_up"":1.2,""ninja_squid"":true,""tenacity"":true}",splatroller_collabo,10,10,0,3,3,863,"{""quick_super_jump"":1.6,""swim_speed_up"":1,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",hissen_hue,4,1,3,4,3,854,"{""special_power_up"":1.3,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",jetsweeper_custom,5,3,2,3,3,1034,"{""ink_recovery_up"":1,""ink_saver_main"":1,""intensify_action"":1,""special_charge_up"":0.6,""special_power_up"":0.3,""special_saver"":0.3}",explosher,5,1,4,4,3,931,"{""ink_saver_main"":2.2,""swim_speed_up"":1.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",dynamo,6,5,1,4,2,774,"{""ink_recovery_up"":1,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""haunt"":true}",bamboo14mk1,4,3,1,2,3,745,"{""run_speed_up"":2.9,""ink_saver_main"":1.9,""swim_speed_up"":0.9}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,gold,#1 Home-Base Inker,
Fresh Season 2023,2023-04-17T02:00:00+00:00,3.1.0,bankara_challenge,hoko,gonzui,233,alpha,TRUE,S+ 0,,,,100,d0bf08ff,,,,0,3a0ccdff,,liter4k,8,5,3,2,3,1097,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",hissen_hue,11,8,3,7,1,800,"{""ink_saver_sub"":2.2,""quick_respawn"":1.9,""swim_speed_up"":1,""ink_saver_main"":0.6}",spygadget,10,7,3,6,3,1066,"{""sub_power_up"":2.3,""ink_saver_sub"":1.3,""intensify_action"":0.6,""run_speed_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",splatroller_collabo,6,6,0,4,4,1067,"{""ink_saver_main"":1.3,""special_power_up"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",furo,13,8,5,3,5,1312,"{""ink_saver_main"":2.8,""special_charge_up"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""comeback"":true}",wakaba,5,3,2,10,2,875,"{""sub_power_up"":2.3,""special_power_up"":1.6,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3}",jimuwiper,4,3,1,5,3,896,"{""quick_super_jump"":1,""sub_resistance_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""run_speed_up"":0.6,""special_saver"":0.3}",sshooter,4,4,0,9,2,725,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""object_shredder"":true,""tenacity"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Turf Inker,
