# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,yagara,112,bravo,TRUE,,,2275,,0,ba30b0ff,,2352,,100,a0c937ff,,96gal,2,2,0,4,1,449,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",promodeler_rg,1,1,0,4,4,839,"{""special_charge_up"":4.8,""special_power_up"":0.3,""swim_speed_up"":0.3}",hydra,2,2,0,2,2,494,"{""run_speed_up"":2,""ink_resistance_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",52gal,2,2,0,4,1,493,"{""ink_saver_main"":1.5,""ink_recovery_up"":1,""ink_saver_sub"":1,""run_speed_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.3}",order_maneuver_replica,10,9,1,3,2,655,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",explosher_custom,3,2,1,0,2,808,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""respawn_punisher"":true}",sshooter_collabo,3,1,2,1,2,496,"{""ink_saver_main"":1,""quick_respawn"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",rapid,3,2,1,3,1,393,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#2 Popular Target,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,181,alpha,TRUE,,,2662,,100,343bc4ff,,2700,,0,df6624ff,,96gal,10,8,2,5,2,777,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jimuwiper,13,11,2,1,2,749,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_hue,13,7,6,5,1,537,"{""quick_respawn"":1.6,""ink_resistance_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",rapid_elite,9,4,5,4,2,599,"{""special_saver"":2.3,""swim_speed_up"":0.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true}",order_spinner_replica,8,7,1,8,1,749,"{""ink_saver_main"":1.3,""run_speed_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",fincent_hue,5,3,2,6,3,722,"{""special_saver"":1.9,""special_charge_up"":1.6,""ink_saver_main"":0.6,""sub_power_up"":0.3,""respawn_punisher"":true}",prime_collabo,4,2,2,8,1,552,"{""ink_saver_main"":1.3,""quick_respawn"":1.3,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""haunt"":true}",nzap89,4,3,1,8,2,677,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":0.9,""stealth_jump"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Inker,silver,#2 Splat Zone Guard,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,177,bravo,TRUE,,,2945,,0,df6624ff,,3142,,100,343bc4ff,,96gal,5,4,1,6,3,818,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dentalwiper_sumi,10,8,2,8,3,698,"{""quick_respawn"":2.3,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",rapid_elite,5,4,1,6,3,683,"{""special_saver"":2.3,""swim_speed_up"":0.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true}",52gal_deco,4,3,1,6,3,746,"{""swim_speed_up"":1.2,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",dentalwiper_mint,12,11,1,5,2,633,"{""special_charge_up"":1.6,""special_saver"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",spygadget,7,3,4,4,4,932,"{""ink_resistance_up"":1.3,""ink_recovery_up"":1,""quick_respawn"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6}",wakaba,7,5,2,5,2,785,"{""ink_resistance_up"":1,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""opening_gambit"":true}",dynamo_tesla,8,6,2,5,2,792,"{""ink_saver_main"":2.6,""ink_saver_sub"":0.9,""sub_resistance_up"":0.9,""sub_power_up"":0.3,""drop_roller"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,190,alpha,TRUE,,,3224,,100,a0c937ff,,2791,,0,ba30b0ff,,96gal,8,6,2,6,3,759,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dentalwiper_sumi,8,8,0,5,2,709,"{""quick_respawn"":2.3,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",dualsweeper,5,3,2,5,3,1013,"{""ink_saver_main"":2.7,""drop_roller"":true,""haunt"":true,""tenacity"":true}",maneuver_collabo,5,3,2,4,2,743,"{""ink_resistance_up"":1.9,""ink_saver_sub"":1.9,""intensify_action"":1.9}",order_stringer_replica,7,6,1,3,4,739,"{""swim_speed_up"":1.3,""run_speed_up"":1,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",barrelspinner,7,6,1,6,3,815,"{""ink_resistance_up"":1,""run_speed_up"":1,""sub_resistance_up"":1,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3}",dentalwiper_sumi,6,5,1,6,1,454,"{""ink_saver_main"":1,""quick_super_jump"":1,""sub_power_up"":1,""run_speed_up"":0.6,""sub_resistance_up"":0.6}",octoshooter_replica,3,3,0,5,3,783,"{""sub_power_up"":1.3,""ink_resistance_up"":1,""ink_saver_main"":1,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Splat Zone Inker,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,yagara,222,bravo,TRUE,,1683.2,4555,,0,df6624ff,,4528,,100,343bc4ff,,96gal,4,3,1,9,3,764,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",order_roller_replica,7,7,0,7,4,855,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp_neo,3,2,1,3,8,1705,"{""quick_respawn"":1.6,""ink_recovery_up"":0.9,""intensify_action"":0.6,""special_charge_up"":0.6,""respawn_punisher"":true,""tenacity"":true}",dualsweeper,6,3,3,6,5,1231,"{""ink_saver_main"":2.7,""drop_roller"":true,""haunt"":true,""tenacity"":true}",promodeler_rg,11,11,0,7,4,1221,"{""special_charge_up"":3.2,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",explosher,5,3,2,1,5,1436,"{""ink_saver_main"":2,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dynamo_tesla,7,4,3,2,4,1170,"{""ink_saver_sub"":2.3,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""comeback"":true}",dentalwiper_mint,9,7,2,5,2,701,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""special_charge_up"":1,""ink_saver_sub"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",gold,#1 Splat Zone Guard,silver,#2 Popular Target,silver,#2 Enemy Splatter,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,300,alpha,FALSE,,1746.1,5385,,82,cd510aff,,5354,,65,6e04b6ff,,96gal,12,8,4,7,4,1331,"{""swim_speed_up"":2.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",quadhopper_black,19,16,3,9,5,1617,"{""quick_respawn"":3.5,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",variableroller_foil,15,13,2,6,4,1332,"{""ink_saver_main"":1,""quick_respawn"":1,""swim_speed_up"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",splatcharger_collabo,4,2,2,2,5,1105,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",explosher,10,7,3,8,5,1711,"{""ink_saver_main"":5.7}",promodeler_rg,7,1,6,12,6,1737,"{""ink_saver_main"":1,""special_saver"":1,""sub_power_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""special_charge_up"":0.9}",wakaba,10,7,3,11,4,1000,"{""special_charge_up"":2.9,""special_saver"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",sshooter_collabo,9,9,0,8,4,906,"{""ink_saver_main"":1.3,""swim_speed_up"":1.2,""ink_saver_sub"":1,""intensify_action"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Splat Assister,silver,#1 Splat Zone Hero,silver,#1 Ink Vac User,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,74,bravo,TRUE,,1712.1,1107,,0,1a1aafff,,1321,,100,e38d24ff,,maneuver_collabo,3,2,1,4,0,213,"{""quick_respawn"":1.3,""swim_speed_up"":1.2,""intensify_action"":1,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatspinner_collabo,2,2,0,3,1,305,"{""run_speed_up"":2,""swim_speed_up"":1.3,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",sshooter_collabo,1,0,1,4,1,438,"{""run_speed_up"":2,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""special_saver"":0.3}",squiclean_b,0,0,0,4,0,151,"{""ink_saver_main"":1.3,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""ninja_squid"":true}",longblaster,8,6,2,0,1,231,"{""special_power_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",octoshooter_replica,1,1,0,0,1,470,"{""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",52gal,6,4,2,1,1,271,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",nzap85,6,4,2,3,1,349,"{""intensify_action"":1,""run_speed_up"":1,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,326,bravo,FALSE,,1668.9,6311,,65,343bc4ff,,6212,,72,df6624ff,,maneuver_collabo,13,10,3,10,5,1309,"{""quick_respawn"":1.3,""swim_speed_up"":1.2,""intensify_action"":1,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hydra,13,10,3,6,7,1595,"{""ink_recovery_up"":1,""ink_saver_main"":1,""ink_resistance_up"":0.9,""special_charge_up"":0.9,""sub_resistance_up"":0.9,""respawn_punisher"":true}",dynamo,5,2,3,8,7,1782,"{""ink_saver_main"":1.9,""ink_saver_sub"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""special_power_up"":0.3,""sub_resistance_up"":0.3}",wideroller,6,5,1,6,6,1625,"{""ink_saver_sub"":1.3,""quick_super_jump"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",nzap89,11,9,2,5,7,1836,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""special_saver"":1,""ink_recovery_up"":0.9}",dynamo,10,3,7,9,5,1312,"{""ink_saver_main"":1.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,14,11,3,8,5,1334,"{""run_speed_up"":2.9,""ink_resistance_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9}",explosher,12,7,5,5,7,1730,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,169,alpha,TRUE,,1729.0,2768,,100,6325cdff,,2660,,0,bfcd41ff,,maneuver_collabo,4,4,0,7,1,572,"{""quick_respawn"":1.3,""swim_speed_up"":1.2,""intensify_action"":1,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nautilus79,10,9,1,3,3,881,"{""ink_saver_sub"":1,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""tenacity"":true}",lact450,6,5,1,4,2,869,"{""run_speed_up"":2.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",dynamo,3,3,0,5,0,446,"{""ink_saver_main"":1.9,""run_speed_up"":1.9,""quick_respawn"":0.9,""respawn_punisher"":true}",sblast91,7,6,1,7,1,428,"{""swim_speed_up"":1,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_tesla,6,4,2,5,1,572,"{""ink_saver_main"":2.5,""ink_recovery_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",maneuver_collabo,6,5,1,4,4,948,"{""ink_saver_main"":1.9,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_spinner_replica,5,4,1,5,3,712,"{""run_speed_up"":2.9,""ink_resistance_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9}",silver,#1 Ground Traveler,silver,#2 Splat Zone Guard,,,Monthly Challenge
Drizzle Season 2024,2024-10-13T00:00:00+00:00,9.1.0,event,area,mahimahi,300,alpha,FALSE,,1760.9,5458,,91,3a0ccdff,,5259,,61,d0bf08ff,,maneuver_collabo,15,10,5,8,3,965,"{""quick_respawn"":1.3,""swim_speed_up"":1.2,""intensify_action"":1,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,18,12,6,4,7,1739,"{""special_charge_up"":1.2,""swim_speed_up"":1.2,""ink_recovery_up"":1,""ink_saver_main"":0.3,""haunt"":true,""tenacity"":true}",wideroller,10,8,2,5,6,1508,"{""ink_saver_sub"":1.3,""quick_super_jump"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",maneuver_collabo,12,8,4,6,4,1246,"{""quick_respawn"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_custom,11,7,4,3,6,1518,"{""run_speed_up"":2.6,""ink_saver_main"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",maneuver_collabo,8,7,1,13,8,1389,"{""quick_respawn"":1.6,""special_saver"":1.6,""special_charge_up"":1.3,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3}",fincent,7,4,3,13,3,849,"{""run_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",furo,7,5,2,9,5,1503,"{""run_speed_up"":1.3,""ink_saver_main"":1,""special_saver"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",silver,#1 Ground Traveler,silver,#2 Overall Splatter,silver,#1 Triple Splashdown User,Monthly Challenge
