# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,amabi,139,bravo,TRUE,S,,2564,,0,6e04b6ff,,2433,,100,cd510aff,,explosher,4,2,2,4,2,819,"{""ink_saver_main"":5.7}",variableroller,5,4,1,3,2,821,"{""special_charge_up"":1.3,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_collabo,1,1,0,3,3,550,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.9}",splatroller,4,3,1,4,2,374,"{""swim_speed_up"":1.2,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,10,9,1,2,2,694,"{""intensify_action"":2.2,""swim_speed_up"":1.9,""ink_recovery_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",furo,2,0,2,1,2,767,"{""swim_speed_up"":1.3,""run_speed_up"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""respawn_punisher"":true}",jetsweeper_custom,3,1,2,5,1,455,"{""run_speed_up"":2,""ink_saver_sub"":1,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",sharp,5,4,1,2,1,517,"{""ink_saver_sub"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_power_up"":0.3,""comeback"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,#1 Damage Taker,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,amabi,213,bravo,TRUE,S,,3293,,0,c43a6eff,,3466,,100,1bbfabff,,explosher,6,3,3,9,2,814,"{""ink_saver_main"":5.7}",sharp_neo,6,4,2,6,4,1087,"{""ink_recovery_up"":1.3,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,6,6,0,8,3,891,"{""special_charge_up"":1.3,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_collabo,4,4,0,9,1,501,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.9}",bottlegeyser,14,11,3,3,3,770,"{""quick_respawn"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",examiner,13,7,6,4,1,740,"{""run_speed_up"":4.2,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",sshooter_collabo,6,6,0,6,3,1012,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""ink_saver_sub"":1,""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3}",hokusai,11,8,3,4,4,944,"{""quick_super_jump"":1,""run_speed_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""special_charge_up"":0.9}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,kusaya,177,alpha,TRUE,S,,3097,,100,a0c937ff,,2688,,0,ba30b0ff,,explosher,9,3,6,3,3,836,"{""ink_saver_main"":5.7}",momiji,13,10,3,4,4,880,"{""swim_speed_up"":2.2,""special_charge_up"":1.6,""intensify_action"":0.6,""special_power_up"":0.3,""ninja_squid"":true}",promodeler_rg,7,6,1,3,4,1054,"{""special_charge_up"":2.9,""special_saver"":0.9,""sub_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",liter4k,6,6,0,3,0,327,"{""ink_saver_main"":3.3,""special_power_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",quadhopper_white,7,6,1,8,2,776,"{""ink_resistance_up"":1.3,""special_saver"":1.3,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""special_charge_up"":0.3,""comeback"":true}",screwslosher,2,1,1,7,2,674,"{""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",barrelspinner,4,4,0,6,3,696,"{""run_speed_up"":3,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",liter4k,2,2,0,4,2,542,"{""run_speed_up"":1.6,""quick_super_jump"":1.3,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""respawn_punisher"":true}",silver,#1 Splat Zone Hero,gold,#1 Splat Assister,silver,#1 Ink Storm User,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,kusaya,131,bravo,TRUE,S,,2445,,0,cd510aff,,2544,,100,6e04b6ff,,explosher,1,0,1,3,3,837,"{""ink_saver_main"":5.7}",liter4k,2,2,0,3,1,370,"{""ink_saver_main"":3.3,""special_power_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",promodeler_rg,2,1,1,5,3,657,"{""special_charge_up"":2.9,""special_saver"":0.9,""sub_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true}",spaceshooter,2,1,1,3,3,581,"{""ink_saver_main"":1.9,""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nautilus47,10,3,7,1,2,592,"{""run_speed_up"":2.2,""special_power_up"":1.9,""sub_resistance_up"":1.3,""ink_saver_main"":0.3}",sshooter_collabo,7,6,1,2,3,751,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3}",furo,3,2,1,0,3,801,"{""swim_speed_up"":2.2,""ink_saver_main"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",liter4k,3,3,0,1,1,400,"{""ink_saver_main"":2.2,""swim_speed_up"":1.3,""quick_super_jump"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,amabi,154,alpha,TRUE,S,,2994,,100,df6624ff,,3136,,0,343bc4ff,,explosher,7,3,4,0,3,1141,"{""ink_saver_main"":5.7}",nautilus47,5,3,2,1,2,500,"{""ink_saver_main"":2,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",sharp,3,3,0,2,3,918,"{""sub_power_up"":1,""run_speed_up"":0.9,""special_power_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",clashblaster,1,1,0,2,2,435,"{""special_charge_up"":1.3,""sub_resistance_up"":1.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true}",splatroller,4,3,1,3,1,505,"{""swim_speed_up"":4.4,""ink_recovery_up"":0.3,""ninja_squid"":true}",momiji,2,1,1,1,5,1137,"{""special_charge_up"":2.2,""ink_saver_sub"":1.9,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true}",sharp_neo,0,0,0,3,4,979,"{""ink_saver_sub"":1.6,""run_speed_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",bucketslosher_deco,2,1,1,3,4,515,"{""ink_saver_sub"":2.3,""special_power_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,kusaya,248,bravo,TRUE,S,,4256,,0,1bbfabff,,4518,,100,c43a6eff,,explosher,5,1,4,5,5,1473,"{""ink_saver_main"":5.7}",clashblaster,3,3,0,6,5,801,"{""special_charge_up"":1.3,""sub_resistance_up"":1.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true}",nautilus47,4,3,1,6,3,962,"{""ink_saver_main"":2,""run_speed_up"":1.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",pablo,4,3,1,8,5,1020,"{""quick_respawn"":4.8,""special_saver"":0.6}",nova_neo,16,14,2,6,4,913,"{""swim_speed_up"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",furo,6,3,3,1,6,1544,"{""ink_saver_main"":2.9,""ink_saver_sub"":1.9,""quick_respawn"":0.9}",bucketslosher_deco,7,3,4,2,4,863,"{""ink_saver_sub"":2.3,""special_power_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",soytuber,8,5,3,1,4,1198,"{""quick_super_jump"":1.9,""run_speed_up"":1.9,""swim_speed_up"":1,""sub_resistance_up"":0.6,""special_charge_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,amabi,213,bravo,TRUE,S,,4022,,0,343bc4ff,,3823,,100,df6624ff,,explosher,9,5,4,5,3,1265,"{""ink_saver_main"":5.7}",tristringer,10,7,3,3,4,777,"{""quick_super_jump"":1.3,""ink_saver_main"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",promodeler_rg,3,2,1,5,7,1377,"{""special_charge_up"":2.3,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""tenacity"":true}",liter4k_scope,3,3,0,7,2,603,"{""quick_respawn"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",dualsweeper_custom,9,9,0,5,3,1022,"{""ink_saver_main"":1.3,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_custom,6,1,5,2,4,963,"{""sub_power_up"":1.6,""ink_recovery_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3}",bold,8,8,0,3,3,1057,"{""special_saver"":1.3,""quick_respawn"":0.9,""swim_speed_up"":0.9,""special_charge_up"":0.6,""comeback"":true,""stealth_jump"":true}",moprin,4,2,2,7,2,781,"{""intensify_action"":2.5,""special_charge_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",gold,#1 Popular Target,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,amabi,168,alpha,TRUE,S,,3333,,100,df6624ff,,3639,,0,343bc4ff,,explosher,9,9,0,4,2,962,"{""ink_saver_main"":5.7}",nzap89,4,3,1,5,2,732,"{""swim_speed_up"":1.2,""intensify_action"":1,""run_speed_up"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_black,2,1,1,4,3,926,"{""special_saver"":3.6,""quick_super_jump"":0.3}",promodeler_rg,0,0,0,2,2,713,"{""ink_saver_main"":2.2,""ink_saver_sub"":2.2,""ink_resistance_up"":1}",longblaster,8,7,1,4,3,661,"{""special_charge_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",tristringer,8,5,3,2,4,840,"{""quick_super_jump"":1.3,""ink_saver_main"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",tristringer_collabo,3,2,1,4,3,889,"{""ink_saver_main"":3.3,""special_charge_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",promodeler_rg,1,1,0,3,5,1249,"{""special_charge_up"":2.3,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""tenacity"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,kusaya,302,bravo,FALSE,S,,5180,,63,d74b31ff,,5197,,83,1ec0adff,,explosher,7,4,3,8,5,1665,"{""ink_saver_main"":5.7}",52gal,9,9,0,9,4,1036,"{""swim_speed_up"":2.5,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatroller,2,2,0,7,5,1001,"{""run_speed_up"":3.8,""ink_resistance_up"":1.9}",sputtery_hue,8,6,2,9,6,1478,"{""sub_power_up"":1.6,""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true}",hydra,19,15,4,5,7,1443,"{""intensify_action"":2.2,""quick_super_jump"":1.3,""special_saver"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3}",jetsweeper_custom,13,8,5,6,7,1917,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",bamboo14mk1,6,5,1,3,5,822,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""quick_super_jump"":1.3,""sub_power_up"":0.6}",screwslosher_neo,9,5,4,7,6,1015,"{""special_charge_up"":2.6,""swim_speed_up"":1,""intensify_action"":0.6,""special_power_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",gold,#1 Turf Inker,gold,#1 Splat Assister,silver,#1 Ink Storm User,
Drizzle Season 2023,2023-09-30T00:00:00+00:00,5.0.1,bankara_challenge,area,kusaya,286,bravo,TRUE,S,,5292,,0,343bc4ff,,5221,,100,df6624ff,,explosher,8,4,4,8,5,1562,"{""ink_saver_main"":5.7}",sputtery,8,6,2,14,2,861,"{""quick_respawn"":2.5,""special_saver"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""object_shredder"":true}",sharp_neo,6,5,1,6,8,1920,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",kelvin525,6,5,1,9,5,949,"{""quick_respawn"":2.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nautilus47,18,12,6,2,5,1558,"{""quick_respawn"":1.9,""quick_super_jump"":1.9,""ink_saver_main"":1.6,""special_power_up"":0.3}",dualsweeper,13,7,6,3,4,1486,"{""ink_saver_main"":3.3,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",liter4k,17,12,5,7,2,730,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1.6,""sub_resistance_up"":0.3}",spygadget,11,6,5,8,5,1447,"{""run_speed_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,
