# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,takaashi,187,bravo,TRUE,S+ 3,,2669,,0,cd510aff,,2968,,100,6e04b6ff,,splatcharger_collabo,4,4,0,6,2,503,"{""swim_speed_up"":2.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true}",spaceshooter_collabo,3,2,1,6,2,662,"{""special_power_up"":2.5,""special_charge_up"":1,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""drop_roller"":true}",order_spinner_replica,3,3,0,7,2,779,"{""intensify_action"":1.3,""special_power_up"":1.3,""run_speed_up"":1,""quick_respawn"":0.3,""sub_power_up"":0.3}",campingshelter_sorella,2,1,1,6,1,725,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,11,10,1,3,3,881,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,3,2,1,1,1,480,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3}",order_slosher_replica,10,9,1,3,3,850,"{""quick_respawn"":1.3,""quick_super_jump"":1.2,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner_deco,9,4,5,3,3,757,"{""run_speed_up"":3,""ink_resistance_up"":0.9,""special_power_up"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ink Consumer,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,takaashi,327,alpha,FALSE,S+ 3,,3963,,90,d74b31ff,,3738,,48,1ec0adff,,liter4k_custom,16,16,0,5,2,994,"{""ink_saver_main"":1,""special_power_up"":1,""quick_super_jump"":0.9,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",kelvin525_deco,25,19,6,12,1,965,"{""ink_saver_main"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,13,6,7,10,2,1093,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,10,7,3,10,2,911,"{""swim_speed_up"":1.6,""quick_respawn"":1,""special_charge_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",longblaster,15,9,6,10,3,1145,"{""quick_respawn"":1.9,""intensify_action"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",order_wiper_replica,14,13,1,14,1,921,"{""ink_saver_main"":1,""run_speed_up"":1,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true}",l3reelgun_d,9,3,6,12,1,986,"{""ink_saver_sub"":3.2,""sub_power_up"":2.2,""swim_speed_up"":0.3}",hotblaster,13,12,1,12,3,686,"{""quick_super_jump"":0.9,""run_speed_up"":0.9,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,silver,#1 Clam Stopper,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,amabi,318,alpha,FALSE,S+ 3,,4682,,76,3a0ccdff,,4590,,20,d0bf08ff,,liter4k_custom,9,8,1,3,4,1006,"{""ink_saver_main"":1,""special_power_up"":1,""quick_super_jump"":0.9,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",kugelschreiber,16,10,6,7,3,1257,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_power_up"":0.6,""drop_roller"":true}",gaen_ff,14,10,4,5,4,1413,"{""ink_saver_main"":1.5,""special_charge_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",splatroller,7,6,1,6,3,1006,"{""swim_speed_up"":1.6,""ink_recovery_up"":1,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",order_stringer_replica,10,7,3,7,5,1253,"{""run_speed_up"":2.9,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",parashelter_sorella,8,7,1,11,5,985,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""special_power_up"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",wakaba,5,3,2,7,5,1233,"{""swim_speed_up"":2.9,""ink_saver_sub"":1.6,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3}",gaen_ff,7,4,3,9,4,1119,"{""run_speed_up"":1.9,""special_charge_up"":1.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Damage Taker,silver,#1 Clam Stopper,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,amabi,325,alpha,FALSE,S+ 3,,4675,,77,a0c937ff,,4369,,63,ba30b0ff,,liter4k_custom,4,4,0,6,5,1070,"{""swim_speed_up"":3,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",dynamo,13,9,4,9,4,1150,"{""ink_saver_main"":1.3,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,12,9,3,9,4,1466,"{""run_speed_up"":2,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",order_roller_replica,12,11,1,11,3,989,"{""quick_super_jump"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gaen_ff,19,14,5,8,4,1350,"{""ink_saver_main"":1.5,""special_charge_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",octoshooter_replica,11,6,5,10,2,771,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""object_shredder"":true}",momiji,13,8,5,7,4,1343,"{""run_speed_up"":2.2,""sub_resistance_up"":1,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",liter4k_scope_custom,8,7,1,8,3,905,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""stealth_jump"":true,""tenacity"":true}",gold,#1 Super Jump Spot,,,,,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_open,yagura,hirame,301,bravo,FALSE,S,,3701,,34,3a0ccdff,,3653,,84,d0bf08ff,,wakaba,6,5,1,7,6,1512,"{""ink_saver_sub"":3.9,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.3}",squiclean_a,9,7,2,7,4,832,"{""run_speed_up"":2.2,""special_charge_up"":1.6,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",52gal,4,4,0,7,4,1096,"{""swim_speed_up"":2.5,""intensify_action"":0.9,""quick_respawn"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatcharger,3,2,1,6,0,261,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",tristringer,11,8,3,2,6,811,"{""ink_saver_main"":1.6,""quick_respawn"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",sputtery_hue,11,9,2,4,7,1339,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3}",rapid_elite,4,1,3,4,3,897,"{""run_speed_up"":3.8,""swim_speed_up"":0.9,""respawn_punisher"":true}",hotblaster_custom,9,8,1,8,2,606,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Turf Inker,gold,#1 Popular Target,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_open,yagura,hirame,300,bravo,FALSE,S,,4387,,42,d0bf08ff,,4267,,64,3a0ccdff,,wakaba,7,4,3,9,4,1372,"{""ink_saver_sub"":3.9,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.3}",clashblaster,11,9,2,7,3,892,"{""swim_speed_up"":2,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",nzap89,3,3,0,7,4,1437,"{""special_charge_up"":3,""ink_saver_sub"":2.7}",clashblaster,6,5,1,9,3,686,"{""quick_respawn"":1.9,""special_charge_up"":1.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",squiclean_a,15,10,5,7,3,837,"{""sub_resistance_up"":1,""ink_saver_main"":0.9,""run_speed_up"":0.9,""ink_saver_sub"":0.3,""drop_roller"":true,""haunt"":true}",examiner,12,6,6,4,5,1181,"{""special_charge_up"":2.5,""run_speed_up"":1.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,11,9,2,4,6,1276,"{""ink_saver_sub"":2.9,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",sharp_neo,10,7,3,6,4,973,"{""ink_saver_main"":2.2,""intensify_action"":1,""special_power_up"":1,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Splat Assister,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,takaashi,300,bravo,TRUE,S+ 3,,4614,,0,cfb121ff,,4805,,100,9025c6ff,,nzap85,9,5,4,10,5,1603,"{""swim_speed_up"":1.6,""special_charge_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",hotblaster_custom,16,9,7,8,5,1075,"{""run_speed_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""object_shredder"":true}",furo_deco,9,6,3,9,5,1045,"{""ink_saver_main"":1,""special_charge_up"":1,""ink_recovery_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",order_roller_replica,9,7,2,10,1,891,"{""swim_speed_up"":5.1,""intensify_action"":0.6}",pablo,13,6,7,4,5,1104,"{""ink_saver_sub"":1.6,""special_charge_up"":1.3,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_saver"":0.3,""ninja_squid"":true}",sputtery_hue,14,13,1,10,2,1098,"{""swim_speed_up"":3.2,""ink_saver_sub"":0.9,""run_speed_up"":0.6,""ninja_squid"":true}",splatspinner,13,12,1,7,3,1437,"{""run_speed_up"":1.9,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",dualsweeper,12,6,6,6,3,1166,"{""quick_respawn"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Turf Inker,silver,#1 Ink Consumer,gold,#1 Score Booster,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_open,yagura,hirame,319,alpha,FALSE,S,,3633,,98,1ec0adff,,3181,,63,d74b31ff,,wakaba,5,4,1,8,5,1182,"{""ink_saver_sub"":3.9,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.3}",jetsweeper_custom,19,9,10,2,5,771,"{""ink_saver_main"":1,""run_speed_up"":1,""quick_respawn"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""thermal_ink"":true}",sharp,16,14,2,10,3,752,"{""quick_respawn"":1.9,""swim_speed_up"":1.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",nautilus79,9,8,1,5,5,928,"{""run_speed_up"":1.9,""ink_recovery_up"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6}",sshooter,10,7,3,9,5,1188,"{""swim_speed_up"":3.6,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",liter4k_custom,5,5,0,4,3,858,"{""ink_saver_sub"":2.3,""special_charge_up"":1.3,""ink_saver_main"":1.2,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3}",carbon_deco,9,8,1,11,1,555,"{""sub_power_up"":3.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3}",carbon_deco,5,5,0,11,2,580,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.9,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,Record-Score Setter,gold,#1 Turf Inker,silver,#1 Checkpoint Breaker,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,bankara_challenge,asari,takaashi,305,bravo,FALSE,S+ 3,,4784,,0,d0bf08ff,,4747,,84,3a0ccdff,,examiner,8,6,2,9,7,1537,"{""special_power_up"":1.2,""run_speed_up"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",nzap85,7,6,1,7,5,1353,"{""ink_resistance_up"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",order_brush_replica,6,5,1,16,2,667,"{""quick_respawn"":1.9,""special_power_up"":1.2,""special_charge_up"":1,""quick_super_jump"":0.3,""special_saver"":0.3,""drop_roller"":true}",order_slosher_replica,3,3,0,12,5,1227,"{""swim_speed_up"":1.3,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster,22,16,6,7,1,1059,"{""special_charge_up"":1,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_slosher_replica,14,10,4,5,4,1493,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope_custom,9,9,0,4,3,1056,"{""ink_saver_main"":1.9,""special_power_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",octoshooter_replica,13,9,4,4,3,1139,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Fresh Season 2024,2024-03-10T02:00:00+00:00,7.0.0,regular,nawabari,zatou,180,alpha,,,,3632,57.2,,3a0ccdff,,3600,36.5,,d0bf08ff,,order_blaster_replica,7,6,1,1,3,797,"{""quick_respawn"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",promodeler_rg,4,2,2,2,4,1122,"{""special_saver"":1.3,""ink_saver_sub"":0.9,""quick_respawn"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""respawn_punisher"":true}",nautilus79,5,4,1,1,3,916,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.9}",order_shooter_replica,8,6,2,3,2,797,"{""ink_saver_sub"":1,""swim_speed_up"":1,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",furo,3,3,0,6,3,1195,"{""ink_saver_main"":2,""run_speed_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""special_saver"":0.6,""special_power_up"":0.3}",heroshooter_replica,1,1,0,3,2,950,"{""sub_resistance_up"":2,""ink_saver_sub"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",pablo_hue,3,2,1,6,2,729,"{""quick_respawn"":2.9,""quick_super_jump"":1.9,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",order_stringer_replica,2,1,1,4,2,726,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",gold,#1 Enemy Splatter,silver,#1 Ground Traveler,gold,#1 Enemy-Base Inker,
